,genus_pair,p_value,oddsratio,gp_num,acute_diarrhoea,control,p.adj,Escherichia
182,g__Bacteroides&g__Bacteroides,7.806184375151692e-27,0.033116375943764646,8,0.14814814814814814,0.8400402414486922,1.0899775243024307e-22,No
255,g__Bacteroides&g__Bacteroides_A,2.3257011970664663e-23,0.036783854166666664,6,0.1111111111111111,0.772635814889336,3.247376581463907e-19,No
768,g__Bacteroides&g__Bacteroides_B,4.5573125640468545e-23,0.0337404037920389,5,0.09259259259259259,0.7515090543259557,6.363375533178622e-19,No
158,g__Bacteroides&g__Parabacteroides,8.22433588158521e-23,0.024231283422459893,3,0.05555555555555555,0.7082494969818913,1.1483640191457428e-18,No
1915,g__Kurthia&g__Leptotrichia,2.2597692497349397e-22,25.654883720930233,29,0.5370370370370371,0.043259557344064385,3.155315803404896e-18,No
3263,g__Porphyromonas&g__Pseudescherichia,1.9755350415236196e-21,123.75,18,0.3333333333333333,0.004024144869215292,2.75843957847943e-17,No
1947,g__Leptotrichia&g__TM7x,2.1844066783077906e-20,52.5668449197861,20,0.37037037037037035,0.011066398390342052,3.050087044921168e-16,No
150,g__Alistipes&g__Bacteroides,3.801140714520179e-20,0.0,0,0.0,0.5784708249496981,5.307532779684526e-16,No
1943,g__TM7x&g__Ureaplasma,4.2280549580191083e-20,41.53333333333333,21,0.3888888888888889,0.015090543259557344,5.903633137882081e-16,No
1868,g__Citrobacter&g__Escherichia,1.3704776775615823e-19,18.72,29,0.5370370370370371,0.05835010060362173,1.913597981179237e-15,Yes
232,g__Bacteroides_B&g__Bacteroides_B,6.24083393468699e-19,0.04581424406497293,5,0.09259259259259259,0.6901408450704225,8.714076423003444e-15,No
1912,g__Kurthia&g__Porphyromonas,6.257791796858332e-19,14.506578947368421,35,0.6481481481481481,0.11267605633802817,8.737754685953288e-15,No
1937,g__Porphyromonas&g__TM7x,2.4375952243564015e-18,17.066492829204694,28,0.5185185185185185,0.059356136820925554,3.4036142117688435e-14,No
2017,g__Pseudescherichia&g__Ureaplasma,3.988627120780523e-18,83.28421052631579,16,0.2962962962962963,0.005030181086519115,5.5693200487458445e-14,No
3234,g__Clostridium_M&g__Klebsiella,5.248081271481471e-18,23.04786680541103,23,0.42592592592592593,0.03118712273641851,7.327895879369578e-14,No
1867,g__Enterobacter&g__Escherichia,6.732286618307054e-18,14.41381074168798,31,0.5740740740740741,0.08551307847082495,9.40029180514214e-14,Yes
1910,g__Kurthia&g__Ureaplasma,1.468853675524824e-17,23.71875,22,0.4074074074074074,0.028169014084507043,2.0509603871353117e-13,No
827,g__Escherichia&g__F0422,2.1755917246759465e-17,13.2987012987013,32,0.5925925925925926,0.09859154929577464,3.037778725165024e-13,Yes
44,g__Alistipes&g__Alistipes,2.6314566962152478e-17,0.0,0,0.0,0.5271629778672032,3.6743029849253503e-13,No
1872,g__Escherichia&g__Faecalicatena,5.353183068667808e-17,16.164021164021165,26,0.48148148148148145,0.05432595573440644,7.47464951878086e-13,Yes
13,g__Blautia_A&g__Blautia_A,6.628983446760932e-17,0.027796293827489667,2,0.037037037037037035,0.5804828973843058,9.25604958671229e-13,No
230,g__Bacteroides_A&g__Bacteroides_B,7.329843537273102e-17,0.060171385991058125,6,0.1111111111111111,0.6750503018108652,1.0234660531094432e-12,No
208,g__Ruminococcus_E&g__Ruminococcus_E,7.506452277580228e-17,0.0,0,0.0,0.5110663983903421,1.0481259315185273e-12,No
1869,g__Clostridium_M&g__Escherichia,1.84280633128417e-16,20.020833333333332,22,0.4074074074074074,0.03319919517102616,2.5731104803720865e-12,Yes
3591,g__Atlantibacter&g__Pantoea,2.7067938206524584e-16,63.333333333333336,15,0.2777777777777778,0.006036217303822937,3.779496211777028e-12,No
390,g__Agathobacter&g__Roseburia,4.434098056860043e-16,0.02980769230769231,2,0.037037037037037035,0.5633802816901409,6.191331116793678e-12,No
144,g__Faecalibacterium&g__Faecalibacterium,6.048704478023711e-16,0.08796992481203007,12,0.2222222222222222,0.7645875251509054,8.445806062664508e-12,No
1895,g__F0422&g__Oscillibacter,8.204577918967082e-16,54.23076923076923,15,0.2777777777777778,0.007042253521126761,1.1456052148253737e-11,No
1941,g__Porphyromonas&g__Prevotella,8.719591947022087e-16,41.43157894736842,16,0.2962962962962963,0.01006036217303823,1.217516623562694e-11,No
139,g__Agathobacter&g__Agathobacter,9.356710200348293e-16,0.07662255828607435,8,0.14814814814814814,0.6941649899396378,1.3064774452746322e-11,No
1946,g__Leptotrichia&g__Ureaplasma,1.405605596448101e-15,32.16216216216216,17,0.3148148148148148,0.014084507042253521,1.9626470943204835e-11,No
1936,g__Leptotrichia&g__Porphyromonas,1.4967118324406525e-15,21.067538126361654,20,0.37037037037037035,0.02716297786720322,2.089858731636883e-11,No
1986,g__Anaerococcus&g__Leptotrichia,2.022875822999704e-15,104.73983739837398,13,0.24074074074074073,0.0030181086519114686,2.8245415116544868e-11,No
1935,g__Porphyromonas&g__Ureaplasma,4.975866272872099e-15,57.63333333333333,14,0.25925925925925924,0.006036217303822937,6.947802076811311e-11,No
1896,g__Escherichia&g__Oscillibacter,5.263418380903844e-15,24.35,18,0.3333333333333333,0.02012072434607646,7.349311085256037e-11,Yes
1973,g__Leptotrichia&g__Rothia,8.280314322212353e-15,78.47560975609755,13,0.24074074074074073,0.004024144869215292,1.1561802888105108e-10,No
214,g__Faecalibacterium&g__Gemmiger,1.1657844126029106e-14,0.03353614370563523,2,0.037037037037037035,0.53420523138833,1.627784775317444e-10,No
3570,g__Escherichia&g__Providencia,1.438624005448405e-14,49.35,14,0.25925925925925924,0.007042253521126761,2.0087506988076077e-10,Yes
1300,g__Escherichia&g__Kluyvera,2.1654919455004998e-14,13.71853257432005,23,0.42592592592592593,0.05130784708249497,3.023676403502348e-10,Yes
3244,g__F0422&g__Metakosakonia,2.7759880353070632e-14,254.02325581395348,11,0.2037037037037037,0.001006036217303823,3.8761120936992524e-10,No
1900,g__F0422&g__Kluyvera,3.8126359014001647e-14,43.1375,14,0.25925925925925924,0.008048289738430584,5.32358350912505e-10,No
240,g__Bacteroides_B&g__Parabacteroides,5.1888523361905283e-14,0.035343035343035345,2,0.037037037037037035,0.5211267605633803,7.245194517022834e-10,No
543,g__Agathobacter&g__Lachnospira,6.01494986106564e-14,0.03577296489917849,2,0.037037037037037035,0.5181086519114688,8.398674491005953e-10,No
1928,g__Porphyromonas&g__Solobacterium,7.968172907819672e-14,25.736842105263158,16,0.2962962962962963,0.01609657947686117,1.1125959831188609e-09,No
468,g__Bacteroides_B&g__Neobitarella,8.42234937149093e-14,0.04965622612681436,3,0.05555555555555555,0.5422535211267606,1.1760126427412785e-09,No
1439,g__Escherichia&g__Escherichia,8.443328556432313e-14,8.863387978142077,36,0.6666666666666666,0.1841046277665996,1.178941966334644e-09,Yes
2006,g__Enterobacter&g__F0422,8.755763423943045e-14,52.21138211382114,13,0.24074074074074073,0.006036217303822937,1.2225672468851672e-09,No
34,g__Faecalicatena&g__Faecalicatena,9.941241615252209e-14,0.0,0,0.0,0.4386317907444668,1.388095566737666e-09,No
4743,g__Anaerococcus&g__Rothia,1.5577707894672313e-13,70.71428571428571,12,0.2222222222222222,0.004024144869215292,2.175115353333095e-09,No
737,g__Bacteroides&g__Paraprevotella,1.5631870615517828e-13,0.02061569016881827,1,0.018518518518518517,0.4778672032193159,2.1826780940447545e-09,No
585,g__Bacteroides_B&g__Prevotella,2.1315866064089866e-13,0.036944318009406764,2,0.037037037037037035,0.5100603621730382,2.976334378528868e-09,No
248,g__Bacteroides&g__Coprobacter,2.1315866064089866e-13,0.036944318009406764,2,0.037037037037037035,0.5100603621730382,2.976334378528868e-09,No
1926,g__Solobacterium&g__Ureaplasma,2.409237747484688e-13,44.707317073170735,13,0.24074074074074073,0.007042253521126761,3.3640186668128696e-09,No
604,g__Bacteroides&g__Prevotella,3.15023680278122e-13,0.10900537185946414,11,0.2037037037037037,0.7012072434607646,4.398675647723418e-09,No
1916,g__Kurthia&g__Solobacterium,4.755904871767358e-13,31.277272727272727,14,0.25925925925925924,0.011066398390342052,6.640669972448762e-09,No
196,g__Gemmiger&g__Gemmiger,9.044484597423243e-13,0.03988020176544767,2,0.037037037037037035,0.4909456740442656,1.2628813843382075e-08,No
4942,g__Anaerococcus&g__Porphyromonas,1.3098260586157596e-12,inf,9,0.16666666666666666,0.0,1.8289101256451852e-08,No
3587,g__Lachnoclostridium&g__Leptotrichia,1.3098260586157596e-12,inf,9,0.16666666666666666,0.0,1.8289101256451852e-08,No
4935,g__Gemella&g__Leptotrichia,1.3098260586157596e-12,inf,9,0.16666666666666666,0.0,1.8289101256451852e-08,No
103,g__Roseburia&g__Roseburia,2.839751709495205e-12,0.041352176007708366,2,0.037037037037037035,0.4818913480885312,3.965145311968155e-08,No
24,g__Agathobacter&g__Blautia_A,5.173769515066799e-12,0.023853526453775732,1,0.018518518518518517,0.4416498993963783,7.224134373887771e-08,No
1866,g__Escherichia&g__Salmonella,8.12690727075319e-12,10.659090909090908,21,0.3888888888888889,0.056338028169014086,1.1347600622152679e-07,Yes
15,g__Blautia_A&g__Faecalicatena,1.0195882857153483e-11,0.044468546637744036,2,0.037037037037037035,0.46378269617706236,1.4236511233443407e-07,No
233,g__Bacteroides_A&g__Bacteroides_A,1.2174599895433008e-11,0.059778069442787254,3,0.05555555555555555,0.4959758551307847,1.699939383399311e-07,No
1929,g__Anaerococcus&g__Solobacterium,1.2587693161957201e-11,198.6,9,0.16666666666666666,0.001006036217303823,1.757619596204084e-07,No
375,g__Alistipes&g__Bacteroides_A,1.40376353437653e-11,0.0,0,0.0,0.3893360160965795,1.9600750230499487e-07,No
231,g__Bacteroides_B&g__UBA5416,2.2233708048465758e-11,0.07653543307086615,4,0.07407407407407407,0.5110663983903421,3.1044926548072737e-07,No
3233,g__Klebsiella&g__Paenibacillus,2.9613458716551074e-11,inf,8,0.14814814814814814,0.0,4.1349272405920264e-07,No
4944,g__Peptoniphilus_B&g__Rothia,2.9613458716551074e-11,inf,8,0.14814814814814814,0.0,4.1349272405920264e-07,No
104,g__Anaerostipes&g__Anaerostipes,3.558099333025971e-11,0.0,0,0.0,0.37424547283702214,4.968174098704163e-07,No
3183,g__Escherichia&g__Pluralibacter,4.154334085294072e-11,16.237458193979933,15,0.2777777777777778,0.023138832997987926,5.800696683296113e-07,Yes
2020,g__Enterobacter&g__Pseudescherichia,6.653240430652287e-11,99.2,9,0.16666666666666666,0.002012072434607646,9.289919613319789e-07,No
22,g__Blautia&g__Blautia_A,8.396555334244203e-11,0.0,0,0.0,0.36519114688128773,1.172411021320518e-06,No
242,g__Parabacteroides&g__Parabacteroides,9.155928315329342e-11,0.0,0,0.0,0.3611670020120724,1.2784422706694361e-06,No
26,g__Blautia_A&g__Roseburia,1.1973332708503057e-10,0.028373176179839362,1,0.018518518518518517,0.3993963782696177,1.671836446088282e-06,No
4014,g__Escherichia&g__Pseudescherichia,1.3993846091381687e-10,44.95454545454545,10,0.18518518518518517,0.005030181086519115,1.953960729739625e-06,Yes
147,g__Alistipes&g__Parabacteroides,2.377102812882731e-10,0.0,0,0.0,0.34808853118712274,3.3191486576281574e-06,No
3573,g__Enterobacter&g__Nissabacter,2.5604251997981057e-10,172.69565217391303,8,0.14814814814814814,0.001006036217303823,3.575121706478095e-06,No
2019,g__Porphyromonas&g__Porphyromonas,3.587499112343384e-10,37.42424242424242,10,0.18518518518518517,0.006036217303822937,5.009225010565067e-06,No
678,g__Bacteroides_A&g__Prevotella,3.744625990432116e-10,0.1277790424159648,8,0.14814814814814814,0.5764587525150905,5.228621270440364e-06,No
534,g__Lachnospira&g__Lachnospira,4.631036667245998e-10,0.0992063492063492,5,0.09259259259259259,0.5070422535211268,6.466316498475587e-06,No
377,g__Agathobacter&g__TF01-11,5.307808690260915e-10,0.0,0,0.0,0.3380281690140845,7.411293274211315e-06,No
6978,g__Gemella&g__Solobacterium,6.559066068911533e-10,inf,7,0.12962962962962962,0.0,9.158423952021173e-06,No
5843,g__Vibrio&g__Vibrio,6.559066068911533e-10,inf,7,0.12962962962962962,0.0,9.158423952021173e-06,No
4937,g__Gemella&g__Rothia,6.559066068911533e-10,inf,7,0.12962962962962962,0.0,9.158423952021173e-06,No
4018,g__Citrobacter_B&g__Escherichia,7.98732057743326e-10,49.5,9,0.16666666666666666,0.004024144869215292,1.1152695722270062e-05,Yes
3490,g__Porphyromonas&g__Rothia,7.98732057743326e-10,49.5,9,0.16666666666666666,0.004024144869215292,1.1152695722270062e-05,No
360,g__Bacteroides_A&g__Coprobacter,1.0756038020022236e-09,0.0,0,0.0,0.3299798792756539,1.5018655887357048e-05,No
1205,g__Escherichia&g__Prevotella,1.1546388949090556e-09,7.021052631578947,23,0.42592592592592593,0.09557344064386318,1.6122222889615143e-05,Yes
191,g__Blautia_A&g__Lachnospira,1.1649816358934775e-09,0.0,0,0.0,0.32796780684104626,1.6266638581980626e-05,No
1948,g__Leptotrichia&g__Pseudescherichia,1.2298618272506458e-09,86.26086956521739,8,0.14814814814814814,0.002012072434607646,1.7172560693900767e-05,No
138,g__Agathobacter&g__Faecalicatena,1.42695562663279e-09,0.03209598031173093,1,0.018518518518518517,0.3702213279678068,1.9924581414673646e-05,No
1005,g__Bacteroides_B&g__Paraprevotella,1.655852718987503e-09,0.03265602322206096,1,0.018518518518518517,0.36619718309859156,2.3120671515222503e-05,No
1870,g__Atlantibacter&g__Escherichia,2.02146721727954e-09,8.16036866359447,19,0.35185185185185186,0.06237424547283702,2.8225746754874217e-05,Yes
3455,g__Kurthia&g__TM7x,2.039036863167596e-09,20.934108527131784,11,0.2037037037037037,0.012072434607645875,2.8471071720409145e-05,No
3569,g__Collinsella&g__Escherichia,2.1491138225265854e-09,39.56,9,0.16666666666666666,0.005030181086519115,3.0008076303938714e-05,Yes
510,g__Bacteroides_A&g__Paraprevotella,2.159254988376458e-09,0.0,0,0.0,0.32293762575452717,3.014967740270048e-05,No
1865,g__Escherichia&g__Klebsiella_A,2.2774004936591128e-09,9.25761932144911,17,0.3148148148148148,0.047283702213279676,3.1799343092962195e-05,Yes
908,g__Alistipes&g__CAG-485,2.3242599921129784e-09,0.0,0,0.0,0.3199195171026157,3.245364226987352e-05,No
482,g__Lachnospira&g__Roseburia,3.1022653056814897e-09,0.03337362695117465,1,0.018518518518518517,0.3611670020120724,4.331693046323064e-05,No
