	seq_id	start	end	strand	name	type
0	GUT_GENOME143131_1	3152	5530	-	btuB_6	CDS
1	GUT_GENOME143131_1	6943	9252	-	btuB_7	CDS
2	GUT_GENOME143131_1	9734	11287	-	ahpF	CDS
3	GUT_GENOME143131_1	11307	11873	-	ahpC_2	CDS
4	GUT_GENOME143131_1	12094	13374	-	eno_1	CDS
5	GUT_GENOME143131_1	14259	14993	-	pflA	CDS
6	GUT_GENOME143131_1	14994	17234	-	pflB	CDS
7	GUT_GENOME143131_1	17452	21492	+	rcsC_7	CDS
8	GUT_GENOME143131_1	21695	24757	+	susC_12	CDS
9	GUT_GENOME143131_1	24787	26382	+	susD_3	CDS
10	GUT_GENOME143131_1	33560	34417	+	fabI	CDS
11	GUT_GENOME143131_1	34419	35021	+	yciO	CDS
12	GUT_GENOME143131_1	35000	37633	-	csxA	CDS
13	GUT_GENOME143131_1	39419	42451	-	susC_13	CDS
14	GUT_GENOME143131_1	43077	44402	+	dgt	CDS
15	GUT_GENOME143131_1	44418	45350	-	rsgA	CDS
16	GUT_GENOME143131_1	45446	46009	-	frr	CDS
17	GUT_GENOME143131_1	47307	48179	-	pfkB_1	CDS
18	GUT_GENOME143131_1	50135	52798	-	rcsC_8	CDS
19	GUT_GENOME143131_1	52909	53619	-	pyrH	CDS
20	GUT_GENOME143131_1	53777	54979	-	ackA	CDS
21	GUT_GENOME143131_1	55006	55995	-	pta	CDS
22	GUT_GENOME143131_1	56145	56924	-	cdaA	CDS
23	GUT_GENOME143131_1	56965	57804	-	folP	CDS
24	GUT_GENOME143131_1	57934	59217	+	murF	CDS
25	GUT_GENOME143131_1	66079	67317	-	ybjJ	CDS
26	GUT_GENOME143131_1	67486	69753	-	kefB_1	CDS
27	GUT_GENOME143131_1	69986	70058	-	ncRNA	ncRNA
28	GUT_GENOME143131_1	71344	72801	+	dacB	CDS
29	GUT_GENOME143131_1	72809	73564	-	btsR_1	CDS
30	GUT_GENOME143131_1	74811	76031	-	macB_3	CDS
31	GUT_GENOME143131_1	76051	76791	-	yknY_2	CDS
32	GUT_GENOME143131_1	76800	78026	-	macA_2	CDS
33	GUT_GENOME143131_1	78143	79459	-	bepC	CDS
34	GUT_GENOME143131_1	79582	80133	-	srpC	CDS
35	GUT_GENOME143131_1	80135	80662	-	chrA	CDS
36	GUT_GENOME143131_1	82297	82770	-	coaD	CDS
37	GUT_GENOME143131_1	82757	84622	-	gyrB_2	CDS
38	GUT_GENOME143131_1	86941	89127	+	rnr	CDS
39	GUT_GENOME143131_1	89943	91493	-	cheB_1	CDS
40	GUT_GENOME143131_1	94081	97410	+	susC_14	CDS
41	GUT_GENOME143505_1	1330	2868	+	sasA_4	CDS
42	GUT_GENOME143505_1	2873	3556	+	mprA_2	CDS
43	GUT_GENOME143505_1	4741	5406	-	ddpX	CDS
44	GUT_GENOME143505_1	13114	13187	-	ncRNA	ncRNA
45	GUT_GENOME143505_1	13344	15974	+	yoaB	CDS
46	GUT_GENOME143505_1	16616	17536	+	ribF	CDS
47	GUT_GENOME143505_1	18568	20463	+	dapb3	CDS
48	GUT_GENOME143505_1	23871	26102	-	btuB_7	CDS
49	GUT_GENOME143505_1	26849	28723	+	deaD_1	CDS
50	GUT_GENOME143505_1	29014	31140	-	dpp7_1	CDS
51	GUT_GENOME143505_1	33961	35016	-	ruvB_1	CDS
52	GUT_GENOME143505_1	35116	36234	+	xerC_4	CDS
53	GUT_GENOME143505_1	47455	47536	-	ncRNA	ncRNA
54	GUT_GENOME143505_1	47586	47738	-	ncRNA	ncRNA
55	GUT_GENOME143505_1	69188	70282	+	mnmA_2	CDS
56	GUT_GENOME143505_1	72820	73857	-	chiA1	CDS
57	GUT_GENOME143505_1	73897	74817	-	scrK	CDS
58	GUT_GENOME143505_1	74932	75534	-	kdsD	CDS
59	GUT_GENOME143505_1	75552	76088	-	log	CDS
60	GUT_GENOME143505_1	80173	84066	+	rcsC_14	CDS
61	GUT_GENOME143505_1	84117	85691	-	pehA	CDS
62	GUT_GENOME143505_1	91019	92194	-	uxuA_1	CDS
63	GUT_GENOME143505_1	92234	93046	-	uxuB	CDS
64	GUT_GENOME143505_1	96036	96791	-	dapB	CDS
65	GUT_GENOME143505_1	1330	2868	+	sasA_4	CDS
66	GUT_GENOME143505_1	2873	3556	+	mprA_2	CDS
67	GUT_GENOME143505_1	4741	5406	-	ddpX	CDS
68	GUT_GENOME143505_1	13114	13187	-	ncRNA	ncRNA
69	GUT_GENOME143505_1	13344	15974	+	yoaB	CDS
70	GUT_GENOME143505_1	16616	17536	+	ribF	CDS
71	GUT_GENOME143505_1	18568	20463	+	dapb3	CDS
72	GUT_GENOME143505_1	23871	26102	-	btuB_7	CDS
73	GUT_GENOME143505_1	26849	28723	+	deaD_1	CDS
74	GUT_GENOME143505_1	29014	31140	-	dpp7_1	CDS
75	GUT_GENOME143505_1	33961	35016	-	ruvB_1	CDS
76	GUT_GENOME143505_1	35116	36234	+	xerC_4	CDS
77	GUT_GENOME143505_1	47455	47536	-	ncRNA	ncRNA
78	GUT_GENOME143505_1	47586	47738	-	ncRNA	ncRNA
79	GUT_GENOME143505_1	69188	70282	+	mnmA_2	CDS
80	GUT_GENOME143505_1	72820	73857	-	chiA1	CDS
81	GUT_GENOME143505_1	73897	74817	-	scrK	CDS
82	GUT_GENOME143505_1	74932	75534	-	kdsD	CDS
83	GUT_GENOME143505_1	75552	76088	-	log	CDS
84	GUT_GENOME143505_1	80173	84066	+	rcsC_14	CDS
85	GUT_GENOME143505_1	84117	85691	-	pehA	CDS
86	GUT_GENOME143505_1	91019	92194	-	uxuA_1	CDS
87	GUT_GENOME143505_1	92234	93046	-	uxuB	CDS
88	GUT_GENOME143505_1	96036	96791	-	dapB	CDS
89	GUT_GENOME147678_1	545	1405	-	tyrC	CDS
90	GUT_GENOME147678_1	1395	2672	-	aroA	CDS
91	GUT_GENOME147678_1	2674	3690	-	aroF_1	CDS
92	GUT_GENOME147678_1	3762	4226	-	yqhS	CDS
93	GUT_GENOME147678_1	4207	5469	-	aroE	CDS
94	GUT_GENOME147678_1	5469	6611	-	aroC	CDS
95	GUT_GENOME147678_1	6616	7659	-	aroB	CDS
96	GUT_GENOME147678_1	7656	8726	-	pheA	CDS
97	GUT_GENOME147678_1	13851	15254	+	mepA_5	CDS
98	GUT_GENOME147678_1	17883	18680	+	ybbH	CDS
99	GUT_GENOME147678_1	20875	22824	+	pulA	CDS
100	GUT_GENOME147678_1	25609	27213	+	prfC_2	CDS
101	GUT_GENOME147678_1	27354	28337	+	ydjG	CDS
102	GUT_GENOME147678_1	31077	32120	-	mutY	CDS
103	GUT_GENOME147678_1	32300	33688	-	asnS	CDS
104	GUT_GENOME147678_1	35222	36001	-	gpr_1	CDS
105	GUT_GENOME147678_1	36180	36440	+	rpsT	CDS
106	GUT_GENOME147678_1	37783	38808	-	spoVAD	CDS
107	GUT_GENOME147678_1	41135	42553	+	patA_2	CDS
108	GUT_GENOME147678_1	44810	45991	-	dnaJ_1	CDS
109	GUT_GENOME147678_1	46255	48087	-	dnaK_2	CDS
110	GUT_GENOME147678_1	48180	48806	-	grpE	CDS
111	GUT_GENOME147678_1	48803	49876	-	hrcA	CDS
112	GUT_GENOME147678_1	50066	50608	-	spoVT	CDS
113	GUT_GENOME147678_1	52053	53570	-	alsT_1	CDS
114	GUT_GENOME147678_1	53688	53780	-	ncRNA	ncRNA
115	GUT_GENOME147678_1	55312	56745	-	gabR	CDS
116	GUT_GENOME147678_1	57658	58497	-	rlmA	CDS
117	GUT_GENOME147678_1	58497	60443	-	rhlE	CDS
118	GUT_GENOME147678_1	62932	63543	-	rsxA_1	CDS
119	GUT_GENOME147678_1	63536	64261	-	rsxE	CDS
120	GUT_GENOME147678_1	64258	65295	-	rsxD_1	CDS
121	GUT_GENOME147678_1	65309	65959	-	rpe	CDS
122	GUT_GENOME147678_1	66203	67720	-	sasA_5	CDS
123	GUT_GENOME147678_1	67720	68418	-	srrA_1	CDS
124	GUT_GENOME147678_1	70450	70674	+	immR	CDS
125	GUT_GENOME147678_1	73454	73828	-	ridA_1	CDS
126	GUT_GENOME147678_1	77723	78856	+	ychF	CDS
127	GUT_GENOME147678_1	78866	79549	+	mtnN	CDS
128	GUT_GENOME147678_1	81486	83063	-	malQ_1	CDS
129	GUT_GENOME147678_1	84435	85202	+	trmB	CDS
130	GUT_GENOME147678_1	88383	89384	+	gpr_2	CDS
131	GUT_GENOME147678_1	89388	90161	+	bdhA_1	CDS
132	GUT_GENOME147678_1	90435	91244	+	gno	CDS
133	GUT_GENOME147678_1	94662	95930	+	eriC	CDS
134	GUT_GENOME147678_1	96365	98149	+	thrS	CDS
135	GUT_GENOME147678_1	98216	99277	-	trpS2	CDS
136	GUT_GENOME147678_1	99548	99621	-	ncRNA	ncRNA
137	GUT_GENOME147678_1	99664	99735	-	ncRNA	ncRNA
138	GUT_GENOME096063_2	9037	9612	-	sigW_5	CDS
139	GUT_GENOME096063_2	10924	14304	+	btuB_7	CDS
140	GUT_GENOME096063_2	17709	19265	+	atsA_6	CDS
141	GUT_GENOME096063_2	21076	24405	-	secA	CDS
142	GUT_GENOME096063_2	24513	26087	-	pafA	CDS
143	GUT_GENOME096063_2	27884	28615	+	coaX	CDS
144	GUT_GENOME096063_2	35564	36598	+	rlmN	CDS
145	GUT_GENOME096063_2	37724	38821	+	pdxA2	CDS
146	GUT_GENOME096063_2	38846	40072	+	norR	CDS
147	GUT_GENOME096063_2	43292	43645	+	pqqD	CDS
148	GUT_GENOME096063_2	44907	46418	-	nnr	CDS
149	GUT_GENOME096063_2	48108	48743	+	ubiE_2	CDS
150	GUT_GENOME096063_2	49457	49975	+	rfaH_3	CDS
151	GUT_GENOME096063_2	50553	51440	+	rffH_3	CDS
152	GUT_GENOME096063_2	51456	52004	+	rfbC_3	CDS
153	GUT_GENOME096063_2	52023	52544	+	dapH_2	CDS
154	GUT_GENOME096063_2	54076	54939	+	wbnK_1	CDS
155	GUT_GENOME096063_2	56093	56749	+	lacA	CDS
156	GUT_GENOME096063_2	58737	60014	+	wbpA_2	CDS
157	GUT_GENOME096063_2	61961	63184	+	mshA_3	CDS
158	GUT_GENOME096063_2	64985	65941	+	wecA_2	CDS
159	GUT_GENOME096063_2	68231	70291	-	cirA_1	CDS
160	GUT_GENOME096063_2	70542	71078	+	hpt	CDS
161	GUT_GENOME096063_2	71134	71703	+	adk	CDS
162	GUT_GENOME096063_2	71793	72953	+	cgtA	CDS
163	GUT_GENOME096063_2	76434	77588	-	pgl_1	CDS
164	GUT_GENOME096063_2	77782	78179	+	ncRNA	ncRNA
165	GUT_GENOME096063_2	81544	82560	+	rhaR_2	CDS
166	GUT_GENOME096063_2	82724	83788	+	dinB	CDS
167	GUT_GENOME096063_2	90459	91673	+	madB	CDS
168	GUT_GENOME147678_1	545	1405	-	tyrC	CDS
169	GUT_GENOME147678_1	1395	2672	-	aroA	CDS
170	GUT_GENOME147678_1	2674	3690	-	aroF_1	CDS
171	GUT_GENOME147678_1	3762	4226	-	yqhS	CDS
172	GUT_GENOME147678_1	4207	5469	-	aroE	CDS
173	GUT_GENOME147678_1	5469	6611	-	aroC	CDS
174	GUT_GENOME147678_1	6616	7659	-	aroB	CDS
175	GUT_GENOME147678_1	7656	8726	-	pheA	CDS
176	GUT_GENOME147678_1	13851	15254	+	mepA_5	CDS
177	GUT_GENOME147678_1	17883	18680	+	ybbH	CDS
178	GUT_GENOME147678_1	20875	22824	+	pulA	CDS
179	GUT_GENOME147678_1	25609	27213	+	prfC_2	CDS
180	GUT_GENOME147678_1	27354	28337	+	ydjG	CDS
181	GUT_GENOME147678_1	31077	32120	-	mutY	CDS
182	GUT_GENOME147678_1	32300	33688	-	asnS	CDS
183	GUT_GENOME147678_1	35222	36001	-	gpr_1	CDS
184	GUT_GENOME147678_1	36180	36440	+	rpsT	CDS
185	GUT_GENOME147678_1	37783	38808	-	spoVAD	CDS
186	GUT_GENOME147678_1	41135	42553	+	patA_2	CDS
187	GUT_GENOME147678_1	44810	45991	-	dnaJ_1	CDS
188	GUT_GENOME147678_1	46255	48087	-	dnaK_2	CDS
189	GUT_GENOME147678_1	48180	48806	-	grpE	CDS
190	GUT_GENOME147678_1	48803	49876	-	hrcA	CDS
191	GUT_GENOME147678_1	50066	50608	-	spoVT	CDS
192	GUT_GENOME147678_1	52053	53570	-	alsT_1	CDS
193	GUT_GENOME147678_1	53688	53780	-	ncRNA	ncRNA
194	GUT_GENOME147678_1	55312	56745	-	gabR	CDS
195	GUT_GENOME147678_1	57658	58497	-	rlmA	CDS
196	GUT_GENOME147678_1	58497	60443	-	rhlE	CDS
197	GUT_GENOME147678_1	62932	63543	-	rsxA_1	CDS
198	GUT_GENOME147678_1	63536	64261	-	rsxE	CDS
199	GUT_GENOME147678_1	64258	65295	-	rsxD_1	CDS
200	GUT_GENOME147678_1	65309	65959	-	rpe	CDS
201	GUT_GENOME147678_1	66203	67720	-	sasA_5	CDS
202	GUT_GENOME147678_1	67720	68418	-	srrA_1	CDS
203	GUT_GENOME147678_1	70450	70674	+	immR	CDS
204	GUT_GENOME147678_1	73454	73828	-	ridA_1	CDS
205	GUT_GENOME147678_1	77723	78856	+	ychF	CDS
206	GUT_GENOME147678_1	78866	79549	+	mtnN	CDS
207	GUT_GENOME147678_1	81486	83063	-	malQ_1	CDS
208	GUT_GENOME147678_1	84435	85202	+	trmB	CDS
209	GUT_GENOME147678_1	88383	89384	+	gpr_2	CDS
210	GUT_GENOME147678_1	89388	90161	+	bdhA_1	CDS
211	GUT_GENOME147678_1	90435	91244	+	gno	CDS
212	GUT_GENOME147678_1	94662	95930	+	eriC	CDS
213	GUT_GENOME147678_1	96365	98149	+	thrS	CDS
214	GUT_GENOME147678_1	98216	99277	-	trpS2	CDS
215	GUT_GENOME147678_1	99548	99621	-	ncRNA	ncRNA
216	GUT_GENOME147678_1	99664	99735	-	ncRNA	ncRNA
217	GUT_GENOME096063_2	9037	9612	-	sigW_5	CDS
218	GUT_GENOME096063_2	10924	14304	+	btuB_7	CDS
219	GUT_GENOME096063_2	17709	19265	+	atsA_6	CDS
220	GUT_GENOME096063_2	21076	24405	-	secA	CDS
221	GUT_GENOME096063_2	24513	26087	-	pafA	CDS
222	GUT_GENOME096063_2	27884	28615	+	coaX	CDS
223	GUT_GENOME096063_2	35564	36598	+	rlmN	CDS
224	GUT_GENOME096063_2	37724	38821	+	pdxA2	CDS
225	GUT_GENOME096063_2	38846	40072	+	norR	CDS
226	GUT_GENOME096063_2	43292	43645	+	pqqD	CDS
227	GUT_GENOME096063_2	44907	46418	-	nnr	CDS
228	GUT_GENOME096063_2	48108	48743	+	ubiE_2	CDS
229	GUT_GENOME096063_2	49457	49975	+	rfaH_3	CDS
230	GUT_GENOME096063_2	50553	51440	+	rffH_3	CDS
231	GUT_GENOME096063_2	51456	52004	+	rfbC_3	CDS
232	GUT_GENOME096063_2	52023	52544	+	dapH_2	CDS
233	GUT_GENOME096063_2	54076	54939	+	wbnK_1	CDS
234	GUT_GENOME096063_2	56093	56749	+	lacA	CDS
235	GUT_GENOME096063_2	58737	60014	+	wbpA_2	CDS
236	GUT_GENOME096063_2	61961	63184	+	mshA_3	CDS
237	GUT_GENOME096063_2	64985	65941	+	wecA_2	CDS
238	GUT_GENOME096063_2	68231	70291	-	cirA_1	CDS
239	GUT_GENOME096063_2	70542	71078	+	hpt	CDS
240	GUT_GENOME096063_2	71134	71703	+	adk	CDS
241	GUT_GENOME096063_2	71793	72953	+	cgtA	CDS
242	GUT_GENOME096063_2	76434	77588	-	pgl_1	CDS
243	GUT_GENOME096063_2	77782	78179	+	ncRNA	ncRNA
244	GUT_GENOME096063_2	81544	82560	+	rhaR_2	CDS
245	GUT_GENOME096063_2	82724	83788	+	dinB	CDS
246	GUT_GENOME096063_2	90459	91673	+	madB	CDS
247	GUT_GENOME144544_1	560	1459	-	cutD	CDS
248	GUT_GENOME144544_1	1590	2252	+	fsaA	CDS
249	GUT_GENOME144544_1	2331	3077	-	moeB	CDS
250	GUT_GENOME144544_1	3077	4312	-	moeA	CDS
251	GUT_GENOME144544_1	4516	5481	+	iaaA	CDS
252	GUT_GENOME144544_1	5468	7339	+	gsiA	CDS
253	GUT_GENOME144544_1	7359	8897	+	gsiB	CDS
254	GUT_GENOME144544_1	8915	9835	+	gsiC	CDS
255	GUT_GENOME144544_1	9838	10749	+	gsiD	CDS
256	GUT_GENOME144544_1	10926	13274	+	pdeI	CDS
257	GUT_GENOME144544_1	15611	16936	-	rimO	CDS
258	GUT_GENOME144544_1	17643	18758	+	yliI	CDS
259	GUT_GENOME144544_1	18755	19381	-	gstB_1	CDS
260	GUT_GENOME144544_1	19628	20830	+	dacC	CDS
261	GUT_GENOME144544_1	20877	21635	-	deoR	CDS
262	GUT_GENOME144544_1	21693	22289	-	ybjG	CDS
263	GUT_GENOME144544_1	22574	23806	+	mdfA	CDS
264	GUT_GENOME144544_1	24216	25031	-	ybjI	CDS
265	GUT_GENOME144544_1	25031	26239	-	ybjJ	CDS
266	GUT_GENOME144544_1	26323	26859	+	rcdA	CDS
267	GUT_GENOME144544_1	26964	28016	-	xerD_1	CDS
268	GUT_GENOME144544_1	31233	31460	+	ybiI_2	CDS
269	GUT_GENOME144544_1	31457	32314	+	dam_1	CDS
270	GUT_GENOME144544_1	54849	56021	+	gpFI_1	CDS
271	GUT_GENOME144544_1	62073	62151	-	ncRNA	ncRNA
272	GUT_GENOME144544_1	62231	63916	-	aspT_1	CDS
273	GUT_GENOME144544_1	64186	64563	+	ybjM	CDS
274	GUT_GENOME144544_1	64593	64850	-	grxA	CDS
275	GUT_GENOME144544_1	65281	66003	+	nfsA	CDS
276	GUT_GENOME144544_1	66064	66966	+	rimK	CDS
277	GUT_GENOME144544_1	67054	67530	+	ybjN	CDS
278	GUT_GENOME144544_1	67881	68993	+	potF	CDS
279	GUT_GENOME144544_1	69088	70221	+	potA_1	CDS
280	GUT_GENOME144544_1	70231	71184	+	potH	CDS
281	GUT_GENOME144544_1	71181	72026	+	ydcV_1	CDS
282	GUT_GENOME144544_1	72086	72574	+	ybjO	CDS
283	GUT_GENOME144544_1	72615	73742	+	rlmC	CDS
284	GUT_GENOME144544_1	73771	74502	-	artJ	CDS
285	GUT_GENOME144544_1	74728	75396	-	artM_1	CDS
286	GUT_GENOME144544_1	75396	76112	-	artQ	CDS
287	GUT_GENOME144544_1	76119	76850	-	artI	CDS
288	GUT_GENOME144544_1	76868	77596	-	artP	CDS
289	GUT_GENOME144544_1	77814	78329	-	ybjP	CDS
290	GUT_GENOME144544_1	81277	82107	+	amiD	CDS
291	GUT_GENOME144544_1	82104	83117	-	auaH	CDS
292	GUT_GENOME144544_1	84657	85658	-	ltaE	CDS
293	GUT_GENOME144544_1	85695	87413	-	poxB	CDS
294	GUT_GENOME144544_1	87546	88514	-	hcr	CDS
295	GUT_GENOME144544_1	88526	90178	-	hcp	CDS
296	GUT_GENOME144544_1	90321	91220	-	lysO	CDS
297	GUT_GENOME144544_1	91678	92373	-	aqpZ	CDS
298	GUT_GENOME144544_1	95561	96676	+	macA	CDS
299	GUT_GENOME144544_1	96673	98619	+	macB	CDS
300	GUT_GENOME144544_1	98692	98916	-	cspD	CDS
301	GUT_GENOME144544_1	99239	99559	+	clpS	CDS
302	GUT_GENOME144544_1	560	1459	-	cutD	CDS
303	GUT_GENOME144544_1	1590	2252	+	fsaA	CDS
304	GUT_GENOME144544_1	2331	3077	-	moeB	CDS
305	GUT_GENOME144544_1	3077	4312	-	moeA	CDS
306	GUT_GENOME144544_1	4516	5481	+	iaaA	CDS
307	GUT_GENOME144544_1	5468	7339	+	gsiA	CDS
308	GUT_GENOME144544_1	7359	8897	+	gsiB	CDS
309	GUT_GENOME144544_1	8915	9835	+	gsiC	CDS
310	GUT_GENOME144544_1	9838	10749	+	gsiD	CDS
311	GUT_GENOME144544_1	10926	13274	+	pdeI	CDS
312	GUT_GENOME144544_1	15611	16936	-	rimO	CDS
313	GUT_GENOME144544_1	17643	18758	+	yliI	CDS
314	GUT_GENOME144544_1	18755	19381	-	gstB_1	CDS
315	GUT_GENOME144544_1	19628	20830	+	dacC	CDS
316	GUT_GENOME144544_1	20877	21635	-	deoR	CDS
317	GUT_GENOME144544_1	21693	22289	-	ybjG	CDS
318	GUT_GENOME144544_1	22574	23806	+	mdfA	CDS
319	GUT_GENOME144544_1	24216	25031	-	ybjI	CDS
320	GUT_GENOME144544_1	25031	26239	-	ybjJ	CDS
321	GUT_GENOME144544_1	26323	26859	+	rcdA	CDS
322	GUT_GENOME144544_1	26964	28016	-	xerD_1	CDS
323	GUT_GENOME144544_1	31233	31460	+	ybiI_2	CDS
324	GUT_GENOME144544_1	31457	32314	+	dam_1	CDS
325	GUT_GENOME144544_1	54849	56021	+	gpFI_1	CDS
326	GUT_GENOME144544_1	62073	62151	-	ncRNA	ncRNA
327	GUT_GENOME144544_1	62231	63916	-	aspT_1	CDS
328	GUT_GENOME144544_1	64186	64563	+	ybjM	CDS
329	GUT_GENOME144544_1	64593	64850	-	grxA	CDS
330	GUT_GENOME144544_1	65281	66003	+	nfsA	CDS
331	GUT_GENOME144544_1	66064	66966	+	rimK	CDS
332	GUT_GENOME144544_1	67054	67530	+	ybjN	CDS
333	GUT_GENOME144544_1	67881	68993	+	potF	CDS
334	GUT_GENOME144544_1	69088	70221	+	potA_1	CDS
335	GUT_GENOME144544_1	70231	71184	+	potH	CDS
336	GUT_GENOME144544_1	71181	72026	+	ydcV_1	CDS
337	GUT_GENOME144544_1	72086	72574	+	ybjO	CDS
338	GUT_GENOME144544_1	72615	73742	+	rlmC	CDS
339	GUT_GENOME144544_1	73771	74502	-	artJ	CDS
340	GUT_GENOME144544_1	74728	75396	-	artM_1	CDS
341	GUT_GENOME144544_1	75396	76112	-	artQ	CDS
342	GUT_GENOME144544_1	76119	76850	-	artI	CDS
343	GUT_GENOME144544_1	76868	77596	-	artP	CDS
344	GUT_GENOME144544_1	77814	78329	-	ybjP	CDS
345	GUT_GENOME144544_1	81277	82107	+	amiD	CDS
346	GUT_GENOME144544_1	82104	83117	-	auaH	CDS
347	GUT_GENOME144544_1	84657	85658	-	ltaE	CDS
348	GUT_GENOME144544_1	85695	87413	-	poxB	CDS
349	GUT_GENOME144544_1	87546	88514	-	hcr	CDS
350	GUT_GENOME144544_1	88526	90178	-	hcp	CDS
351	GUT_GENOME144544_1	90321	91220	-	lysO	CDS
352	GUT_GENOME144544_1	91678	92373	-	aqpZ	CDS
353	GUT_GENOME144544_1	95561	96676	+	macA	CDS
354	GUT_GENOME144544_1	96673	98619	+	macB	CDS
355	GUT_GENOME144544_1	98692	98916	-	cspD	CDS
356	GUT_GENOME144544_1	99239	99559	+	clpS	CDS
357	GUT_GENOME147598_1	765	1733	+	ybiB	CDS
358	GUT_GENOME147598_1	1843	2103	-	bhsA_1	CDS
359	GUT_GENOME147598_1	2389	2655	-	ybiI_1	CDS
360	GUT_GENOME147598_1	2676	2936	-	mcbA	CDS
361	GUT_GENOME147598_1	3787	4701	+	rlmF	CDS
362	GUT_GENOME147598_1	4704	6899	-	ybiO	CDS
363	GUT_GENOME147598_1	7011	7733	-	glnQ_3	CDS
364	GUT_GENOME147598_1	7730	8389	-	glnP_3	CDS
365	GUT_GENOME147598_1	8515	9261	-	glnH_2	CDS
366	GUT_GENOME147598_1	9670	10173	-	dps	CDS
367	GUT_GENOME147598_1	10411	11298	-	rhtA	CDS
368	GUT_GENOME147598_1	11650	12162	+	ompX	CDS
369	GUT_GENOME147598_1	12253	13833	-	opgE	CDS
370	GUT_GENOME147598_1	14101	14226	-	mntS	CDS
371	GUT_GENOME147598_1	14412	14885	+	mntR	CDS
372	GUT_GENOME147598_1	14882	15994	+	ybiR	CDS
373	GUT_GENOME147598_1	16164	17540	+	bglA_1	CDS
374	GUT_GENOME147598_1	17609	18325	+	gmuR	CDS
375	GUT_GENOME147598_1	18471	19460	-	ybiS	CDS
376	GUT_GENOME147598_1	20550	22142	+	ybiT	CDS
377	GUT_GENOME147598_1	25054	26355	-	exuT_1	CDS
378	GUT_GENOME147598_1	26484	27728	+	cytR_2	CDS
379	GUT_GENOME147598_1	27725	28990	-	ybiU	CDS
380	GUT_GENOME147598_1	29130	29945	-	ybiV	CDS
381	GUT_GENOME147598_1	30122	32554	-	cutC_1	CDS
382	GUT_GENOME147598_1	32559	33458	-	cutD	CDS
383	GUT_GENOME147598_1	33613	34368	-	moeB	CDS
384	GUT_GENOME147598_1	34368	35603	-	moeA	CDS
385	GUT_GENOME147598_1	35839	36780	+	iaaA	CDS
386	GUT_GENOME147598_1	36798	38657	+	gsiA_1	CDS
387	GUT_GENOME147598_1	38690	40231	+	gsiB	CDS
388	GUT_GENOME147598_1	40278	41198	+	gsiC_1	CDS
389	GUT_GENOME147598_1	41200	42111	+	gsiD_1	CDS
390	GUT_GENOME147598_1	42633	43958	-	rimO	CDS
391	GUT_GENOME147598_1	44191	45432	-	rafB	CDS
392	GUT_GENOME147598_1	46310	47419	+	yliI	CDS
393	GUT_GENOME147598_1	47422	48048	-	gstB_2	CDS
394	GUT_GENOME147598_1	50354	51565	+	dacC	CDS
395	GUT_GENOME147598_1	51604	52362	-	deoR	CDS
396	GUT_GENOME147598_1	52464	53057	-	ybjG	CDS
397	GUT_GENOME147598_1	53385	54617	+	mdfA	CDS
398	GUT_GENOME147598_1	54655	55467	-	ybjI	CDS
399	GUT_GENOME147598_1	55467	56669	-	ybjJ	CDS
400	GUT_GENOME147598_1	56752	57315	+	rcdA	CDS
401	GUT_GENOME147598_1	57438	58490	-	xerD_2	CDS
402	GUT_GENOME147598_1	58576	58801	+	ncRNA	ncRNA
403	GUT_GENOME147598_1	64049	64276	+	ybiI_2	CDS
404	GUT_GENOME147598_1	64273	65130	+	dam_1	CDS
405	GUT_GENOME147598_1	88081	89253	+	gpFI	CDS
406	GUT_GENOME147598_1	94850	94928	-	ncRNA	ncRNA
407	GUT_GENOME147598_1	94993	96678	-	aspT_1	CDS
408	GUT_GENOME147598_1	96945	97328	+	ybjM	CDS
409	GUT_GENOME147598_1	97335	97598	-	grxA	CDS
410	GUT_GENOME147598_1	98466	98795	+	nfsA	CDS
411	GUT_GENOME147598_1	98910	99812	+	rimK	CDS
