,Sample,Bkp_count,Bases
0,CCIS00146684ST-4-0,353,6512170482.0
1,CCIS00281083ST-3-0,184,3298640533.0
2,CCIS02124300ST-4-0,495,7846466205.0
3,CCIS02379307ST-4-0,2141,907920835.0
4,CCIS02856720ST-4-0,258,6190369807.0
5,CCIS03473770ST-4-0,224,3733212784.0
6,CCIS03857607ST-4-0,352,5403961311.0
7,CCIS05314658ST-4-0,283,5175146179.0
8,CCIS06260551ST-3-0,113,2826425982.0
9,CCIS07277498ST-4-0,365,5667757614.0
10,CCIS07539127ST-4-0,339,5817465348.0
11,CCIS07648107ST-4-0,412,5739043252.0
12,CCIS08668806ST-3-0,357,1560454141.0
13,CCIS09568613ST-4-0,228,6488989235.0
14,CCIS10706551ST-3-0,365,5152050233.0
15,CCIS10793554ST-4-0,330,3369353210.0
16,CCIS11015875ST-4-0,230,5021042144.0
17,CCIS11354283ST-4-0,375,5296232853.0
18,CCIS11362406ST-4-0,268,8334068161.0
19,CCIS11558985ST-4-0,222,3229069072.0
20,CCIS12370844ST-4-0,53,497672074.0
21,CCIS12656533ST-4-0,226,3848992468.0
22,CCIS13047523ST-4-0,488,5363998665.0
23,CCIS14449628ST-4-0,208,4256129777.0
24,CCIS15704761ST-4-0,253,3631882002.0
25,CCIS15794887ST-4-0,554,3698892069.0
26,CCIS16326685ST-4-0,519,4547422592.0
27,CCIS16383318ST-4-0,356,6621569027.0
28,CCIS16561622ST-4-0,360,7453752248.0
29,CCIS17669415ST-4-0,258,5754783062.0
30,CCIS20795251ST-4-0,208,4611051584.0
31,CCIS21126322ST-4-0,321,6704190994.0
32,CCIS21278152ST-4-0,399,4306955793.0
33,CCIS22416007ST-4-0,433,7567990129.0
34,CCIS22906510ST-20-0,574,7634935649.0
35,CCIS22958137ST-20-0,438,8757847513.0
36,CCIS23164343ST-4-0,303,5871764899.0
37,CCIS24254057ST-4-0,210,11694061283.0
38,CCIS24898163ST-4-0,536,1062478244.0
39,CCIS25399172ST-4-0,193,2474388952.0
40,CCIS27304052ST-3-0,212,3405411697.0
41,CCIS27927933ST-4-0,228,7788532840.0
42,CCIS29210128ST-4-0,330,3986872657.0
43,CCIS29688262ST-20-0,588,7382792447.0
44,CCIS31434951ST-20-0,326,2620882999.0
45,CCIS32105356ST-4-0,396,4392664436.0
46,CCIS32452666ST-4-0,219,4440407460.0
47,CCIS33816588ST-4-0,301,5678829952.0
48,CCIS34055159ST-4-0,243,3943928884.0
49,CCIS34604008ST-4-0,404,6044922649.0
50,CCIS35092938ST-4-0,235,3817577484.0
51,CCIS35100175ST-4-0,371,4449210952.0
52,CCIS36699628ST-4-0,401,5731938297.0
53,CCIS36797902ST-4-0,228,3608044435.0
54,CCIS37250421ST-4-0,321,4298774503.0
55,CCIS38765456ST-20-0,263,7211705897.0
56,CCIS40244499ST-3-0,376,4411570203.0
57,CCIS41222843ST-4-0,404,7602125134.0
58,CCIS41288781ST-4-0,166,3791242240.0
59,CCIS41548810ST-4-0,199,4694864212.0
60,CCIS41692898ST-4-0,504,6490271467.0
61,CCIS41806458ST-4-0,282,4887131910.0
62,CCIS44093303ST-4-0,403,6267951889.0
63,CCIS44676181ST-4-0,367,3614755975.0
64,CCIS44743950ST-4-0,345,6695072003.0
65,CCIS44757994ST-4-0,186,4076256445.0
66,CCIS45571137ST-3-0,111,2643933782.0
67,CCIS45793747ST-4-0,352,7119073064.0
68,CCIS46047672ST-4-0,371,3427270177.0
69,CCIS46467422ST-4-0,140,1015859086.0
70,CCIS47284573ST-4-0,367,3264825557.0
71,CCIS48174381ST-4-0,404,4358945393.0
72,CCIS48507077ST-4-0,406,4621474821.0
73,CCIS48579360ST-4-0,366,2772292441.0
74,CCIS48725289ST-4-0,264,2924500773.0
75,CCIS50003399ST-4-0,491,5408998961.0
76,CCIS50148151ST-4-0,312,4488120560.0
77,CCIS50369211ST-20-0,651,1875556820.0
78,CCIS50471204ST-4-0,432,6959611519.0
79,CCIS51595129ST-4-0,315,5016717280.0
80,CCIS51667829ST-4-0,278,6298057148.0
81,CCIS52370277ST-4-0,402,4655519051.0
82,CCIS53043478ST-4-0,331,3331840282.0
83,CCIS53355328ST-4-0,211,3182274234.0
84,CCIS53557295ST-4-0,340,2588976210.0
85,CCIS54027808ST-4-0,453,3917549022.0
86,CCIS55230578ST-4-0,264,4925782891.0
87,CCIS55531770ST-4-0,341,1805826811.0
88,CCIS58234805ST-4-0,272,2054641330.0
89,CCIS59132091ST-4-0,362,8528422674.0
90,CCIS59903910ST-4-0,253,4576724560.0
91,CCIS61287323ST-4-0,492,6259486032.0
92,CCIS62605362ST-3-0,282,10842063366.0
93,CCIS62794166ST-4-0,235,3209540648.0
94,CCIS63448910ST-4-0,261,5241560072.0
95,CCIS63468405ST-4-0,352,5705040835.0
96,CCIS63910149ST-4-0,332,1992837785.0
97,CCIS64773582ST-4-0,433,7966706877.0
98,CCIS64785924ST-20-0,1046,1128108433.0
99,CCIS65479369ST-4-0,244,1369967696.0
100,CCIS70398272ST-4-0,295,6568369799.0
101,CCIS71301801ST-4-0,377,8220141004.0
102,CCIS71578391ST-4-0,382,6260894901.0
103,CCIS72607085ST-4-0,185,3848726385.0
104,CCIS74239020ST-4-0,339,5138705109.0
105,CCIS74726977ST-3-0,519,11663668391.0
106,CCIS76563044ST-4-0,365,6214540074.0
107,CCIS76845094ST-20-0,607,13684791942.0
108,CCIS77252613ST-4-0,703,7783680878.0
109,CCIS78100604ST-4-0,407,6619013691.0
110,CCIS78318719ST-4-0,243,4966168603.0
111,CCIS79210440ST-3-0,142,3056783044.0
112,CCIS80834637ST-4-0,556,8078577899.0
113,CCIS81139242ST-4-0,546,5713080966.0
114,CCIS81710917ST-20-0,339,9060668209.0
115,CCIS81887263ST-4-0,396,7809347444.0
116,CCIS82146115ST-4-0,401,7855270798.0
117,CCIS82507866ST-3-0,156,3180717679.0
118,CCIS82944710ST-20-0,2098,803852416.0
119,CCIS83445808ST-4-0,267,3640432033.0
120,CCIS83870198ST-4-0,290,6297114104.0
121,CCIS84543192ST-4-0,208,2811757403.0
122,CCIS85214191ST-3-0,271,4841564987.0
123,CCIS87116798ST-4-0,234,4239137877.0
124,CCIS87167916ST-4-0,63,3868143620.0
125,CCIS87252800ST-4-0,208,2216475835.0
126,CCIS87605453ST-4-0,392,7016009997.0
127,CCIS88007743ST-4-0,365,5261700925.0
128,CCIS88317640ST-4-0,432,6089304969.0
129,CCIS90164298ST-4-0,369,5520171452.0
130,CCIS91228662ST-4-0,458,8027807010.0
131,CCIS93040568ST-20-0,352,1233826155.0
132,CCIS94417875ST-3-0,108,3132363570.0
133,CCIS94496512ST-4-0,362,3230104037.0
134,CCIS94603952ST-4-0,307,5868133832.0
135,CCIS95097901ST-4-0,402,4271802257.0
136,CCIS95409808ST-4-0,398,5931273309.0
137,CCIS96387239ST-4-0,255,2752039312.0
138,CCIS98482370ST-3-0,192,3154490787.0
139,CCIS98512455ST-4-0,331,3914532361.0
140,CCIS98832363ST-4-0,405,5748965241.0
141,DRR127478,666,6486706572.0
142,DRR127481,740,8714631225.0
143,DRR127485,962,9023711379.0
144,DRR127488,1199,11268958205.0
145,DRR127491,452,2124339384.0
146,DRR127507,771,5033451978.0
147,DRR127509,976,6291025847.0
148,DRR127514,773,2160696301.0
149,DRR127515,895,10773756152.0
150,DRR127517,923,8117330663.0
151,DRR127519,690,8506158049.0
152,DRR127521,950,7485815395.0
153,DRR127524,835,11071213007.0
154,DRR127532,1156,4923550468.0
155,DRR127535,778,3890370691.0
156,DRR127536,961,6795738690.0
157,DRR127537,566,5932336432.0
158,DRR127546,736,14102828544.0
159,DRR127552,624,4020310152.0
160,DRR127557,858,4710443973.0
161,DRR127559,1199,6603287365.0
162,DRR127567,353,5731747535.0
163,DRR127579,651,6262276088.0
164,DRR127580,1051,6252293877.0
165,DRR127583,1250,7199905782.0
166,DRR127588,609,5865243226.0
167,DRR127596,816,5510583785.0
168,DRR127597,1016,4888766664.0
169,DRR127603,1372,4511745194.0
170,DRR127613,1546,5925622603.0
171,DRR127616,1320,6648229136.0
172,DRR127617,1159,4883791076.0
173,DRR127619,897,5120578302.0
174,DRR127625,1159,6257013250.0
175,DRR127628,1009,6174743097.0
176,DRR127634,1010,10389944355.0
177,DRR127638,905,4392262187.0
178,DRR127646,1222,5995084694.0
179,DRR127647,765,5299259399.0
180,DRR127649,1212,5943253116.0
181,DRR127666,967,5981611447.0
182,DRR127669,928,3658139787.0
183,DRR127672,853,6198285404.0
184,DRR127674,1146,6875666831.0
185,DRR127683,555,6041888886.0
186,DRR127685,1200,6025260440.0
187,DRR127692,1251,5405697464.0
188,DRR127700,845,4707908266.0
189,DRR127704,1026,6123261856.0
190,DRR127707,1059,8872142135.0
191,DRR127708,1668,4141675679.0
192,DRR127713,776,6844558145.0
193,DRR127718,668,5433741142.0
194,DRR127720,1744,6960096202.0
195,DRR127721,578,6412035294.0
196,DRR127724,909,8039395131.0
197,DRR127728,225,6965158871.0
198,DRR127731,625,9042731896.0
199,DRR127736,832,5877007992.0
200,DRR127748,804,5205593175.0
201,DRR127751,676,7918737006.0
202,DRR127752,683,7120548014.0
203,DRR127754,1552,6727471684.0
204,DRR127755,930,6290180311.0
205,DRR127756,766,7140034501.0
206,DRR127762,866,7457652606.0
207,DRR127763,1008,6863461637.0
208,DRR127767,951,6653889064.0
209,DRR127774,1240,5515213950.0
210,DRR127776,665,7510078593.0
211,DRR127777,1141,7559306882.0
212,DRR127789,1220,6926623274.0
213,DRR162775,521,6001676288.0
214,DRR162776,486,4701732700.0
215,DRR162777,1058,4990905572.0
216,DRR162778,985,8462198734.0
217,DRR162779,1200,3640483934.0
218,DRR171459,169,4757249321.0
219,ERR1018185,303,5782402056.0
220,ERR1018186,421,4958196559.0
221,ERR1018187,292,5674034861.0
222,ERR1018188,517,5343486861.0
223,ERR1018189,402,6090719237.0
224,ERR1018190,174,4952005733.0
225,ERR1018191,206,5958738352.0
226,ERR1018192,325,5634395962.0
227,ERR1018193,326,5802081901.0
228,ERR1018194,337,5848388244.0
229,ERR1018195,348,6128118370.0
230,ERR1018196,507,6312390149.0
231,ERR1018197,430,5750793357.0
232,ERR1018198,397,5366059753.0
233,ERR1018199,284,2820598675.0
234,ERR1018200,338,5593003062.0
235,ERR1018201,300,5352993848.0
236,ERR1018202,287,4898058708.0
237,ERR1018203,385,5167203436.0
238,ERR1018204,179,5260734071.0
239,ERR1018205,297,5434611996.0
240,ERR1018206,377,5963691551.0
241,ERR1018207,317,4319033464.0
242,ERR1018208,127,5458804627.0
243,ERR1018209,438,5409995654.0
244,ERR1018210,371,5746098424.0
245,ERR1018211,359,5870370380.0
246,ERR1018212,337,5620259779.0
247,ERR1018213,404,5477743161.0
248,ERR1018214,413,5867266433.0
249,ERR1018215,467,6779395176.0
250,ERR1018216,352,4324269958.0
251,ERR1018217,472,5953975242.0
252,ERR1018218,415,6116520802.0
253,ERR1018219,187,7071081405.0
254,ERR1018220,683,6648869146.0
255,ERR1018221,322,5583533631.0
256,ERR1018222,334,5490157283.0
257,ERR1018223,346,6005812224.0
258,ERR1018224,409,4798011366.0
259,ERR1018225,569,4215741721.0
260,ERR1018226,390,6659496745.0
261,ERR1018227,467,7063847425.0
262,ERR1018228,562,6074413096.0
263,ERR1018229,501,5388058294.0
264,ERR1018230,318,5805169579.0
265,ERR1018231,412,5270117008.0
266,ERR1018232,16,6435852633.0
267,ERR1018233,379,6895320232.0
268,ERR1018234,78,5938321460.0
269,ERR1018235,448,6673610903.0
270,ERR1018236,431,6814348601.0
271,ERR1018238,492,7024760687.0
272,ERR1018239,386,5749744210.0
273,ERR1018240,362,6628831167.0
274,ERR1018241,472,6575946140.0
275,ERR1018242,297,5974605135.0
276,ERR1018243,181,6256894354.0
277,ERR1018244,421,5934000840.0
278,ERR1018245,317,4931948740.0
279,ERR1018246,395,5154274247.0
280,ERR1018247,320,5567635662.0
281,ERR1018248,236,5725708568.0
282,ERR1018249,340,4743989231.0
283,ERR1018250,398,4605248434.0
284,ERR1018251,399,5228553296.0
285,ERR1018252,373,4284823360.0
286,ERR1018253,392,4421327366.0
287,ERR1018254,421,5532795294.0
288,ERR1018255,281,4087572754.0
289,ERR1018256,548,4378527165.0
290,ERR1018257,5,6031404940.0
291,ERR1018258,342,5452370978.0
292,ERR1018259,310,5286392158.0
293,ERR1018260,341,5913649423.0
294,ERR1018261,489,5122974616.0
295,ERR1018262,13,7565053111.0
296,ERR1018263,374,5461060156.0
297,ERR1018264,347,5409790102.0
298,ERR1018265,298,6142339703.0
299,ERR1018266,453,6072275849.0
300,ERR1018267,427,4783479071.0
301,ERR1018268,544,5705212005.0
302,ERR1018269,2,5953705467.0
303,ERR1018270,402,6214859452.0
304,ERR1018271,228,5067016252.0
305,ERR1018272,355,5847463811.0
306,ERR1018273,473,5841330956.0
307,ERR1018274,442,5963817711.0
308,ERR1018275,42,4208577504.0
309,ERR1018276,359,4325874871.0
310,ERR1018277,563,5963396124.0
311,ERR1018278,445,5988073670.0
312,ERR1018279,239,6159612826.0
313,ERR1018280,28,6291809354.0
314,ERR1018281,283,4805566759.0
315,ERR1018282,274,5300707451.0
316,ERR1018283,298,4788302397.0
317,ERR1018284,329,4853435538.0
318,ERR1018285,435,5802726469.0
319,ERR1018286,524,5228621466.0
320,ERR1018287,414,3565318892.0
321,ERR1018288,38,3719245972.0
322,ERR1018289,237,3387430279.0
323,ERR1018290,391,3694689270.0
324,ERR1018291,350,3696564849.0
325,ERR1018292,342,3525605588.0
326,ERR1018293,163,3514766749.0
327,ERR1018294,341,3836371213.0
328,ERR1018295,275,4080498548.0
329,ERR1018296,257,1077534564.0
330,ERR1018297,5,4645971246.0
331,ERR1018298,330,3592068766.0
332,ERR1018299,66,4977096921.0
333,ERR1018300,349,3861481843.0
334,ERR1018301,620,4339363261.0
335,ERR1018302,328,6454082758.0
336,ERR1018303,517,5593184628.0
337,ERR1018304,36,5796676630.0
338,ERR1018305,535,5738342166.0
339,ERR1018306,459,4855210014.0
340,ERR1018307,246,4993945911.0
341,ERR1018308,389,5690446732.0
342,ERR1018309,439,5584524714.0
343,ERR1018310,566,6469426091.0
344,ERR1018311,343,5787105961.0
345,ERR1018312,324,6222135039.0
346,ERR1293497,284,5793273464.0
347,ERR1293501,126,898880762.0
348,ERR1293505,334,1233226734.0
349,ERR1293509,257,1123112212.0
350,ERR1293513,243,6486653317.0
351,ERR1293517,322,5697551532.0
352,ERR1293521,340,5720982232.0
353,ERR1293525,257,5165640049.0
354,ERR1293529,195,1026472010.0
355,ERR1293533,217,5337802561.0
356,ERR1293537,232,6044911124.0
357,ERR1293541,2477,3371496572.0
358,ERR1293545,283,5623913419.0
359,ERR1293549,216,4567726128.0
360,ERR1293553,285,3665192704.0
361,ERR1293557,19,351027527.0
362,ERR1293561,185,1790114111.0
363,ERR1293565,330,1532954190.0
364,ERR1293569,505,1491143285.0
365,ERR1293573,176,963698923.0
366,ERR1293577,323,4190960110.0
367,ERR1293581,201,5032904033.0
368,ERR1293585,154,4367662855.0
369,ERR1293589,172,3731748843.0
370,ERR1293593,355,5628908369.0
371,ERR1293597,241,5572277177.0
372,ERR1293601,167,3908205455.0
373,ERR1293605,249,1464686495.0
374,ERR1293609,273,7768037598.0
375,ERR1293613,254,1160316795.0
376,ERR1293618,257,5570729597.0
377,ERR1293622,261,4085910732.0
378,ERR1293626,307,1365515587.0
379,ERR1293630,268,1499137509.0
380,ERR1293634,286,5552253678.0
381,ERR1293638,398,1375491504.0
382,ERR1293642,374,1641547104.0
383,ERR1293646,226,1155366479.0
384,ERR1293650,270,6082232011.0
385,ERR1293654,325,8365936200.0
386,ERR1293658,379,1561869605.0
387,ERR1293662,282,1266848657.0
388,ERR1293666,173,5212757345.0
389,ERR1293670,230,1326212300.0
390,ERR1293674,313,4060847857.0
391,ERR1293678,418,3741842627.0
392,ERR1293682,302,1105180113.0
393,ERR1293686,220,1490771039.0
394,ERR1293690,323,1471103581.0
395,ERR1293694,250,1318889229.0
396,ERR1293698,191,6285843246.0
397,ERR1293702,219,5328950598.0
398,ERR1293706,271,1346093763.0
399,ERR1293710,289,5859991267.0
400,ERR1293714,355,4082068611.0
401,ERR1293718,269,1006346084.0
402,ERR1293722,295,1513029414.0
403,ERR1293726,288,7111161104.0
404,ERR1293730,160,908034219.0
405,ERR1293734,259,1301021795.0
406,ERR1293738,328,2014403600.0
407,ERR1293742,270,1461753076.0
408,ERR1293746,294,1447294892.0
409,ERR1293750,361,1638353983.0
410,ERR1293754,311,6032135552.0
411,ERR1293758,213,1121985346.0
412,ERR1293762,287,1246655010.0
413,ERR1293766,261,6279219480.0
414,ERR1293770,338,6317074880.0
415,ERR1293774,192,5498902077.0
416,ERR1293778,194,5863306918.0
417,ERR1293782,261,1325489228.0
418,ERR1293786,304,1371752223.0
419,ERR1293790,296,1037820751.0
420,ERR1293794,388,1569653178.0
421,ERR1293798,229,5395765960.0
422,ERR1293802,304,5837169628.0
423,ERR1293806,289,1741611995.0
424,ERR1293810,399,1636759925.0
425,ERR1293814,301,6225130657.0
426,ERR1293818,327,1653006368.0
427,ERR1293822,203,992725508.0
428,ERR1293826,183,1041130521.0
429,ERR1293832,385,1400466296.0
430,ERR1293834,263,1711019655.0
431,ERR1293838,271,6462018811.0
432,ERR1293842,274,1609694565.0
433,ERR1293846,339,1565425151.0
434,ERR1293852,245,5333346730.0
435,ERR1293854,147,5271237884.0
436,ERR1293858,204,1771145058.0
437,ERR1293862,201,5357791641.0
438,ERR1293866,208,6500263337.0
439,ERR1293870,366,1540291821.0
440,ERR1293875,263,5546605088.0
441,ERR1293878,138,889833091.0
442,ERR1293882,266,1126763255.0
443,ERR1293886,324,6677939705.0
444,ERR1293891,268,6478563154.0
445,ERR1293894,201,2926635760.0
446,ERR1293898,333,801087181.0
447,ERR1293903,284,6632142593.0
448,ERR1293906,299,1312392959.0
449,ERR1293911,340,1481855846.0
450,ERR1293916,262,1330578120.0
451,ERR1293918,250,6062035752.0
452,ERR1293923,311,1474564640.0
453,ERR1293927,89,1053579326.0
454,ERR1293931,282,2166841554.0
455,ERR1293934,260,4852225968.0
456,ERR260132,401,2756179910.0
457,ERR260133,572,2664136590.0
458,ERR260134,426,14947398242.0
459,ERR260135,370,13981314860.0
460,ERR260136,494,2589449312.0
461,ERR260137,528,1942446342.0
462,ERR260138,459,3430913238.0
463,ERR260139,388,2036676514.0
464,ERR260140,497,1935856900.0
465,ERR260141,398,2488603034.0
466,ERR260142,422,2452610674.0
467,ERR260143,507,2849144956.0
468,ERR260144,497,2483902494.0
469,ERR260145,624,2832133728.0
470,ERR260146,454,2805316612.0
471,ERR260147,285,2821768300.0
472,ERR260148,384,2209859194.0
473,ERR260149,374,3081799264.0
474,ERR260150,452,3043333010.0
475,ERR260151,554,2630431274.0
476,ERR260152,621,1813559434.0
477,ERR260153,591,2811341262.0
478,ERR260154,498,2485331038.0
479,ERR260155,504,2575030956.0
480,ERR260156,432,1683913006.0
481,ERR260157,497,2355739554.0
482,ERR260158,271,2106879392.0
483,ERR260159,387,2187599400.0
484,ERR260160,373,2333460974.0
485,ERR260161,594,4332127956.0
486,ERR260162,462,6206585340.0
487,ERR260163,391,3218523570.0
488,ERR260164,487,3528416012.0
489,ERR260165,689,4665993960.0
490,ERR260166,446,4395895316.0
491,ERR260167,429,4349189684.0
492,ERR260168,656,4677011242.0
493,ERR260169,618,1920754976.0
494,ERR260170,386,3060202838.0
495,ERR260171,445,5829033604.0
496,ERR260172,503,5463190394.0
497,ERR260173,402,6016218318.0
498,ERR260174,420,4557287054.0
499,ERR260175,283,3201683234.0
500,ERR260176,626,3742755384.0
501,ERR260177,577,4335598114.0
502,ERR260178,379,5173989216.0
503,ERR260179,338,4220008866.0
504,ERR260181,603,5014212670.0
505,ERR260182,751,4418154706.0
506,ERR260183,587,4621291764.0
507,ERR260184,410,4346089994.0
508,ERR260185,551,4266979118.0
509,ERR260186,556,4022382974.0
510,ERR260187,481,2151950642.0
511,ERR260188,504,4182939644.0
512,ERR260189,519,3682643416.0
513,ERR260190,363,4142624080.0
514,ERR260191,532,4948806686.0
