,Sample,Bkp_count,Bases
515,ERR260192,585,3860516334.0
516,ERR260193,538,2822317336.0
517,ERR260194,555,4292398798.0
518,ERR260195,469,2739388862.0
519,ERR260196,457,4253796800.0
520,ERR260197,449,4151530058.0
521,ERR260198,534,4760622880.0
522,ERR260199,306,3032782146.0
523,ERR260200,423,3556340694.0
524,ERR260201,504,4322020280.0
525,ERR260202,650,3464254550.0
526,ERR260203,446,2859467358.0
527,ERR260204,508,2669086600.0
528,ERR260205,262,3029874356.0
529,ERR260206,399,2766721482.0
530,ERR260207,428,3170606746.0
531,ERR260208,468,3833173412.0
532,ERR260209,422,2516923030.0
533,ERR260210,404,3514734754.0
534,ERR260211,435,3105065624.0
535,ERR260214,389,3923443172.0
536,ERR260215,388,1545961348.0
537,ERR260216,963,979554560.0
538,ERR260217,447,1699498114.0
539,ERR260218,317,1397757180.0
540,ERR260219,260,1153977722.0
541,ERR260220,393,2557243442.0
542,ERR260222,272,1435723080.0
543,ERR260223,292,1266123274.0
544,ERR260224,468,2765273748.0
545,ERR260225,486,1880622222.0
546,ERR260226,567,2757221826.0
547,ERR260227,420,2215989086.0
548,ERR260228,391,3848483598.0
549,ERR260229,515,2900968460.0
550,ERR260230,496,1996491240.0
551,ERR260232,582,1885347204.0
552,ERR260233,347,2088164698.0
553,ERR260234,332,2482589292.0
554,ERR260235,433,1521783362.0
555,ERR260236,309,2035785088.0
556,ERR260237,450,2745456134.0
557,ERR260238,408,2836099796.0
558,ERR260240,516,2673502926.0
559,ERR260241,383,2339488654.0
560,ERR260242,419,1601761828.0
561,ERR260243,402,2297022396.0
562,ERR260244,533,1939606828.0
563,ERR260245,434,2711037556.0
564,ERR260246,404,2489746758.0
565,ERR260247,380,2351107088.0
566,ERR260248,327,2282760388.0
567,ERR260249,484,1954234860.0
568,ERR260250,302,3307295096.0
569,ERR260251,434,2503143600.0
570,ERR260252,467,2981401426.0
571,ERR260253,400,2480018034.0
572,ERR260254,596,2607637392.0
573,ERR260255,637,1999859186.0
574,ERR260256,531,3014347020.0
575,ERR260257,426,4552459456.0
576,ERR260258,422,2389231154.0
577,ERR260259,568,3929291476.0
578,ERR260260,410,3874689260.0
579,ERR260261,315,4053706508.0
580,ERR260262,479,2995481028.0
581,ERR260263,444,4562815390.0
582,ERR260264,424,4952644484.0
583,ERR260265,229,4448436324.0
584,ERR260266,556,3926410956.0
585,ERR260267,397,4078647852.0
586,ERR260268,2690,797799936.0
587,ERR260269,266,966913152.0
588,ERR260270,207,1061488704.0
589,ERR260271,1403,761805504.0
590,ERR260272,2330,789010752.0
591,ERR260273,2233,820824384.0
592,ERR260274,649,1145858688.0
593,ERR260275,314,1090824000.0
594,ERR260276,390,996047040.0
595,ERR2726404,767,4639213592.0
596,ERR2726405,412,4351849639.0
597,ERR2726406,717,4227123245.0
598,ERR2726407,1349,5908657135.0
599,ERR2726408,1030,3841428856.0
600,ERR2726409,854,4103990976.0
601,ERR2726410,695,3184004938.0
602,ERR2726411,485,7831308075.0
603,ERR2726412,437,7831308075.0
604,ERR2726413,455,7831308075.0
605,ERR2726414,416,7831308075.0
606,ERR2726415,473,7813872056.0
607,ERR2726416,454,7813872056.0
608,ERR2726417,502,7813872056.0
609,ERR2726418,455,7813872056.0
610,ERR2726419,438,5070894772.0
611,ERR2726420,701,3243885354.0
612,ERR2726421,856,4415306489.0
613,ERR2726422,652,4252277902.0
614,ERR2726423,377,9541781198.0
615,ERR2726424,362,9541781198.0
616,ERR2726425,318,9541781198.0
617,ERR2726426,328,9541781198.0
618,ERR2726427,1005,6097470744.0
619,ERR2726429,1074,3969615803.0
620,ERR2726430,978,5102590952.0
621,ERR2726431,892,3958810630.0
622,ERR2726432,1064,4297110124.0
623,ERR2726433,896,4597866250.0
624,ERR2726434,1019,3820804468.0
625,ERR2726435,977,5663096176.0
626,ERR2726436,668,4960369607.0
627,ERR2726437,522,8156827787.0
628,ERR2726438,519,8156827787.0
629,ERR2726439,480,8156827787.0
630,ERR2726440,495,8156827787.0
631,ERR2726441,1077,5191026043.0
632,ERR2726442,1193,5239016935.0
633,ERR2726443,987,3159908625.0
634,ERR2726444,1172,4957102126.0
635,ERR2726445,1328,4897630678.0
636,ERR2726446,647,3151787541.0
637,ERR2726447,923,3913525742.0
638,ERR2726448,571,5173146819.0
639,ERR2726449,818,3540776312.0
640,ERR2726450,1068,4182724716.0
641,ERR2726451,929,5310806480.0
642,ERR2726452,673,6217935229.0
643,ERR2726453,543,8204655954.0
644,ERR2726454,501,8204655954.0
645,ERR2726455,491,8204655954.0
646,ERR2726456,473,8204655954.0
647,ERR2726457,952,3817718694.0
648,ERR2726458,654,4480077249.0
649,ERR2726459,589,3707663709.0
650,ERR2726460,944,2558326096.0
651,ERR2726461,676,4433617601.0
652,ERR2726462,717,3935858548.0
653,ERR2726463,577,9269088380.0
654,ERR2726464,633,9269088380.0
655,ERR2726465,592,9269088380.0
656,ERR2726466,580,9269088380.0
657,ERR2726467,486,8721310850.0
658,ERR2726468,414,8721310850.0
659,ERR2726469,647,8721310850.0
660,ERR2726470,621,8721310850.0
661,ERR2726471,852,5716884869.0
662,ERR2726472,809,3988980619.0
663,ERR2726473,875,3111604953.0
664,ERR2726474,866,3957955624.0
665,ERR2726475,572,3219403664.0
666,ERR2726476,621,9343789168.0
667,ERR2726477,554,9343789168.0
668,ERR2726478,530,9343789168.0
669,ERR2726479,546,9343789168.0
670,ERR2726480,537,7834201797.0
671,ERR2726481,503,7834201797.0
672,ERR2726482,516,7834201797.0
673,ERR2726483,478,7834201797.0
674,ERR2726484,706,3459725269.0
675,ERR2726485,592,3900420267.0
676,ERR2726486,1044,5572421986.0
677,ERR2726487,1299,2494583830.0
678,ERR2726488,799,3179743231.0
679,ERR2726489,548,7622249125.0
680,ERR2726490,501,7622249125.0
681,ERR2726491,563,7622249125.0
682,ERR2726492,534,7622249125.0
683,ERR2726493,587,3805648978.0
684,ERR2726494,443,7178248892.0
685,ERR2726495,416,7178248892.0
686,ERR2726496,390,7178248892.0
687,ERR2726497,387,7178248892.0
688,ERR2726498,964,3521399599.0
689,ERR2726499,1238,5875509377.0
690,ERR2726500,470,2518357317.0
691,ERR2726501,710,2993424790.0
692,ERR2726502,783,4504027361.0
693,ERR2726503,623,2649826307.0
694,ERR2726504,789,1947067979.0
695,ERR2726505,810,3963017409.0
696,ERR2726506,1107,5152729425.0
697,ERR2726507,597,7093908496.0
698,ERR2726508,566,7093908496.0
699,ERR2726509,516,7093908496.0
700,ERR2726510,496,7093908496.0
701,ERR2726511,810,4866288034.0
702,ERR2726512,1106,4623164854.0
703,ERR2726513,281,7585743831.0
704,ERR2726514,262,7585743831.0
705,ERR2726515,266,7585743831.0
706,ERR2726516,260,7585743831.0
707,ERR2726517,968,6512242541.0
708,ERR2726518,1032,4884486871.0
709,ERR2726519,1055,4884486871.0
710,ERR2726520,959,4884486871.0
711,ERR2726521,913,4884486871.0
712,ERR2726522,521,7981205221.0
713,ERR2726523,472,7981205221.0
714,ERR2726524,455,7981205221.0
715,ERR2726525,463,7981205221.0
716,ERR2726526,895,2121016251.0
717,ERR2726527,509,8588614425.0
718,ERR2726528,482,8588614425.0
719,ERR2726529,490,8588614425.0
720,ERR2726530,424,8588614425.0
721,ERR2726532,990,5165380333.0
722,ERR2726533,922,4478703765.0
723,ERR275251,453,3014779704.0
724,ERR688505,94,3649611221.0
725,ERR688506,366,6196998053.0
726,ERR688507,486,5708593447.0
727,ERR688508,336,4741158330.0
728,ERR688509,420,4913627034.0
729,ERR688510,360,4803585209.0
730,ERR688511,417,3858680926.0
731,ERR688512,423,6219475696.0
732,ERR688513,244,4950228947.0
733,ERR688514,332,4454783107.0
734,ERR688515,383,4856209896.0
735,ERR688516,342,4040075229.0
736,ERR688517,312,4835999683.0
737,ERR688519,487,5795884330.0
738,ERR688520,327,4355968999.0
739,ERR688521,472,5025871310.0
740,ERR688522,484,5172204275.0
741,ERR688523,359,4807739197.0
742,ERR688524,283,4098347857.0
743,ERR688525,461,4449164619.0
744,ERR688526,472,5474042812.0
745,ERR688527,300,5538869118.0
746,ERR688528,293,5454210916.0
747,ERR688529,428,5476469636.0
748,ERR688530,442,5355969959.0
749,ERR688531,245,3838469794.0
750,ERR688532,258,4318051431.0
751,ERR688533,398,5060468600.0
752,ERR688534,120,5884167688.0
753,ERR688535,442,5959001442.0
754,ERR688536,296,5583776387.0
755,ERR688537,332,5698703690.0
756,ERR688538,502,6286423012.0
757,ERR688539,367,5544794381.0
758,ERR688540,357,3746702709.0
759,ERR688541,451,5954870508.0
760,ERR688542,453,6291630276.0
761,ERR688543,186,3643571766.0
762,ERR688544,290,4803936579.0
763,ERR688545,362,4634583640.0
764,ERR688546,346,5473925173.0
765,ERR688547,335,4386831217.0
766,ERR688548,398,5529867451.0
767,ERR688549,270,7509949145.0
768,ERR688550,444,4485244293.0
769,ERR688551,359,4423967038.0
770,ERR688552,379,4469690812.0
771,ERR688553,369,5301119382.0
772,ERR688554,276,5103889033.0
773,ERR688555,252,4757719786.0
774,ERR688557,414,4133028671.0
775,ERR688558,328,4561413328.0
776,ERR688559,322,6302536870.0
777,ERR688560,108,5374434608.0
778,ERR688561,166,4975191066.0
779,ERR688562,298,5596599451.0
780,ERR688563,226,4789697432.0
781,ERR688564,424,5672618246.0
782,ERR688565,387,5136546089.0
783,ERR688566,394,3749643349.0
784,ERR688567,282,4340003232.0
785,ERR688568,443,3645684389.0
786,ERR688569,203,5707545180.0
787,ERR688570,434,4175944271.0
788,ERR688571,313,5554843364.0
789,ERR688572,585,6088271346.0
790,ERR688573,323,5196434410.0
791,ERR688574,322,5217458595.0
792,ERR688575,313,5697872810.0
793,ERR688576,336,5628840356.0
794,ERR688577,276,5406847458.0
795,ERR688578,340,5089989422.0
796,ERR688579,240,4631097845.0
797,ERR688580,154,5127516824.0
798,ERR688581,316,5838495526.0
799,ERR688582,264,6235486686.0
800,ERR688583,483,6833951794.0
801,ERR688584,540,4762774319.0
802,ERR688585,388,4511463266.0
803,ERR688586,368,4913171527.0
804,ERR688587,614,5519624064.0
805,ERR688588,501,4164302761.0
806,ERR688589,298,5874874485.0
807,ERR688590,400,3882990247.0
808,ERR688591,335,4075309012.0
809,ERR688592,265,5922966823.0
810,ERR688593,323,4212719129.0
811,ERR688594,302,4114576752.0
812,ERR688595,213,4276565640.0
813,ERR688596,349,5327616448.0
814,ERR688597,358,5549939733.0
815,ERR688598,444,5417863978.0
816,ERR688599,407,5093094520.0
817,ERR688600,284,4194580026.0
818,ERR688601,471,5206281176.0
819,ERR688602,516,4803898057.0
820,ERR688603,486,4755568751.0
821,ERR688604,427,4962566284.0
822,ERR688605,359,3928814334.0
823,ERR688606,285,5413530573.0
824,ERR688607,350,3771008997.0
825,ERR688608,392,4525858474.0
826,ERR688609,350,3021848526.0
827,ERR688610,405,5400290156.0
828,ERR688611,306,5134136688.0
829,ERR688612,357,3858818427.0
830,ERR688613,312,5962542508.0
831,ERR688614,315,4222207210.0
832,ERR688615,344,5256237477.0
833,ERR688616,290,4127521919.0
834,ERR688617,283,3928554559.0
835,ERR688618,361,4799275613.0
836,ERR688619,378,6192238434.0
837,ERR688620,444,5505881633.0
838,ERR688621,498,5645619627.0
839,ERR688622,494,4531612102.0
840,ERR688623,369,5030679267.0
841,ERR688624,422,5823514323.0
842,ERR688625,474,5492879281.0
843,ERR688626,377,5337533441.0
844,ERR688627,266,4673816036.0
845,ERR688628,439,5949189303.0
846,ERR688629,428,4389612480.0
847,ERR688630,307,4745635557.0
848,ERR688631,312,4003779613.0
849,ERR688632,189,5734844379.0
850,ERR688633,432,6057858806.0
851,ERR688634,456,5471439051.0
852,ERR688635,353,4238158668.0
853,ERR688636,552,5330073760.0
854,ERR688637,305,5666299282.0
855,ERR688638,70,6932193747.0
856,ERR688639,312,4878408862.0
857,ERR688640,345,5394534000.0
858,ERR688641,528,5401200091.0
859,ERR688642,321,5997459345.0
860,ERR688643,584,4658201002.0
861,ERR688644,218,4370669263.0
862,ERR688645,436,5990057005.0
863,ERR688646,383,5160814151.0
864,ERR688647,410,5059776250.0
865,ERR688648,125,4409439027.0
866,ERR688649,370,4709508874.0
867,ERR688650,294,6222651115.0
868,ERR688651,383,4032625247.0
869,ERR710424,416,4577460097.0
870,ERR710425,449,3549882460.0
871,ERR710427,426,5187301664.0
872,ERR710428,327,4754848864.0
873,ERR710429,407,3868696049.0
874,ERR710430,491,3348368467.0
875,ERR710431,396,3951224696.0
876,ERR710432,317,4886998833.0
877,ERR866561,86,1587060600.0
878,ERR866562,277,2701331000.0
879,ERR866563,112,1544211000.0
880,ERR866564,204,2635052200.0
881,ERR866565,193,2352879000.0
882,ERR866566,151,3088191400.0
883,ERR866567,80,1726288800.0
884,ERR866568,220,2512870000.0
885,ERR866569,285,2651812200.0
886,ERR866570,113,377345600.0
887,ERR866571,215,3728224600.0
888,ERR866572,522,1734242400.0
889,ERR866573,45,106051000.0
890,ERR866574,246,537764600.0
891,ERR866575,2,18856800.0
892,ERR866576,102,683041800.0
893,ERR866577,96,885106000.0
894,ERR866579,122,234695600.0
895,ERR866580,97,1011500400.0
896,ERR866581,22,147929800.0
897,ERR866582,7,16552400.0
898,ERR866583,246,1045543600.0
899,ERR866584,731,953630400.0
900,ERR866585,750,706155400.0
901,ERR866587,4,56538600.0
902,ERR866588,538,627835600.0
903,ERR866590,155,782443600.0
904,ERR866591,257,611615000.0
905,ERR866592,420,851617200.0
906,ERR866593,604,747622600.0
907,ERR866594,111,173126000.0
908,ERR866595,19,77770600.0
909,ERR866596,95,186376200.0
910,ERR866597,72,633256600.0
911,ERR866598,204,608422200.0
912,ERR866599,82,334232800.0
913,ERR866600,176,553530000.0
914,ERR866601,439,722118000.0
915,ERR866602,13,41951600.0
916,ERR866604,397,558929000.0
917,ERR866605,49,288524200.0
918,ERR866606,43,363347000.0
919,ERR866607,115,322652400.0
920,ERR866608,196,406127200.0
921,ERR866609,242,512284200.0
922,SAMEA1963786,185,5774389982.0
923,SAMEA1964348,79,3485248875.0
924,SAMEA1964895,75,4322932710.0
925,SAMEA1964914,78,3369149157.0
926,SAMEA1965033,41,3618371490.0
927,SAMEA1965112,68,4582341368.0
928,SAMEA1965191,497,8704280261.0
929,SAMEA1965384,33,5271577124.0
930,SAMEA1965767,120,4455685800.0
931,SAMEA1965852,125,2498597031.0
932,SAMEA1965906,128,4187739857.0
933,SAMEA1966253,135,7477842547.0
934,SAMEA1968035,69,3855937672.0
935,SAMEA1968151,73,1210923564.0
936,SAMEA1969296,47,6198782326.0
937,SAMEA1971886,195,3755362115.0
938,SAMEA1972159,68,4793691000.0
939,SAMEA1972440,102,4205661553.0
940,SAMEA1972463,113,3523817631.0
941,SAMEA1973207,110,4763537400.0
942,SAMEA2041923,143,4099971709.0
943,SAMEA2041924,85,3775477360.0
944,SAMEA2041925,117,3866492795.0
945,SAMEA2041926,168,3189903229.0
946,SAMEA2041927,42,4392994984.0
947,SAMEA2041928,79,3596382411.0
948,SAMEA2041930,92,3923766102.0
949,SAMEA2041931,86,8027754392.0
950,SAMEA2041932,96,4124557215.0
951,SAMEA2041933,49,3934376047.0
952,SAMEA2041934,77,3513330846.0
953,SAMEA2041935,111,4219423072.0
954,SAMEA2041936,48,3711775542.0
955,SAMEA2041937,78,3709665483.0
956,SAMEA2041938,106,4004887578.0
957,SAMEA2041939,140,4249553951.0
958,SAMEA2042000,108,3931625089.0
959,SAMEA2042001,37,3684617619.0
960,SAMEA2042002,50,3863964488.0
961,SAMEA2042003,46,3717557355.0
962,SAMEA2042004,73,3831052340.0
963,SAMEA2042005,88,3893629508.0
964,SAMEA2042006,121,3919741672.0
965,SAMEA2042009,118,3763418735.0
966,SAMEA2042010,178,4022417509.0
967,SAMEA2042011,99,4035288451.0
968,SAMEA2042012,56,2041971009.0
969,SAMEA2042013,394,1191646755.0
970,SAMEA2042014,56,2272881135.0
971,SAMEA2042087,22,3678992940.0
972,SAMEA2042088,67,2811106650.0
973,SAMEA2042090,66,3399735120.0
974,SAMEA2042091,71,3653785380.0
975,SAMEA2042092,66,3279648690.0
976,SAMEA2042093,57,3374502600.0
977,SAMEA2042095,113,2804976750.0
978,SAMEA2042096,60,3694199550.0
979,SAMEA2042097,21,3577563150.0
980,SAMEA2042098,35,3152310900.0
981,SAMEA2042099,20,3409432050.0
982,SAMEA2042100,26,3203633550.0
983,SAMEA2042101,61,2338126573.0
984,SAMEA2042102,62,2511721791.0
985,SAMEA2042103,412,8446181122.0
986,SAMEA2042104,132,3864191357.0
987,SAMEA2042105,102,3819364747.0
988,SAMEA2042106,245,5992612252.0
989,SAMEA2042107,392,5646442915.0
990,SAMEA2042108,280,4729928293.0
991,SAMEA2042109,343,5602978064.0
992,SAMEA2042110,80,1966506452.0
993,SAMEA2042111,197,8354096294.0
994,SAMEA2042112,315,5373567524.0
995,SAMEA2042113,216,4952377481.0
996,SAMEA2042114,207,5851862947.0
997,SAMEA2042115,60,3918923879.0
998,SAMEA2042191,80,3318569850.0
999,SAMEA2042192,77,3327706350.0
1000,SAMEA2042193,25,3255474600.0
1001,SAMEA2042194,37,3700256250.0
1002,SAMEA2042195,102,3364640400.0
1003,SAMEA2042196,90,3707204400.0
1004,SAMEA2042197,49,2684557950.0
1005,SAMEA2042198,36,2019686100.0
1006,SAMEA2042199,23,2022570300.0
1007,SAMEA2042200,113,2298981900.0
1008,SAMEA2042201,47,3584220750.0
1009,SAMEA2042202,50,1946598300.0
1010,SAMEA2042203,33,2142943950.0
1011,SAMEA2042204,32,3246061800.0
1012,SAMEA2042205,46,3169381350.0
1013,SAMEA2042206,34,3533101950.0
1014,SAMEA2042215,132,3992938636.0
1015,SAMEA2042217,87,3808368330.0
1016,SAMEA2042219,66,4181771052.0
1017,SAMEA2042220,57,1993654507.0
1018,SAMEA2042222,85,3863212531.0
1019,SAMEA2042225,321,5442956057.0
1020,SAMEA2042226,362,6509598630.0
1021,SAMEA2042281,93,3492304050.0
1022,SAMEA2042282,45,3778624650.0
1023,SAMEA2042285,79,10901069708.0
1024,SAMEA2042287,12,3685113000.0
1025,SAMEA2042288,82,3228504900.0
1026,SAMEA2042289,21,3735938700.0
1027,SAMEA2042290,38,3076077600.0
1028,SAMEA2042292,76,3083246400.0
1029,SAMEA2042293,79,3333300300.0
1030,SAMEA2042294,42,2738421900.0
1031,SAMEA2042295,107,3446813850.0
1032,SAMEA2042296,75,3354583650.0
1033,SAMEA2042297,34,3343047300.0
1034,SAMEA2042298,49,2708468250.0
1035,SAMEA2042299,71,3336258300.0
1036,SAMEA2042300,65,3289801200.0
1037,SAMEA2042301,39,5228371950.0
1038,SAMEA2042302,45,3593524650.0
1039,SAMEA2042303,30,3467615400.0
1040,SAMEA2042304,207,5941773951.0
1041,SAMEA2042360,70,4383459900.0
1042,SAMEA2042362,50,4386955200.0
1043,SAMEA2042363,105,13953809850.0
1044,SAMEA2042365,57,4222174200.0
1045,SAMEA2042367,35,4079361450.0
1046,SAMEA2042372,66,3434593200.0
1047,SAMEA2042373,30,1969058700.0
1048,SAMEA2042376,64,3615740280.0
1049,SAMEA2042377,111,3695709450.0
1050,SAMEA2042378,82,3542143800.0
1051,SAMEA2042379,33,3452174700.0
1052,SAMEA2042380,69,3529770300.0
1053,SAMEA2042381,26,2298177450.0
1054,SAMEA2042382,56,3723730950.0
1055,SAMEA2042383,100,1950900450.0
1056,SAMEA2042384,76,2056121250.0
1057,SAMEA2042385,48,3493807650.0
1058,SAMEA2042386,63,3588761850.0
1059,SAMEA2042387,36,3625673250.0
1060,SAMEA2042388,49,3592663050.0
