,Sample,Bkp_count,Bases
1061,SAMEA2042389,83,4017078600.0
1062,SAMEA2042391,99,3707425800.0
1063,SAMEA2042392,31,4157294400.0
1064,SAMEA2042393,85,4666725299.0
1065,SAMEA2042394,48,1771664902.0
1066,SAMEA2042395,214,9331812496.0
1067,SAMEA2042396,213,12415937211.0
1068,SAMEA2042397,47,1629211216.0
1069,SAMEA2042398,97,3860534779.0
1070,SAMEA2042399,221,5806849066.0
1071,SAMEA2042400,21,1750757491.0
1072,SAMEA2042401,46,1887900830.0
1073,SAMEA2042402,56,4044314763.0
1074,SAMEA2042403,19,2020553811.0
1075,SAMEA2042404,190,4279187837.0
1076,SAMEA2042405,86,3800632157.0
1077,SAMEA2042406,212,8231796785.0
1078,SAMEA2042407,84,2819242811.0
1079,SAMEA2042408,322,5857028008.0
1080,SAMEA2042425,68,4349815756.0
1081,SAMEA2042426,71,4091085908.0
1082,SAMEA2042427,121,4622255340.0
1083,SAMEA2042428,88,4339805688.0
1084,SAMEA2042429,59,5047719386.0
1085,SAMEA2042430,82,4079217306.0
1086,SAMEA2042431,98,4915916254.0
1087,SAMEA2042433,36,4215657824.0
1088,SAMEA2042434,70,5587557002.0
1089,SAMEA2042435,35,4368897988.0
1090,SAMEA2042436,64,4327814224.0
1091,SAMEA2042437,47,4353463660.0
1092,SAMEA2042438,96,4699381396.0
1093,SAMEA2042439,22,2084004023.0
1094,SAMEA2042440,215,3901138706.0
1095,SAMEA2042441,37,2139884021.0
1096,SAMEA2042442,24,1807848702.0
1097,SAMEA2042443,219,5046921875.0
1098,SAMEA2042444,58,2944073899.0
1099,SAMEA2042445,21,1007897211.0
1100,SAMEA2042446,214,3994482577.0
1101,SAMEA2042447,41,1972684617.0
1102,SAMEA2042448,30,2086198286.0
1103,SAMEA2042449,79,2965798141.0
1104,SAMEA2042450,277,2404015054.0
1105,SAMEA2042451,74,1807668661.0
1106,SAMEA2042452,293,5024449111.0
1107,SAMEA2042453,124,3554456248.0
1108,SAMEA2042488,84,5756951038.0
1109,SAMEA2042489,105,4720053740.0
1110,SAMEA2042490,75,6033376616.0
1111,SAMEA2042491,77,5973376792.0
1112,SAMEA2042492,90,4867944072.0
1113,SAMEA2042493,55,4883101150.0
1114,SAMEA2042495,50,4070853960.0
1115,SAMEA2042496,158,4563543000.0
1116,SAMEA2042497,48,4073745278.0
1117,SAMEA2042498,99,4614283398.0
1118,SAMEA2042499,50,4393570032.0
1119,SAMEA2042500,43,4387541400.0
1120,SAMEA2042501,92,4436649428.0
1121,SAMEA2042502,63,4454603100.0
1122,SAMEA2042503,136,4526990536.0
1123,SAMEA2042504,272,2602861094.0
1124,SAMEA2042505,45,3551707425.0
1125,SAMEA2042506,162,4354365336.0
1126,SAMEA2042507,241,5363777840.0
1127,SAMEA2042508,72,3912351405.0
1128,SAMEA2042509,266,5637661961.0
1129,SAMEA2042510,99,3736313188.0
1130,SAMEA2042511,105,3726216039.0
1131,SAMEA2042512,81,3529318214.0
1132,SAMEA2042513,110,3942569348.0
1133,SAMEA2042515,118,1047749877.0
1134,SAMEA2042516,96,3957950318.0
1135,SAMEA2042517,118,3615991708.0
1136,SAMEA2042518,278,7411080111.0
1137,SAMEA2042519,190,5596429982.0
1138,SAMEA2042520,172,5071063453.0
1139,SAMEA2042553,37,4290550859.0
1140,SAMEA2042554,34,4103713347.0
1141,SAMEA2042555,38,4457238216.0
1142,SAMEA2042556,36,4197745916.0
1143,SAMEA2042557,117,3898053896.0
1144,SAMEA2042558,87,4520172383.0
1145,SAMEA2042559,60,4074919076.0
1146,SAMEA2042560,145,4434771523.0
1147,SAMEA2042561,37,4438501796.0
1148,SAMEA2042562,54,4381112872.0
1149,SAMEA2042563,72,4183487436.0
1150,SAMEA2042564,77,4080434148.0
1151,SAMEA2042566,71,4306031449.0
1152,SAMEA2042567,119,3906729681.0
1153,SAMEA2042568,151,4471456808.0
1154,SAMEA2042569,123,5387347500.0
1155,SAMEA2042570,358,6692307335.0
1156,SAMEA2042571,189,4408076934.0
1157,SAMEA2042572,276,7239399745.0
1158,SAMEA2042573,93,4074833246.0
1159,SAMEA2042574,77,3903467648.0
1160,SAMEA2042575,410,5610437564.0
1161,SAMEA2042576,108,4039441758.0
1162,SAMEA2042577,86,3872400972.0
1163,SAMEA2042578,254,7615502699.0
1164,SAMEA2042579,86,3916203557.0
1165,SAMEA2042580,360,4825562409.0
1166,SAMEA2042581,85,3926082586.0
1167,SAMEA2042582,266,7068233360.0
1168,SAMEA2042584,71,3533464667.0
1169,SAMEA2042585,108,4175817778.0
1170,SAMEA2042602,89,5282027100.0
1171,SAMEA2042603,145,5306989950.0
1172,SAMEA2042604,86,5025944550.0
1173,SAMEA2042605,50,5099835150.0
1174,SAMEA2042606,101,5275371450.0
1175,SAMEA2042607,47,4979323690.0
1176,SAMEA2042608,106,4319472450.0
1177,SAMEA2042609,74,4640340488.0
1178,SAMEA2042611,86,4837155414.0
1179,SAMEA2042612,75,4415181750.0
1180,SAMEA2042613,150,4567390950.0
1181,SAMEA2042615,92,4473517200.0
1182,SAMEA2042616,69,4459980150.0
1183,SAMEA2042617,112,4476671250.0
1184,SAMEA2042618,103,4035652103.0
1185,SAMEA2042619,123,5007032684.0
1186,SAMEA2042620,183,4143102905.0
1187,SAMEA2042621,178,4418815247.0
1188,SAMEA2042622,68,3373980402.0
1189,SAMEA2042623,237,8413074578.0
1190,SAMEA2042624,272,5585240609.0
1191,SAMEA2042625,285,3846746485.0
1192,SAMEA2042626,315,4057783828.0
1193,SAMEA2042627,216,3909214978.0
1194,SAMEA2042628,193,5997950321.0
1195,SAMEA2042629,524,8760911603.0
1196,SAMEA2042630,423,9572350913.0
1197,SAMEA2042632,294,8687917101.0
1198,SAMEA2042643,61,4382229300.0
1199,SAMEA2042644,108,4412746800.0
1200,SAMEA2042645,94,4229665950.0
1201,SAMEA2042646,122,5141046450.0
1202,SAMEA2042647,74,4539736460.0
1203,SAMEA2042648,75,4668935280.0
1204,SAMEA2042649,85,4669551404.0
1205,SAMEA2042651,87,4333368072.0
1206,SAMEA2042653,85,4374237828.0
1207,SAMEA2042654,60,4611832936.0
1208,SAMEA2042655,95,5225223056.0
1209,SAMEA2042656,129,4963597050.0
1210,SAMEA2042657,91,5016545700.0
1211,SAMEA2042658,64,4922007900.0
1212,SAMEA2042661,250,4995659771.0
1213,SAMEA2042662,59,2554650528.0
1214,SAMEA2042663,82,2229256892.0
1215,SAMEA2042664,27,2470322954.0
1216,SAMEA2042665,25,2284875215.0
1217,SAMEA2042729,124,4899835350.0
1218,SAMEA2042730,58,4036431380.0
1219,SAMEA2042731,97,4816284900.0
1220,SAMEA2042732,132,4976820750.0
1221,SAMEA2042733,84,4474360950.0
1222,SAMEA2042734,90,5236730100.0
1223,SAMEA2042736,73,5577902100.0
1224,SAMEA2042737,120,5720205292.0
1225,SAMEA2042738,105,5051772511.0
1226,SAMEA2042739,125,5535603300.0
1227,SAMEA2042740,118,5579152800.0
1228,SAMEA2042741,60,1836643480.0
1229,SAMEA2042742,64,4288230740.0
1230,SAMEA2042743,52,1540301907.0
1231,SAMEA2042744,98,4684248134.0
1232,SAMEA2042745,137,1491685958.0
1233,SAMEA2042828,135,4577106161.0
1234,SAMEA2042829,42,1544154220.0
1235,SAMEA2042830,94,4109597523.0
1236,SAMEA2042831,6,823579166.0
1237,SAMEA2042832,58,4277347347.0
1238,SAMEA2042833,37,1544964896.0
1239,SAMEA2042834,149,4539702113.0
1240,SAMEA2042835,77,1640715288.0
1241,SAMEA2042836,117,3756136562.0
1242,SAMEA2042837,63,1754730821.0
1243,SAMEA2042838,81,3929142695.0
1244,SAMEA2042839,56,1694085464.0
1245,SAMEA2042840,107,3841424921.0
1246,SAMEA2042842,19,1685966621.0
1247,SAMEA2042911,75,3968060761.0
1248,SAMEA2042912,47,726098874.0
1249,SAMEA2042913,53,3695265034.0
1250,SAMEA2042914,26,1731900892.0
1251,SAMEA2042915,53,1499810123.0
1252,SAMEA2042916,109,4288188840.0
1253,SAMEA2042917,93,1985316241.0
1254,SAMEA2042918,78,3681061892.0
1255,SAMEA2042920,59,4262268789.0
1256,SAMEA2042922,33,3738924027.0
1257,SAMEA2042923,45,3668551643.0
1258,SAMEA2042924,107,3880716074.0
1259,SAMEA2042980,71,3818617604.0
1260,SAMEA2042981,85,3944384055.0
1261,SAMEA2042982,66,4298853846.0
1262,SAMEA2042983,83,4211826756.0
1263,SAMEA2042984,93,4265213362.0
1264,SAMEA2042985,102,3992228807.0
1265,SAMEA2042986,105,4185059730.0
1266,SAMEA2042987,91,4153386624.0
1267,SAMEA2042988,82,4313082780.0
1268,SAMEA2042990,96,3990935683.0
1269,SAMEA2042991,69,4085309064.0
1270,SAMEA2042992,166,4079037106.0
1271,SAMEA2042993,100,4453610809.0
1272,SAMEA2042994,102,3847223767.0
1273,SAMEA2042995,94,4265416879.0
1274,SAMEA2043040,27,1510003495.0
1275,SAMEA2043041,78,4477103400.0
1276,SAMEA2043042,86,3763696990.0
1277,SAMEA2043043,45,4071748885.0
1278,SAMEA2043044,78,3967083282.0
1279,SAMEA2043045,67,1988578656.0
1280,SAMEA2043046,183,3577360203.0
1281,SAMEA2043048,96,3969077036.0
1282,SAMEA2043049,66,3620735438.0
1283,SAMEA2043050,116,3979510017.0
1284,SAMEA2043051,75,3596591035.0
1285,SAMEA2043052,56,4289371898.0
1286,SRR18490938,1198,6726148200.0
1287,SRR18490939,1839,8870760000.0
1288,SRR18490950,1344,8631144900.0
1289,SRR18490955,1390,7195627800.0
1290,SRR18490956,1237,7525427700.0
1291,SRR18490967,1299,9028000200.0
1292,SRR18490978,935,9099210000.0
1293,SRR18490981,1423,8038408800.0
1294,SRR18490982,1122,6103214100.0
1295,SRR18490983,685,5298266100.0
1296,SRR18490984,1438,8731529700.0
1297,SRR18490985,1109,9538702500.0
1298,SRR18490986,1305,8927160600.0
1299,SRR18490987,1413,9337807200.0
1300,SRR18490988,1488,8857857900.0
1301,SRR18490989,1137,7551681600.0
1302,SRR18490990,1210,9192198000.0
1303,SRR18490991,1396,8762326800.0
1304,SRR18490992,1477,8273067000.0
1305,SRR18490993,1227,10606631700.0
1306,SRR18490994,1340,10155814500.0
1307,SRR18490995,1406,10487758800.0
1308,SRR18490996,1618,11526258900.0
1309,SRR18490997,1388,7801064700.0
1310,SRR18490998,1037,8941588200.0
1311,SRR18490999,1134,9909809100.0
1312,SRR18491000,1139,8848251300.0
1313,SRR18491001,1332,8097492900.0
1314,SRR18491002,1494,8623453500.0
1315,SRR18491003,1496,9744506700.0
1316,SRR18491004,1421,8253771300.0
1317,SRR18491005,1380,7824517500.0
1318,SRR18491006,1140,8767067100.0
1319,SRR18491007,938,10299612300.0
1320,SRR18491008,1415,8095293600.0
1321,SRR18491017,1277,8514621300.0
1322,SRR18491028,1524,8727323400.0
1323,SRR18491037,1476,16059257100.0
1324,SRR18491038,1671,8165061600.0
1325,SRR18491039,1438,10866448800.0
1326,SRR18491040,1447,12750021900.0
1327,SRR18491041,1543,8465287500.0
1328,SRR18491042,1499,9435561900.0
1329,SRR18491043,1492,9247501200.0
1330,SRR18491044,1224,10093427400.0
1331,SRR18491045,1662,8837212200.0
1332,SRR18491046,1611,7981222800.0
1333,SRR18491047,1562,8021359200.0
1334,SRR18491048,1586,10282252500.0
1335,SRR18491049,1357,8559849300.0
1336,SRR18491050,1386,8803674300.0
1337,SRR18491051,1232,8474283600.0
1338,SRR18491052,1469,7683063600.0
1339,SRR18491053,1318,7528815900.0
1340,SRR18491054,1448,6969615900.0
1341,SRR18491055,1133,7909919100.0
1342,SRR18491056,1590,8766490800.0
1343,SRR18491057,1311,11924105700.0
1344,SRR18491058,1666,7115263500.0
1345,SRR18491059,1175,5646297900.0
1346,SRR18491060,1277,7681872600.0
1347,SRR18491061,891,6599826900.0
1348,SRR18491062,946,8046297300.0
1349,SRR18491063,733,5120145000.0
1350,SRR18491064,797,6603650400.0
1351,SRR18491067,1363,8022293700.0
1352,SRR18491078,1238,9314289600.0
1353,SRR18491089,1500,9391840800.0
1354,SRR18491093,1035,6199420500.0
1355,SRR18491094,667,7459641000.0
1356,SRR18491095,974,5695616100.0
1357,SRR18491096,821,6156408300.0
1358,SRR18491097,829,5199032400.0
1359,SRR18491098,989,7978683900.0
1360,SRR18491099,1844,8505120900.0
1361,SRR18491100,1501,9336428400.0
1362,SRR18491101,1360,7473727200.0
1363,SRR18491102,1710,8677399200.0
1364,SRR18491103,1825,10223715000.0
1365,SRR18491104,1785,8541638400.0
1366,SRR18491105,1669,8261192700.0
1367,SRR18491106,1378,7398552300.0
1368,SRR18491107,1671,9051172200.0
1369,SRR18491108,1823,8720215200.0
1370,SRR18491109,1374,7274505000.0
1371,SRR18491110,1037,7770765900.0
1372,SRR18491111,2128,8620627200.0
1373,SRR18491112,1819,10366181100.0
1374,SRR18491113,2027,8773722600.0
1375,SRR18491114,1693,8327886000.0
1376,SRR18491115,1860,8757838800.0
1377,SRR18491116,1872,8569102500.0
1378,SRR18491117,1654,5851210800.0
1379,SRR18491118,1519,6676904400.0
1380,SRR18491119,2047,8055789900.0
1381,SRR18491120,1920,11100744300.0
1382,SRR18491121,1210,9153157800.0
1383,SRR18491122,1404,6541639200.0
1384,SRR18491123,1220,7266169800.0
1385,SRR18491124,1154,8264870100.0
1386,SRR18491125,1582,8265855000.0
1387,SRR18491136,1358,10895169300.0
1388,SRR18491147,825,5987959500.0
1389,SRR18491157,1455,8792433300.0
1390,SRR18491168,1414,7575400200.0
1391,SRR18491177,1408,7759611600.0
1392,SRR18491178,1458,7120306200.0
1393,SRR18491179,1346,11663687100.0
1394,SRR18491187,1534,8839439400.0
1395,SRR18491198,1505,7539471300.0
1396,SRR18491209,1406,8867529000.0
1397,SRR18491210,1450,6832685700.0
1398,SRR18491211,729,8802801300.0
1399,SRR18491212,990,9499197600.0
1400,SRR18491213,1104,10236524100.0
1401,SRR18491214,1277,10673915400.0
1402,SRR18491215,1021,6792975300.0
1403,SRR18491216,744,7205506800.0
1404,SRR18491217,1040,6117885300.0
1405,SRR18491218,856,6031371900.0
1406,SRR18491219,954,5903750400.0
1407,SRR18491220,1066,5500246200.0
1408,SRR18491221,1668,9377363100.0
1409,SRR18491222,1450,8844604500.0
1410,SRR18491223,1388,9812939400.0
1411,SRR18491224,1480,9149391300.0
1412,SRR18491225,1588,7675456200.0
1413,SRR18491226,1769,9862990800.0
1414,SRR18491227,1393,7953073200.0
1415,SRR18491228,1534,7551194700.0
1416,SRR18491229,1401,6545704800.0
1417,SRR18491230,1574,11054584200.0
1418,SRR18491231,1674,10977230700.0
1419,SRR18491232,995,8285173500.0
1420,SRR18491233,1449,8483598300.0
1421,SRR18491234,1297,8612364900.0
1422,SRR18491235,614,6146931900.0
1423,SRR18491236,1250,7378790400.0
1424,SRR18491238,1202,5580828300.0
1425,SRR18491239,1011,8302018800.0
1426,SRR18491240,1263,9456171300.0
1427,SRR18491241,1801,11421858300.0
1428,SRR18491242,1381,8335587900.0
1429,SRR18491243,1562,9145809000.0
1430,SRR18491244,1462,9595740300.0
1431,SRR18491245,820,6032509200.0
1432,SRR18491246,1616,8384952600.0
1433,SRR18491247,1392,7459301700.0
1434,SRR18491248,1231,9340148700.0
1435,SRR18491249,1039,7517696100.0
1436,SRR18491250,1529,8042145900.0
1437,SRR18491251,1354,7313059200.0
1438,SRR18491252,1488,8356858800.0
1439,SRR18491253,1537,7712718000.0
1440,SRR18491254,1232,7355697600.0
1441,SRR18491255,1407,8908203900.0
1442,SRR18491256,920,8441606700.0
1443,SRR18491257,1572,8596305000.0
1444,SRR18491258,1077,9132775800.0
1445,SRR18491259,1426,8034171900.0
1446,SRR18491260,1129,8217389700.0
1447,SRR18491261,1457,7972329300.0
1448,SRR18491262,1530,8176482000.0
1449,SRR18491263,1288,8508167400.0
1450,SRR18491264,1077,8024105700.0
1451,SRR18491265,1073,9519131400.0
1452,SRR18491266,1355,7871826600.0
1453,SRR18491267,994,5650769400.0
1454,SRR18491268,1072,7751700300.0
1455,SRR18491269,1350,8925564300.0
1456,SRR18491270,1347,9179500500.0
1457,SRR18491271,1310,9730382700.0
1458,SRR18491272,1509,7022451600.0
1459,SRR18491273,879,10461561000.0
1460,SRR18491274,1564,9917207400.0
1461,SRR18491275,1269,8380405800.0
1462,SRR18491276,1650,11080005000.0
1463,SRR18491277,1232,9065087700.0
1464,SRR18491278,1608,9896538900.0
1465,SRR18491279,1321,5879482200.0
1466,SRR18491280,563,10919352300.0
1467,SRR18491281,1472,8881612500.0
1468,SRR18491282,1310,9656284500.0
1469,SRR18491283,1094,12348870600.0
1470,SRR18491284,1395,7722146400.0
1471,SRR18491285,770,7954078500.0
1472,SRR18491286,1415,8990374500.0
1473,SRR18491287,1434,8016727500.0
1474,SRR18491288,1271,7686620100.0
1475,SRR18491289,1500,8500802700.0
1476,SRR18491290,1414,8150928000.0
1477,SRR18491291,1335,10121566500.0
1478,SRR18491292,1675,10990346400.0
1479,SRR18491293,1234,9400237500.0
1480,SRR18491294,1505,7673891100.0
1481,SRR18491295,1477,6953018400.0
1482,SRR18491296,1541,7335456600.0
1483,SRR18491306,1166,7634998500.0
1484,SRR18491317,1589,7583808300.0
1485,SRR18491328,1248,9014892000.0
1486,SRR341581,109,2459031396.0
1487,SRR341582,94,1513093392.0
1488,SRR341583,160,1995342512.0
1489,SRR341584,119,2166390996.0
1490,SRR341585,133,2413421200.0
1491,SRR341586,115,2096834104.0
1492,SRR341587,107,2362706484.0
1493,SRR341588,98,2179838868.0
1494,SRR341589,160,2049037948.0
1495,SRR341590,177,2163200412.0
1496,SRR341591,75,2280086372.0
1497,SRR341592,74,2169471912.0
1498,SRR341593,221,2081642348.0
1499,SRR341594,144,2238464776.0
1500,SRR341595,124,1732786664.0
1501,SRR341596,77,2431861852.0
1502,SRR341597,86,2496459412.0
1503,SRR341598,123,2187578528.0
1504,SRR341599,79,1898872856.0
1505,SRR341600,61,2635900424.0
1506,SRR341601,121,2026761580.0
1507,SRR341602,82,1871540068.0
1508,SRR341603,147,1847366044.0
1509,SRR341604,77,2234578296.0
1510,SRR341605,94,2167921316.0
1511,SRR341606,120,2082687672.0
1512,SRR341607,85,2422844064.0
1513,SRR341608,107,2120461564.0
1514,SRR341609,85,1906656028.0
1515,SRR341610,78,2470649988.0
1516,SRR341611,97,1479848596.0
1517,SRR341612,175,2571768472.0
1518,SRR341615,114,2076472264.0
1519,SRR341616,121,2187535460.0
1520,SRR341617,117,1895895984.0
1521,SRR341618,100,2403078220.0
1522,SRR341619,137,1956107564.0
1523,SRR341620,70,2338208636.0
1524,SRR341621,105,2069892776.0
1525,SRR341622,85,2164415492.0
1526,SRR341623,151,2209063836.0
1527,SRR341624,123,2339234128.0
1528,SRR341625,145,1878382996.0
1529,SRR341626,84,1967669768.0
1530,SRR341627,109,2088268900.0
1531,SRR341628,190,2211771496.0
1532,SRR341629,200,2172991500.0
1533,SRR341630,149,2098661164.0
1534,SRR341631,174,2190380100.0
1535,SRR341632,117,4575442650.0
1536,SRR341633,76,4587264600.0
1537,SRR341634,117,2332219668.0
1538,SRR341635,123,1816107704.0
1539,SRR341636,89,2337110032.0
1540,SRR341637,79,1807631744.0
1541,SRR341638,73,1921295744.0
1542,SRR341639,124,2459875440.0
1543,SRR341640,99,2426374456.0
1544,SRR341641,92,1999498352.0
1545,SRR341642,98,2182402524.0
1546,SRR341643,111,3016765800.0
1547,SRR341645,98,2242236704.0
1548,SRR341646,130,2928957000.0
1549,SRR341647,112,2166897008.0
1550,SRR341648,120,2183230140.0
1551,SRR341651,135,2123764628.0
1552,SRR341652,74,2597402664.0
1553,SRR341653,94,2537858268.0
1554,SRR341654,177,2116355940.0
1555,SRR341655,209,2970907380.0
1556,SRR341656,266,2266632900.0
1557,SRR341657,272,2776202100.0
1558,SRR341658,225,2852560440.0
1559,SRR341659,200,2999184300.0
1560,SRR341660,194,2320137360.0
1561,SRR341661,178,3058217280.0
1562,SRR341662,184,2737274400.0
1563,SRR341663,215,3100165380.0
1564,SRR341664,212,3004434900.0
1565,SRR341665,279,2836386900.0
1566,SRR341666,301,2566836900.0
1567,SRR341667,265,2620328220.0
1568,SRR341668,292,2872667880.0
1569,SRR341669,243,2570393520.0
1570,SRR341670,290,4171543920.0
