,Sample,Bkp_count,Bases
1571,SRR341671,235,2992962960.0
1572,SRR341672,179,3073745700.0
1573,SRR341673,351,3189433860.0
1574,SRR341674,216,2911257000.0
1575,SRR341675,253,3039303240.0
1576,SRR341676,265,2987446680.0
1577,SRR341677,195,3318417360.0
1578,SRR341678,318,2618969940.0
1579,SRR341679,385,2613707460.0
1580,SRR341680,240,2861351820.0
1581,SRR341681,237,2564052840.0
1582,SRR341682,314,3472323300.0
1583,SRR341684,307,2573328060.0
1584,SRR341685,255,2968412580.0
1585,SRR341686,212,2844445680.0
1586,SRR341690,220,2992645260.0
1587,SRR341691,357,2694828960.0
1588,SRR341692,263,2767763160.0
1589,SRR341693,178,3034877040.0
1590,SRR341694,258,3411971640.0
1591,SRR341695,369,3331433340.0
1592,SRR341696,458,3442747860.0
1593,SRR341697,255,2883073860.0
1594,SRR341698,307,3106442880.0
1595,SRR341699,206,3261211200.0
1596,SRR341700,319,2632289400.0
1597,SRR341701,204,2857295340.0
1598,SRR341702,358,3142116900.0
1599,SRR341703,243,3186418140.0
1600,SRR341704,285,3111262020.0
1601,SRR341705,268,3074145840.0
1602,SRR341706,355,2887323840.0
1603,SRR341707,418,3403347660.0
1604,SRR341708,329,3161804400.0
1605,SRR341709,237,3067903440.0
1606,SRR341710,315,2975308200.0
1607,SRR341711,273,2834001180.0
1608,SRR341712,247,2658622680.0
1609,SRR341715,414,2924568900.0
1610,SRR341716,200,2952677520.0
1611,SRR341717,176,2891285280.0
1612,SRR341718,247,2157301980.0
1613,SRR341719,246,2140182360.0
1614,SRR341720,335,3178763460.0
1615,SRR341721,291,2097111780.0
1616,SRR341722,265,3260425680.0
1617,SRR341723,257,2134350900.0
1618,SRR341724,225,3035060820.0
1619,SRR341725,371,2293121520.0
1620,SRR5298196,315,4933079016.0
1621,SRR5298197,880,5611572353.0
1622,SRR5298198,1078,5725190622.0
1623,SRR5298199,780,6438079472.0
1624,SRR5298200,184,5756219308.0
1625,SRR5298201,150,5575021461.0
1626,SRR5298202,367,4311069513.0
1627,SRR5298203,259,3747181938.0
1628,SRR5298204,216,3657472473.0
1629,SRR5298205,248,5876072482.0
1630,SRR5298206,219,4473675942.0
1631,SRR5298207,144,5631956100.0
1632,SRR5298208,425,4680434902.0
1633,SRR5298209,244,3015858762.0
1634,SRR5298210,371,5377365390.0
1635,SRR5298211,285,4715245286.0
1636,SRR5298212,183,4318195545.0
1637,SRR5298213,210,5254059061.0
1638,SRR5298214,782,4144445651.0
1639,SRR5298215,769,4102894469.0
1640,SRR5298216,587,4975133762.0
1641,SRR5298217,639,4163853188.0
1642,SRR5298218,1258,5385471227.0
1643,SRR5298219,448,3913176277.0
1644,SRR5298220,518,4944963602.0
1645,SRR5298221,885,4111472080.0
1646,SRR5298222,865,4454039399.0
1647,SRR5650021,341,3320167296.0
1648,SRR5650022,1249,2888819400.0
1649,SRR5650023,1959,3553994671.0
1650,SRR5650024,725,4050562825.0
1651,SRR5650025,823,3920680427.0
1652,SRR5650026,321,1192711557.0
1653,SRR5650042,463,1767666154.0
1654,SRR5650043,501,1713037850.0
1655,SRR5650044,474,1575874446.0
1656,SRR5650045,476,3290590181.0
1657,SRR5650046,9,18033621.0
1658,SRR5650047,302,3174060286.0
1659,SRR5650048,5419,3702701360.0
1660,SRR5650049,313,1262264357.0
1661,SRR5650050,543,3067611992.0
1662,SRR5650051,1044,1401159829.0
1663,SRR5650052,743,3617478981.0
1664,SRR5650053,559,2800474331.0
1665,SRR5650054,10018,4863527867.0
1666,SRR5650055,490,1937406386.0
1667,SRR5650056,349,2019568569.0
1668,SRR5650057,467,3404915902.0
1669,SRR5650058,619,3855711151.0
1670,SRR5650059,466,3685738087.0
1671,SRR5650060,477,1718106431.0
1672,SRR5650061,451,9515267834.0
1673,SRR5650062,379,10382211900.0
1674,SRR5650063,591,11645652799.0
1675,SRR5650064,393,2031037059.0
1676,SRR5650152,498,3791369164.0
1677,SRR5650153,730,1645915738.0
1678,SRR5650154,349,1188110129.0
1679,SRR5650155,9223,1875136628.0
1680,SRR5650156,3162,5268025188.0
1681,SRR5650157,471,3136288098.0
1682,SRR5650161,751,10245954651.0
1683,SRR5650162,708,11182617559.0
1684,SRR5650163,674,12571566480.0
1685,SRR5650164,602,3780120901.0
1686,SRR5650165,327,2967311886.0
1687,SRR5650166,527,656332568.0
1688,SRR5650167,2922,972579996.0
1689,SRR5650168,2412,3348438058.0
1690,SRR5650170,886,5153786892.0
1691,SRR5650171,8306,5481880214.0
1692,SRR5650172,4865,4362226782.0
1693,SRR5650173,814,4940395214.0
1694,SRR5650174,383,5976908899.0
1695,SRR5650175,499,4957603042.0
1696,SRR5650176,6670,1018666815.0
1697,SRR5650177,142,901693237.0
1698,SRR5650178,606,10110344335.0
1699,SRR5650179,433,10454588457.0
1700,SRR5650180,698,12377707589.0
1701,SRR5650181,357,3420501735.0
1702,SRR5650182,326,6186340887.0
1703,SRR5650183,1024,2981382092.0
1704,SRR5650184,576,3800705889.0
1705,SRR5651391,2046,647139014.0
1706,SRR5651392,201,112812111.0
1707,SRR5651393,178,1203906363.0
1708,SRR5651394,397,829324141.0
1709,SRR5651395,188,1295022367.0
1710,SRR5651396,207,862893635.0
1711,SRR5651397,117,728956828.0
1712,SRR5651398,287,1154090908.0
1713,SRR5651400,120,221173810.0
1714,SRR5651401,309,1579006310.0
1715,SRR5651402,449,1528997316.0
1716,SRR5651403,977,424219013.0
1717,SRR5651404,340,869046253.0
1718,SRR5651405,272,878228414.0
1719,SRR5651406,61,122303649.0
1720,SRR5651407,562,400560238.0
1721,SRR5651408,150,1059916944.0
1722,SRR5651409,271,1468219836.0
1723,SRR5651410,2667,5378730700.0
1724,SRR5651411,177,982731964.0
1725,SRR5651412,274,2471405095.0
1726,SRR5651413,321,2478608995.0
1727,SRR5651414,139,328822398.0
1728,SRR5651415,168,991177759.0
1729,SRR5651416,294,1431092263.0
1730,SRR5651417,274,3385424670.0
1731,SRR5651418,3255,3250099270.0
1732,SRR5651419,283,1039970096.0
1733,SRR5651420,405,2443393696.0
1734,SRR5651421,3478,2564668531.0
1735,SRR5651422,406,3588516009.0
1736,SRR5651423,1309,3338815499.0
1737,SRR5651424,315,3581287287.0
1738,SRR5651425,408,2643156346.0
1739,SRR5651426,3696,833359162.0
1740,SRR5651427,333,3043746444.0
1741,SRR5651428,414,1579018344.0
1742,SRR5651429,290,3119706989.0
1743,SRR5651430,400,2635439825.0
1744,SRR5651431,385,1570590744.0
1745,SRR5651432,6520,1388781535.0
1746,SRR5651433,2418,1929987702.0
1747,SRR5651434,942,1088047950.0
1748,SRR5651435,316,2756183703.0
1749,SRR5651436,1583,573921965.0
1750,SRR5651437,365,1377860997.0
1751,SRR5651438,525,3576255106.0
1752,SRR5651439,1500,2589859584.0
1753,SRR5651440,278,2085323458.0
1754,SRR5651441,267,3755564194.0
1755,SRR5651442,419,1728614996.0
1756,SRR5651443,430,1812513446.0
1757,SRR5651444,362,3689461566.0
1758,SRR5651445,166,2163084548.0
1759,SRR5651446,269,2192845566.0
1760,SRR5651447,239,4830684685.0
1761,SRR5651448,2633,2837832533.0
1762,SRR5651449,270,2256435809.0
1763,SRR5651450,431,1373734456.0
1764,SRR5651451,317,2934300706.0
1765,SRR5651452,86,127791821.0
1766,SRR5651453,7052,2962809737.0
1767,SRR5651455,4440,4258378697.0
1768,SRR5651456,330,2483184378.0
1769,SRR5651457,2215,1575841078.0
1770,SRR5651458,251,3191985731.0
1771,SRR5651459,336,1277445271.0
1772,SRR5651460,9,22094593.0
1773,SRR5651461,6850,3788227997.0
1774,SRR5651462,468,3869584514.0
1775,SRR5651463,1433,2886140786.0
1776,SRR5651464,245,955334283.0
1777,SRR5651465,270,2471538532.0
1778,SRR5651466,891,2945332394.0
1779,SRR5651467,4814,3348547001.0
1780,SRR5651468,280,3982927506.0
1781,SRR5651469,348,3574561472.0
1782,SRR5651470,380,4529145321.0
1783,SRR5651471,249,3136203607.0
1784,SRR5651472,1465,3090591843.0
1785,SRR5651473,185,356887418.0
1786,SRR5651474,3731,2018606010.0
1787,SRR5651475,116,3694744912.0
1788,SRR5651476,378,1835371478.0
1789,SRR5651478,6972,823698988.0
1790,SRR5651479,295,52424690.0
1791,SRR5651480,819,1808844628.0
1792,SRR5651481,514,1242356204.0
1793,SRR5651482,356,2959858511.0
1794,SRR6451254,1185,5108347500.0
1795,SRR6451255,1520,5553688500.0
1796,SRR6451256,1236,7303893900.0
1797,SRR6451257,1132,5095053300.0
1798,SRR6451258,459,6097653000.0
1799,SRR6451259,1144,4492124100.0
1800,SRR6451260,945,5543611800.0
1801,SRR6451261,791,4947815400.0
1802,SRR6451262,958,5116312200.0
1803,SRR6451662,1093,5575700100.0
1804,SRR6451663,1406,5675220000.0
1805,SRR6451665,1116,6067572900.0
1806,SRR6451666,1438,5312971500.0
1807,SRR6451667,690,6346558800.0
1808,SRR6451668,960,5925320400.0
1809,SRR6451669,698,5637801600.0
1810,SRR6451670,1217,6334929300.0
1811,SRR6451671,1270,6413659500.0
1812,SRR6451672,578,4991274300.0
1813,SRR6451673,1263,5391375600.0
1814,SRR6451674,1344,5664608100.0
1815,SRR6451675,667,5591977200.0
1816,SRR6451676,511,4844585700.0
1817,SRR6451677,750,4675761000.0
1818,SRR6451678,569,5536133100.0
1819,SRR6451679,529,5221452300.0
1820,SRR6451680,424,4468259100.0
1821,SRR6451681,1046,5075984100.0
1822,SRR6451682,1077,5994086700.0
1823,SRR6451683,1027,5782718700.0
1824,SRR6451684,973,6158988900.0
1825,SRR6451685,896,6060532200.0
1826,SRR6451686,784,5681482200.0
1827,SRR6451687,808,6725452200.0
1828,SRR6451688,1084,6663794400.0
1829,SRR6451689,656,4544724300.0
1830,SRR6451690,721,6163803000.0
1831,SRR6451691,1372,7113486300.0
1832,SRR6451692,1183,6314430900.0
1833,SRR6456128,854,5504536200.0
1834,SRR6456129,981,5840232300.0
1835,SRR6456130,740,4778163600.0
1836,SRR6456131,991,5500262400.0
1837,SRR6456132,593,5254809900.0
1838,SRR6456133,932,6523509000.0
1839,SRR6456134,885,5759520600.0
1840,SRR6456135,600,6194281200.0
1841,SRR6456136,1152,6400563000.0
1842,SRR6456137,1128,4648677300.0
1843,SRR6456138,630,5848707600.0
1844,SRR6456139,323,6049783500.0
1845,SRR6456140,1096,5447379300.0
1846,SRR6456141,694,5333954400.0
1847,SRR6456142,972,6809021700.0
1848,SRR6456143,885,6098687700.0
1849,SRR6456144,1187,5957241600.0
1850,SRR6456145,1234,6310674300.0
1851,SRR6456146,1018,6046984200.0
1852,SRR6456147,671,5355634200.0
1853,SRR6456148,1040,5322073200.0
1854,SRR6456149,975,4564995900.0
1855,SRR6456150,805,4267008900.0
1856,SRR6456151,664,5628539700.0
1857,SRR6456152,701,5076768600.0
1858,SRR6456153,851,5272012200.0
1859,SRR6456154,986,6150231000.0
1860,SRR6456155,614,6022215900.0
1861,SRR6456156,979,6429305100.0
1862,SRR6456157,1198,7374154200.0
1863,SRR6456158,845,6138809400.0
1864,SRR6456159,1329,5437633800.0
1865,SRR6456160,1284,6586432200.0
1866,SRR6456161,1075,6890212200.0
1867,SRR6456162,1055,4856679300.0
1868,SRR6456163,1067,6975097800.0
1869,SRR6456164,808,6086335200.0
1870,SRR6456165,799,6432906900.0
1871,SRR6456166,689,6632080500.0
1872,SRR6456167,1482,6328050900.0
1873,SRR6456168,1425,7010818800.0
1874,SRR6456169,580,6494923800.0
1875,SRR6456170,955,6267439500.0
1876,SRR6456171,1140,5643493200.0
1877,SRR6456172,956,5965015200.0
1878,SRR6456173,1528,7023063600.0
1879,SRR6456174,1487,6779810400.0
1880,SRR6456175,680,5876703000.0
1881,SRR6456176,1353,5706970800.0
1882,SRR6456177,776,7053581100.0
1883,SRR6456178,542,7555026900.0
1884,SRR6456179,1065,6751838100.0
1885,SRR6456180,1184,5597870700.0
1886,SRR6456181,732,5884281600.0
1887,SRR6456182,656,5993970300.0
1888,SRR6456183,1367,5788828500.0
1889,SRR6456184,1607,6216172500.0
1890,SRR6456185,1524,6473485500.0
1891,SRR6456186,1068,6500019900.0
1892,SRR6456187,736,5666274300.0
1893,SRR6456188,1280,5787260700.0
1894,SRR6456189,1587,5942529300.0
1895,SRR6456190,650,5244667800.0
1896,SRR6456191,1689,5486689500.0
1897,SRR6456192,2015,5639731500.0
1898,SRR6456193,933,5993285700.0
1899,SRR6456194,1149,5458591800.0
1900,SRR6456195,923,4972753500.0
1901,SRR6456196,1336,5722676100.0
1902,SRR6456197,784,5671930200.0
1903,SRR6456198,1000,5653458000.0
1904,SRR6456199,442,5224173900.0
1905,SRR6456200,803,5447199300.0
1906,SRR6456202,1091,5648337000.0
1907,SRR6456203,1372,5794179000.0
1908,SRR6456204,771,5390236800.0
1909,SRR6456205,880,6369581700.0
1910,SRR6456206,1389,5262722400.0
1911,SRR6456207,1610,5955465600.0
1912,SRR6456208,1153,5320699800.0
1913,SRR6456209,1264,5859126600.0
1914,SRR6456210,683,5941777500.0
1915,SRR6456211,869,5531937300.0
1916,SRR6456212,1035,5668126200.0
1917,SRR6456213,756,4800365400.0
1918,SRR6456215,1294,5819127600.0
1919,SRR6456216,661,6536969100.0
1920,SRR6456217,1564,7233782700.0
1921,SRR6456218,1328,6407222400.0
1922,SRR6456219,883,5599295700.0
1923,SRR6456220,1095,6169173600.0
1924,SRR6456221,1424,7395281400.0
1925,SRR6456222,771,5790098400.0
1926,SRR6456223,1398,6178208400.0
1927,SRR6456224,873,6439057200.0
1928,SRR6456225,1003,6583299600.0
1929,SRR6456226,1140,5597310600.0
1930,SRR6456227,1125,5916331500.0
1931,SRR6456228,595,5717824500.0
1932,SRR6456229,890,5667155100.0
1933,SRR6456230,1092,5094450000.0
1934,SRR6456231,1184,5494130700.0
1935,SRR6456232,1282,5366352300.0
1936,SRR6456233,1039,7545126600.0
1937,SRR6456234,1361,5054687100.0
1938,SRR6456235,1286,5871993000.0
1939,SRR6456236,1378,5149464600.0
1940,SRR6456237,1302,5861494500.0
1941,SRR6456238,1237,6279529200.0
1942,SRR6456240,1274,5369131800.0
1943,SRR6456241,1340,5088020700.0
1944,SRR6456242,1306,5909351700.0
1945,SRR6456243,1616,6534235800.0
1946,SRR6456244,1684,5373532200.0
1947,SRR6456245,1020,5499014400.0
1948,SRR6456246,1014,5293631400.0
1949,SRR6456247,1264,5577450900.0
1950,SRR6456248,1479,5272513500.0
1951,SRR6456249,980,5976058200.0
1952,SRR6456250,1136,4964152800.0
1953,SRR6456251,1065,5706329100.0
1954,SRR6456252,844,6268541100.0
1955,SRR6456253,869,6688373100.0
1956,SRR6456254,1418,5231095200.0
1957,SRR6456255,1160,5826712200.0
1958,SRR6915091,157,3192490905.0
1959,SRR6915092,370,2856227022.0
1960,SRR6915093,469,2238831799.0
1961,SRR6915094,155,9691961893.0
1962,SRR6915095,91,6667107549.0
1963,SRR6915096,40,1380598661.0
1964,SRR6915097,431,3397146870.0
1965,SRR6915098,14,9415204354.0
1966,SRR6915099,453,3848011796.0
1967,SRR6915100,419,8069908204.0
1968,SRR6915101,368,4612362125.0
1969,SRR6915102,488,5894505490.0
1970,SRR6915103,509,3502120927.0
1971,SRR6915104,566,3954423129.0
1972,SRR6915105,272,3006599760.0
1973,SRR6915106,436,3513547084.0
1974,SRR6915107,443,2249748272.0
1975,SRR6915108,510,3491145970.0
1976,SRR6915109,371,6221628252.0
1977,SRR6915110,361,2634209575.0
1978,SRR6915111,312,7070005093.0
1979,SRR6915112,498,4232924418.0
1980,SRR6915113,427,12792394056.0
1981,SRR6915114,432,3181709591.0
1982,SRR6915115,240,2751055252.0
1983,SRR6915116,657,3902857335.0
1984,SRR6915117,537,4594875126.0
1985,SRR6915118,750,4833830559.0
1986,SRR6915119,259,4080726893.0
1987,SRR6915120,534,2421623709.0
1988,SRR6915121,454,7513810634.0
1989,SRR6915122,318,18090843680.0
1990,SRR6915123,386,2325769283.0
1991,SRR6915124,486,3001417218.0
1992,SRR6915125,439,6000296678.0
1993,SRR6915126,427,8053932609.0
1994,SRR6915127,442,5253305524.0
1995,SRR6915128,618,4452392988.0
1996,SRR6915129,562,2968281897.0
1997,SRR6915130,512,2322991771.0
1998,SRR6915131,601,8871734689.0
1999,SRR6915132,476,5690844677.0
2000,SRR6915133,356,3212896055.0
2001,SRR6915134,544,4371661312.0
2002,SRR6915135,526,3358393294.0
2003,SRR6915136,552,4358937863.0
2004,SRR6915137,301,2582342536.0
2005,SRR6915138,270,3299268964.0
2006,SRR6915139,440,3759714541.0
2007,SRR6915140,419,4123024408.0
2008,SRR6915141,254,5280970488.0
2009,SRR6915142,575,3582865378.0
2010,SRR6915143,593,2899983053.0
2011,SRR6915144,376,5283084792.0
2012,SRR6915145,496,3278047051.0
2013,SRR6915146,282,7139890166.0
2014,SRR6915147,487,3038841388.0
2015,SRR6915148,280,1003601057.0
2016,SRR6915149,508,3664612940.0
2017,SRR6915150,439,4061843135.0
2018,SRR6915151,379,3027512615.0
2019,SRR6915152,486,3940584384.0
2020,SRR6915153,500,3091754774.0
2021,SRR6915154,323,1258441499.0
2022,SRR6915155,416,2876292643.0
2023,SRR6915156,355,3348954723.0
2024,SRR6915157,301,3046780024.0
2025,SRR6915158,361,2544705351.0
2026,SRR6915159,479,2842274382.0
2027,SRR6915160,302,3767584131.0
2028,SRR6915161,552,3745651087.0
2029,SRR6915162,454,5632484294.0
2030,SRR6915163,312,3460005865.0
2031,SRR6915164,552,3552214977.0
2032,SRR6915165,582,2207785059.0
2033,SRR6915166,440,4657953839.0
2034,SRR6915167,412,2246421841.0
2035,SRR6915168,365,2630654543.0
2036,SRR6915169,517,2264379075.0
2037,SRR6915170,621,2863592421.0
2038,SRR6915171,507,3613264754.0
2039,SRR6915172,459,5440126805.0
2040,SRR6915173,479,2466568920.0
2041,SRR6915174,438,3359472429.0
2042,SRR6915175,675,3730230606.0
2043,SRR6915176,434,2383140130.0
2044,SRR6915177,404,3758212211.0
2045,SRR6915178,430,4649468222.0
2046,SRR6915179,641,5776048618.0
2047,SRR6915180,397,4307730812.0
2048,SRR6915181,485,4727806502.0
2049,SRR6915182,550,5789596185.0
2050,SRR6915183,460,4172656669.0
2051,SRR6915184,490,4176016663.0
2052,SRR6915185,457,3449968979.0
2053,SRR6915186,512,5943992913.0
2054,SRR6915187,414,1712654937.0
2055,SRR6915188,553,3546464398.0
2056,SRR6915189,520,7498578001.0
2057,SRR6915190,603,9084962108.0
2058,SRR6915191,343,2191850458.0
2059,SRR6915192,506,5636441101.0
2060,SRR6915193,488,2455017055.0
2061,SRR6915194,358,2624794425.0
2062,SRR6915195,479,7093186441.0
2063,SRR6915196,567,3870645130.0
2064,SRR6915197,590,3849125332.0
2065,SRR6915198,398,2081182055.0
2066,SRR6915199,331,4136217301.0
2067,SRR6915200,621,10241209234.0
2068,SRR6915201,361,2780984782.0
2069,SRR6915202,272,7612013260.0
2070,SRR6915203,310,2282261877.0
2071,SRR6915204,597,5541440379.0
2072,SRR6915205,491,2713905711.0
2073,SRR6915206,482,3587512037.0
2074,SRR6915207,400,10549012275.0
2075,SRR6915208,485,6483930476.0
2076,SRR6915209,366,8116955390.0
2077,SRR6915210,488,3645416103.0
2078,SRR6915211,495,6268384387.0
2079,SRR6915212,713,2664489416.0
2080,SRR6915213,558,4113773388.0
2081,SRR6915214,487,3156570522.0
2082,SRR6915215,199,9177119226.0
2083,SRR6915216,560,2534851633.0
2084,SRR6915217,269,2137592353.0
2085,SRR6915218,630,3255758142.0
2086,SRR6915219,99,4312690198.0
2087,SRR6915220,561,3923094695.0
2088,SRR6915221,492,6100609609.0
2089,SRR6915222,381,4363913085.0
2090,SRR6915223,578,6123412426.0
2091,SRR6915224,496,4150145791.0
2092,SRR6915225,269,7863262112.0
2093,SRR6915226,294,4096901262.0
2094,SRR6915227,601,9757105527.0
2095,SRR6915228,645,2724618005.0
2096,SRR6915229,407,3091593783.0
2097,SRR6915230,200,2867366381.0
