sample,F1 score,depth
species20_snp0.01_depth10_reads150_sample_0,0.8888888888888888,10
species20_snp0.01_depth10_reads150_sample_1,1.0,10
species20_snp0.01_depth10_reads150_sample_2,0.8571428571428572,10
species20_snp0.01_depth10_reads150_sample_3,0.9189189189189189,10
species20_snp0.01_depth10_reads150_sample_4,0.9743589743589745,10
species20_snp0.01_depth10_reads150_sample_5,1.0,10
species20_snp0.01_depth10_reads150_sample_6,0.9743589743589745,10
species20_snp0.01_depth10_reads150_sample_7,0.9743589743589745,10
species20_snp0.01_depth10_reads150_sample_8,1.0,10
species20_snp0.01_depth20_reads150_sample_0,0.9743589743589745,20
species20_snp0.01_depth20_reads150_sample_1,1.0,20
species20_snp0.01_depth20_reads150_sample_2,1.0,20
species20_snp0.01_depth20_reads150_sample_3,1.0,20
species20_snp0.01_depth20_reads150_sample_4,1.0,20
species20_snp0.01_depth20_reads150_sample_5,1.0,20
species20_snp0.01_depth20_reads150_sample_6,0.9743589743589745,20
species20_snp0.01_depth20_reads150_sample_7,1.0,20
species20_snp0.01_depth20_reads150_sample_8,1.0,20
species20_snp0.01_depth20_reads150_sample_9,0.9743589743589745,20
species20_snp0.01_depth30_reads150_sample_0,1.0,30
species20_snp0.01_depth30_reads150_sample_1,1.0,30
species20_snp0.01_depth30_reads150_sample_2,1.0,30
species20_snp0.01_depth30_reads150_sample_3,1.0,30
species20_snp0.01_depth30_reads150_sample_4,0.9743589743589745,30
species20_snp0.01_depth30_reads150_sample_5,1.0,30
species20_snp0.01_depth30_reads150_sample_6,1.0,30
species20_snp0.01_depth30_reads150_sample_7,0.9743589743589745,30
species20_snp0.01_depth30_reads150_sample_8,1.0,30
species20_snp0.01_depth30_reads150_sample_9,1.0,30
species20_snp0.01_depth40_reads150_sample_0,1.0,40
species20_snp0.01_depth40_reads150_sample_1,1.0,40
species20_snp0.01_depth40_reads150_sample_2,1.0,40
species20_snp0.01_depth40_reads150_sample_3,0.9743589743589745,40
species20_snp0.01_depth40_reads150_sample_4,1.0,40
species20_snp0.01_depth40_reads150_sample_5,1.0,40
species20_snp0.01_depth40_reads150_sample_6,1.0,40
species20_snp0.01_depth40_reads150_sample_7,0.9743589743589745,40
species20_snp0.01_depth40_reads150_sample_8,1.0,40
species20_snp0.01_depth40_reads150_sample_9,1.0,40
species20_snp0.01_depth50_reads150_sample_0,1.0,50
species20_snp0.01_depth50_reads150_sample_1,1.0,50
species20_snp0.01_depth50_reads150_sample_2,1.0,50
species20_snp0.01_depth50_reads150_sample_3,1.0,50
species20_snp0.01_depth50_reads150_sample_4,0.9743589743589745,50
species20_snp0.01_depth50_reads150_sample_5,1.0,50
species20_snp0.01_depth50_reads150_sample_6,1.0,50
species20_snp0.01_depth50_reads150_sample_7,1.0,50
species20_snp0.01_depth50_reads150_sample_8,1.0,50
species20_snp0.01_depth50_reads150_sample_9,0.9743589743589745,50
species20_snp0.01_depth60_reads150_sample_0,1.0,60
species20_snp0.01_depth60_reads150_sample_1,1.0,60
species20_snp0.01_depth60_reads150_sample_2,1.0,60
species20_snp0.01_depth60_reads150_sample_3,1.0,60
species20_snp0.01_depth60_reads150_sample_4,1.0,60
species20_snp0.01_depth60_reads150_sample_5,0.9743589743589745,60
species20_snp0.01_depth60_reads150_sample_6,1.0,60
species20_snp0.01_depth60_reads150_sample_7,1.0,60
species20_snp0.01_depth60_reads150_sample_8,1.0,60
species20_snp0.01_depth60_reads150_sample_9,1.0,60
species20_snp0.01_depth70_reads150_sample_0,1.0,70
species20_snp0.01_depth70_reads150_sample_1,1.0,70
species20_snp0.01_depth70_reads150_sample_2,1.0,70
species20_snp0.01_depth70_reads150_sample_3,1.0,70
species20_snp0.01_depth70_reads150_sample_4,1.0,70
species20_snp0.01_depth70_reads150_sample_5,1.0,70
species20_snp0.01_depth70_reads150_sample_6,1.0,70
species20_snp0.01_depth70_reads150_sample_7,1.0,70
species20_snp0.01_depth70_reads150_sample_8,1.0,70
species20_snp0.01_depth70_reads150_sample_9,1.0,70
species20_snp0.01_depth80_reads150_sample_0,1.0,80
species20_snp0.01_depth80_reads150_sample_1,1.0,80
species20_snp0.01_depth80_reads150_sample_2,0.9473684210526315,80
species20_snp0.01_depth80_reads150_sample_3,1.0,80
species20_snp0.01_depth80_reads150_sample_4,1.0,80
species20_snp0.01_depth80_reads150_sample_5,1.0,80
species20_snp0.01_depth80_reads150_sample_6,0.9500000000000001,80
species20_snp0.01_depth80_reads150_sample_7,1.0,80
species20_snp0.01_depth80_reads150_sample_8,1.0,80
species20_snp0.01_depth80_reads150_sample_9,1.0,80
species20_snp0.01_depth90_reads150_sample_0,0.9743589743589745,90
species20_snp0.01_depth90_reads150_sample_1,1.0,90
species20_snp0.01_depth90_reads150_sample_2,0.9743589743589745,90
species20_snp0.01_depth90_reads150_sample_3,1.0,90
species20_snp0.01_depth90_reads150_sample_4,1.0,90
species20_snp0.01_depth90_reads150_sample_5,1.0,90
species20_snp0.01_depth90_reads150_sample_6,1.0,90
species20_snp0.01_depth90_reads150_sample_7,1.0,90
species20_snp0.01_depth90_reads150_sample_8,1.0,90
species20_snp0.01_depth90_reads150_sample_9,1.0,90
species20_snp0.01_depth100_reads150_sample_0,1.0,100
species20_snp0.01_depth100_reads150_sample_1,1.0,100
species20_snp0.01_depth100_reads150_sample_2,1.0,100
species20_snp0.01_depth100_reads150_sample_3,0.9743589743589745,100
species20_snp0.01_depth100_reads150_sample_4,1.0,100
species20_snp0.01_depth100_reads150_sample_5,1.0,100
species20_snp0.01_depth100_reads150_sample_6,1.0,100
species20_snp0.01_depth100_reads150_sample_7,1.0,100
species20_snp0.01_depth100_reads150_sample_8,0.9743589743589745,100
species20_snp0.01_depth100_reads150_sample_9,1.0,100
