	Product	Count
0	hypothetical protein	5185
1	tRNA	117
2	Multidrug export protein MepA	60
3	Adaptive-response sensory-kinase SasA	52
4	TwoAYGGAY	50
5	Clostridiales-1	37
6	Sensor histidine kinase RcsC	35
7	Vitamin B12 import ATP-binding protein BtuD	33
8	Cytidylate kinase	29
9	HTH-type transcriptional activator RhaR	26
10	putative ABC transporter ATP-binding protein	24
11	T-box	23
12	putative FMN/FAD exporter YeeO	22
13	Transcriptional regulatory protein WalR	21
14	L-arabinose transport system permease protein AraQ	21
15	HTH-type transcriptional activator RhaS	20
16	group-II-D1D4-3	17
17	Intron_gpII	16
18	3-oxoacyl-[acyl-carrier-protein] reductase FabG	16
19	Tyrosine recombinase XerC	16
20	Transcriptional regulatory protein SrrA	15
21	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE	15
22	L-methionine gamma-lyase	13
23	Phosphoglycolate phosphatase	13
24	Glycerol kinase	13
25	group-II-D1D4-1	12
26	Coenzyme PQQ synthesis protein E	12
27	Transposase from transposon Tn916	12
28	DNA-directed RNA polymerase subunit beta	11
29	1-deoxy-D-xylulose-5-phosphate synthase	11
30	IS200/IS605 family transposase IS1341	11
31	tRNA-specific adenosine deaminase	11
32	UvrABC system protein A	11
33	c-di-GMP-I	11
34	putative protein	11
35	Lactose transport system permease protein LacF	11
36	Chemotaxis response regulator protein-glutamate methylesterase	11
37	Siroheme synthase	11
38	Transcriptional regulator SlyA	10
39	Serine/threonine-protein kinase PknD	10
40	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase	10
41	Methionine--tRNA ligase	10
42	Nucleoid occlusion protein	10
43	Fatty acid-binding protein	10
44	RAGATH-18	9
45	Accessory gene regulator protein B	9
46	putative multiple-sugar transport system permease YteP	9
47	Acyl carrier protein	9
48	Putative multidrug export ATP-binding/permease protein	9
49	23S rRNA (uracil-C(5))-methyltransferase RlmCD	9
50	Chromosome partition protein Smc	9
51	UvrABC system protein B	9
52	LSU_rRNA_bacteria	9
53	Sensory transduction protein LytR	9
54	putative ABC transporter ATP-binding protein YxlF	9
55	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B	9
56	Glutamyl-tRNA(Gln) amidotransferase subunit A	9
57	Single-stranded DNA-binding protein	9
58	Response regulator ArlR	9
59	Membrane-bound lytic murein transglycosylase F	9
60	8-oxo-dGTP diphosphatase	9
61	Macrolide export ATP-binding/permease protein MacB	9
62	Elongation factor G	8
63	Magnesium transporter MgtE	8
64	Phosphocarrier protein HPr	8
65	tmRNA	8
66	Glycerate 2-kinase	8
67	Imidazole glycerol phosphate synthase subunit HisF	8
68	Bacteriohemerythrin	8
69	Glutamine transport ATP-binding protein GlnQ	8
70	DNA topoisomerase 3	8
71	IS3 family transposase ISEfa10	8
72	Amino-acid carrier protein AlsT	8
73	Elongation factor Tu	7
74	Adenylosuccinate synthetase	7
75	Lactaldehyde reductase	7
76	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP	7
77	Cysteine desulfurase IscS	7
78	Phosphoenolpyruvate-protein phosphotransferase	7
79	Ribonuclease R	7
80	SSU_rRNA_bacteria	7
81	HTH-type transcriptional repressor CytR	7
82	ATP-dependent 6-phosphofructokinase	7
83	Replicative DNA helicase	7
84	Histidinol-phosphate aminotransferase	7
85	2-succinyl-6-hydroxy-2%2C4-cyclohexadiene-1-carboxylate synthase	7
86	Immunity protein SdpI	7
87	Hydroxylamine reductase	7
88	Cadmium%2C zinc and cobalt-transporting ATPase	7
89	Potassium/sodium uptake protein NtpJ	7
90	Glucose-6-phosphate isomerase	7
91	ECF RNA polymerase sigma factor SigE	7
92	Inner membrane protein YrbG	7
93	Fe(2+) transporter FeoB	7
94	Putative prophage phiRv2 integrase	7
95	group-II-D1D4-6	7
96	TPP	7
97	Beta-galactosidase	7
98	Bacitracin export ATP-binding protein BceA	7
99	O-acetyl-ADP-ribose deacetylase	7
100	HTH-type transcriptional repressor PurR	7
101	Aspartate--tRNA(Asp/Asn) ligase	7
102	Catabolite control protein A	7
103	Putative nuclease YhcG	7
104	L10_leader	7
105	50S ribosomal protein L10	7
106	50S ribosomal protein L7/L12	7
107	Ribosomal RNA small subunit methyltransferase H	7
108	Formate acetyltransferase	7
109	30S ribosomal protein S7	6
110	3-oxoacyl-[acyl-carrier-protein] synthase 2	6
111	putative ABC transporter ATP-binding protein YbiT	6
112	HTH-type transcriptional regulator CymR	6
113	HTH-type transcriptional regulator HdfR	6
114	HTH-type transcriptional regulator CynR	6
115	Sensor histidine kinase GraS	6
116	Putative aminotransferase/MSMEI_6121	6
117	Cystathionine beta-lyase PatB	6
118	NADH pyrophosphatase	6
119	IS200/IS605 family transposase ISEnfa200	6
120	ECF RNA polymerase sigma factor SigW	6
121	CysO-cysteine peptidase	6
122	Nitronate monooxygenase	6
123	Malonyl CoA-acyl carrier protein transacylase	6
124	GTP pyrophosphokinase YwaC	6
125	Type 4 prepilin-like proteins leader peptide-processing enzyme	6
126	drum	6
127	Methylated-DNA--protein-cysteine methyltransferase	6
128	50S ribosomal protein L9	6
129	Aldose 1-epimerase	6
130	3'-5' exoribonuclease YhaM	6
131	Cell division ATP-binding protein FtsE	6
132	Transcriptional repressor SdpR	6
133	Thiol-disulfide oxidoreductase ResA	6
134	Acetylornithine aminotransferase	6
135	DNA polymerase IV	6
136	Imidazole glycerol phosphate synthase subunit HisH	6
137	DNA-binding protein HU	6
138	Tryptophan synthase beta chain	6
139	DNA polymerase III subunit alpha	6
140	D-alanyl-D-alanine carboxypeptidase	6
141	DNA replication and repair protein RecF	6
142	NADH-dependent butanol dehydrogenase A	6
143	putative membrane protein YdfK	6
144	DNA primase	6
145	Response regulator SaeR	6
146	Caffeyl-CoA reductase-Etf complex subunit CarE	6
147	IS110 family transposase ISCsa3	6
148	IS110 family transposase ISCsa4	6
149	Adapter protein MecA	6
150	IS66 family transposase ISCsc1	6
151	IS30 family transposase ISSmi1	6
152	Aspartokinase	6
153	Protein YhgF	6
154	Biotin transporter BioY	6
155	Spermidine/putrescine transport system permease protein PotB	6
156	S-adenosylmethionine synthase	6
157	Glycogen phosphorylase	6
158	Oligo-1%2C6-glucosidase	6
159	IS3 family transposase ISEnfa5	6
160	30S ribosomal protein S12	5
161	Putative fluoride ion transporter CrcB	5
162	L-lactate dehydrogenase	5
163	FMN	5
164	ABC transporter ATP-binding protein NatA	5
165	HTH-type transcriptional repressor YtrA	5
166	Polyamine aminopropyltransferase	5
167	Phosphopentomutase	5
168	Ribosomal RNA small subunit methyltransferase I	5
169	PTS system fructose-specific EIIABC component	5
170	SsrA-binding protein	5
171	putative adenylyltransferase/sulfurtransferase MoeZ	5
172	Dihydroorotate dehydrogenase B (NAD(+))%2C electron transfer subunit	5
173	putative HTH-type transcriptional regulator	5
174	Ferredoxin	5
175	Aspartate aminotransferase	5
176	Regulator of RpoS	5
177	Acetyl esterase	5
178	Cell division protein FtsX	5
179	Tyrosine--tRNA ligase	5
180	putative ABC transporter ATP-binding protein YknY	5
181	Enolase	5
182	pemK	5
183	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase	5
184	Anaerobic ribonucleoside-triphosphate reductase-activating protein	5
185	putative protein YqeN	5
186	GMP synthase [glutamine-hydrolyzing]	5
187	IS21 family transposase ISPpu7	5
188	Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase	5
189	Pyruvate%2C phosphate dikinase	5
190	Sucrose-6-phosphate hydrolase	5
191	Fructose-bisphosphate aldolase	5
192	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	5
193	Homoserine O-acetyltransferase	5
194	Transcriptional repressor SmtB	5
195	Low molecular weight protein-tyrosine-phosphatase YfkJ	5
196	5S_rRNA	5
197	Transketolase	5
198	Putative septation protein SpoVG	5
199	Glucose-1-phosphate adenylyltransferase	5
200	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C	5
201	Group II intron-encoded protein LtrA	5
202	ATP-dependent RecD-like DNA helicase	5
203	Diaminopimelate decarboxylase	5
204	Sensor protein KdpD	5
205	Ktr system potassium uptake protein A	5
206	Elongation factor P	5
207	tRNA pseudouridine synthase A	5
208	IS3 family transposase ISRgn1	5
209	Protein ADP-ribosyltransferase	5
210	Shikimate kinase	5
211	Ribosome hibernation promotion factor	5
212	Protein translocase subunit SecA	5
213	Ribosomal large subunit pseudouridine synthase D	5
214	Nitrogen regulatory protein P-II	5
215	LexA repressor	5
216	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB	5
217	Biotin synthase	5
218	ZMP-ZTP	5
219	Histidinol-phosphatase	5
220	mupirocin-resistant isoleucine--tRNA ligase MupA	5
221	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase	5
222	Deoxyribose-phosphate aldolase	5
223	Porphobilinogen deaminase	5
224	L(+)-tartrate dehydratase subunit alpha	5
225	putative N-acetyltransferase YvbK	5
226	Threonine--tRNA ligase	5
227	Uracil phosphoribosyltransferase	5
228	Peptide chain release factor 1	5
229	DNA-directed RNA polymerase subunit beta'	4
230	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha	4
231	O-acetylserine sulfhydrylase	4
232	IS607 family transposase ISCbt3	4
233	Thioredoxin reductase	4
234	Arginine decarboxylase	4
235	Transcriptional regulatory protein YpdB	4
236	Lactococcin-G-processing and transport ATP-binding protein LagD	4
237	Large-conductance mechanosensitive channel	4
238	Isopentenyl-diphosphate Delta-isomerase	4
239	Galactoside O-acetyltransferase	4
240	Tagatose-6-phosphate kinase	4
241	Rubrerythrin-1	4
242	Thioredoxin 1	4
243	Isocitrate dehydrogenase [NADP]	4
244	Exodeoxyribonuclease	4
245	Regulatory protein MgsR	4
246	Short-chain-enoyl-CoA hydratase	4
247	Pyrroline-5-carboxylate reductase	4
248	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit	4
249	Orotidine 5'-phosphate decarboxylase	4
250	Transcriptional regulatory protein BtsR	4
251	Fructokinase	4
252	Glutamine synthetase	4
253	tRNA-specific 2-thiouridylase MnmA	4
254	IS200/IS605 family transposase ISBth15	4
255	Aspartate 1-decarboxylase	4
256	Pantothenate synthetase	4
257	Endonuclease MutS2	4
258	Beta-lactam-inducible penicillin-binding protein	4
259	D-aminoacyl-tRNA deacylase	4
260	8-methylmenaquinol:fumarate reductase flavoprotein subunit	4
261	Acetolactate synthase isozyme 3 small subunit	4
262	putative phosphatase YcdX	4
263	Uracil-DNA glycosylase	4
264	Proline--tRNA ligase	4
265	CCA-adding enzyme	4
266	Spore protein YabP	4
267	N-(5'-phosphoribosyl)anthranilate isomerase	4
268	Tryptophan synthase alpha chain	4
269	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase	4
270	Conserved virulence factor B	4
271	Riboflavin transporter	4
272	Undecaprenyl-diphosphatase BcrC	4
273	Peroxide-responsive repressor PerR	4
274	IS21 family transposase ISSpu5	4
275	Putative HTH-type transcriptional regulator YwnA	4
276	HTH-type transcriptional regulator MalT	4
277	Glutamine--tRNA ligase	4
278	Heat-inducible transcription repressor HrcA	4
279	DNA ligase	4
280	Zinc transporter ZupT	4
281	Glycogen debranching enzyme	4
282	Serine--tRNA ligase	4
283	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	4
284	D-alanine--D-alanine ligase	4
285	Regulator of sigma-W protease RasP	4
286	LOG family protein YvdD	4
287	Multidrug resistance protein MdtK	4
288	Guanylate kinase	4
289	Chaperone protein DnaJ	4
290	N-acetyl-gamma-glutamyl-phosphate reductase	4
291	Putative peroxiredoxin bcp	4
292	IS110 family transposase ISEnfa110	4
293	Thiamine-phosphate synthase	4
294	IS66 family transposase ISSwo2	4
295	Phenylalanine--tRNA ligase alpha subunit	4
296	Phenylalanine--tRNA ligase beta subunit	4
297	Electron transport complex subunit RsxB	4
298	Glucan endo-1%2C3-beta-glucosidase A1	4
299	Single-stranded-DNA-specific exonuclease RecJ	4
300	HTH-type transcriptional regulator PuuR	4
301	Alpha-galactosidase AgaA	4
302	Betaine aldehyde dehydrogenase	4
303	tRNA threonylcarbamoyladenosine dehydratase	4
304	Ribosomal RNA large subunit methyltransferase I	4
305	Argininosuccinate lyase	4
306	Ammonium transporter	4
307	KDP operon transcriptional regulatory protein KdpE	4
308	IS256 family transposase ISPeth3	4
309	Peptide chain release factor 2	4
310	Histidine--tRNA ligase	4
311	Prolipoprotein diacylglyceryl transferase	4
312	putative M18 family aminopeptidase 2	4
313	Protein translocase subunit SecE	4
314	Transcription termination/antitermination protein NusG	4
315	50S ribosomal protein L11	4
316	50S ribosomal protein L1	4
317	Bacitracin export permease protein BceB	4
318	D-galactose-binding periplasmic protein	4
319	Aspartate--tRNA ligase	4
320	Thermostable beta-glucosidase B	4
321	Melibiose operon regulatory protein	4
322	Transcription-repair-coupling factor	4
323	Anaerobic nitric oxide reductase flavorubredoxin	4
324	putative N-acetyltransferase YjaB	4
325	NAD-dependent protein deacetylase	4
326	Thiosulfate sulfurtransferase GlpE	4
327	Fumarate hydratase class I%2C anaerobic	4
328	L-aspartate oxidase	4
329	Quinolinate synthase A	4
330	NADP-reducing hydrogenase subunit HndD	4
331	putative HTH-type transcriptional regulator YybR	4
332	Release factor glutamine methyltransferase	4
333	Transcription termination factor Rho	4
334	RNA polymerase sigma factor YlaC	4
335	Flagellar basal-body rod protein FlgG	4
336	4-alpha-glucanotransferase	4
337	DegV domain-containing protein	3
338	Response regulator protein GraR	3
339	Trigger factor	3
340	Hydrogen peroxide-inducible genes activator	3
341	p-hydroxybenzoic acid efflux pump subunit AaeA	3
342	HTH-type transcriptional repressor RspR	3
343	Ribosomal RNA large subunit methyltransferase K/L	3
344	Adenosine deaminase	3
345	Twitching mobility protein	3
346	Putative type II secretion system protein F	3
347	putative protein-export membrane protein SecG	3
348	Methicillin resistance regulatory protein MecI	3
349	Serine/threonine transporter SstT	3
350	HTH-type transcriptional regulator BenM	3
351	CTP synthase	3
352	Serine/threonine phosphatase stp	3
353	putative dual-specificity RNA methyltransferase RlmN	3
354	HTH-type transcriptional activator mta	3
355	ATP-dependent zinc metalloprotease FtsH	3
356	Melibiose carrier protein	3
357	Arabinose operon regulatory protein	3
358	UDP-galactopyranose mutase	3
359	Cysteine synthase	3
360	CRISPR-associated endonuclease Cas1	3
361	IS200/IS605 family transposase ISCbo8	3
362	Inner membrane ABC transporter permease protein YcjP	3
363	2-dehydro-3-deoxygluconokinase	3
364	Putative acetyltransferase	3
365	GTP-binding protein TypA/BipA	3
366	Inosine-5'-monophosphate dehydrogenase	3
367	Transcriptional regulatory protein NatR	3
368	Cyclic-di-AMP phosphodiesterase GdpP	3
369	Calcium-transporting ATPase 1	3
370	3-methyl-2-oxobutanoate hydroxymethyltransferase	3
371	Nucleoid-associated protein	3
372	GTPase HflX	3
373	Dihydroorotase	3
374	HTH-type transcriptional regulator YofA	3
375	IS256 family transposase ISDet4	3
376	Choline trimethylamine-lyase	3
377	Phosphatase YwpJ	3
378	Putative 2-hydroxyacid dehydrogenase	3
379	Phosphoglucosamine mutase	3
380	Anthranilate phosphoribosyltransferase	3
381	Indole-3-glycerol phosphate synthase	3
382	Phosphoribosylaminoimidazole-succinocarboxamide synthase	3
383	IS630 family transposase ISCARN21	3
384	Glycerate dehydrogenase	3
385	Pantothenate precursors transporter PanS	3
386	DNA polymerase I	3
387	Orotate phosphoribosyltransferase	3
388	tRNA modification GTPase MnmE	3
389	ISNCY family transposase ISCb1	3
390	DNA polymerase III PolC-type	3
391	Cyclic di-GMP phosphodiesterase	3
392	Aspartate carbamoyltransferase regulatory chain	3
393	Aspartate carbamoyltransferase catalytic subunit	3
394	3'3'-cGAMP-specific phosphodiesterase 1	3
395	Endoribonuclease EndoA	3
396	Protein LacX%2C plasmid	3
397	Modification methylase HaeIII	3
398	SpF66_sRNA	3
399	Acetate kinase	3
400	Thiazole synthase	3
401	Isoprimeverose transporter	3
402	High-affinity proline transporter PutP	3
403	L-cystine transport system permease protein YecS	3
404	Peptide deformylase	3
405	Prolyl-tRNA editing protein ProX	3
406	L-glutamyl-[BtrI acyl-carrier protein] decarboxylase	3
407	Peptidoglycan O-acetyltransferase	3
408	Flavin prenyltransferase UbiX	3
409	Putative glutamine amidotransferase	3
410	Type II secretion system protein F	3
411	ATP-dependent Clp protease ATP-binding subunit ClpX	3
412	Acryloyl-CoA reductase electron transfer subunit gamma	3
413	Argininosuccinate synthase	3
414	PTS system glucose-specific EIICBA component	3
415	PTS system mannose-specific EIID component	3
416	N%2CN'-diacetylchitobiose phosphorylase	3
417	Phosphate acetyltransferase	3
418	Beta-galactosidase BgaA	3
419	Transcriptional regulator MntR	3
420	Chaperone protein HtpG	3
421	Foldase protein PrsA	3
422	Unsaturated chondroitin disaccharide hydrolase	3
423	IS200/IS605 family transposase ISDha13	3
424	Arginine biosynthesis bifunctional protein ArgJ	3
425	N-substituted formamide deformylase	3
426	3-dehydroquinate dehydratase	3
427	Lipoprotein signal peptidase	3
428	Pantothenate kinase	3
429	Glutamate racemase 1	3
430	Homoserine dehydrogenase	3
431	Arginine-binding extracellular protein ArtP	3
432	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK	3
433	Cell division suppressor protein YneA	3
434	Glycogen synthase	3
435	putative ABC transporter ATP-binding protein YheS	3
436	Riboflavin transporter RibU	3
437	Energy-coupling factor transporter transmembrane protein EcfT	3
438	HTH-type transcriptional regulator MurR	3
439	IS200/IS605 family transposase ISDge19	3
440	HTH-type transcriptional regulator CysL	3
441	Peptidase T	3
442	Glutamine-dependent NAD(+) synthetase	3
443	GTPase Der	3
444	Alanine--tRNA ligase	3
445	Low specificity L-threonine aldolase	3
446	Protein-L-isoaspartate O-methyltransferase	3
447	Ribonuclease J1	3
448	Glutamyl-tRNA(Gln) amidotransferase subunit C	3
449	Spermidine/putrescine-binding periplasmic protein	3
450	HTH-type transcriptional regulator IscR	3
451	Asparagine synthetase [glutamine-hydrolyzing] 1	3
452	Phosphorylated carbohydrates phosphatase	3
453	Elongation factor Ts	3
454	30S ribosomal protein S2	3
455	GTP-sensing transcriptional pleiotropic repressor CodY	3
456	IS66 family transposase ISRgn2	3
457	Cyclodextrin-binding protein	3
458	Sporulation initiation inhibitor protein Soj	3
459	Copper homeostasis protein CutC	3
460	Oligopeptide transport ATP-binding protein OppD	3
461	Ammonia channel	3
462	Glyoxylate/hydroxypyruvate reductase B	3
463	Acetylglutamate kinase	3
464	SAM	3
465	Shikimate dehydrogenase (NADP(+))	3
466	Inner membrane protein YbiR	3
467	IS200/IS605 family transposase ISCth10	3
468	Chaperone protein ClpB	3
469	putative hydrolase YxeP	3
470	group-II-D1D4-2	3
471	ATP-dependent dethiobiotin synthetase BioD 1	3
472	Type I restriction enzyme EcoR124II R protein	3
473	Neopullulanase	3
474	Ribosomal RNA large subunit methyltransferase L	3
475	Glutamate--tRNA ligase	3
476	Stage V sporulation protein D	3
477	DNA repair protein RecO	3
478	GTPase Era	3
479	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]	3
480	PTS system glucose-specific EIIA component	3
481	Glycine	3
482	putative copper-importing P-type ATPase A	3
483	IS110 family transposase ISFnu3	3
484	NADPH-Fe(3+) oxidoreductase subunit beta	3
485	HTH-type transcriptional regulator DegA	3
486	Inner membrane protein YgaZ	3
487	ComE operon protein 3	3
488	Flavodoxin	3
489	IS200/IS605 family transposase ISHwa32	3
490	Iron-sulfur cluster assembly scaffold protein IscU	3
491	Hca operon transcriptional activator HcaR	3
492	Dipeptide-binding protein DppE	3
493	Putative metallophosphoesterase MG207	3
