	Product	Count
494	Para-nitrobenzyl esterase	3
495	Cellobiose phosphorylase	3
496	50S ribosomal protein L31	3
497	Phosphatidylserine decarboxylase proenzyme	3
498	IS30 family transposase ISCth2	3
499	Thiamine pyrophosphokinase	3
500	Small ribosomal subunit biogenesis GTPase RsgA	3
501	Dihydrofolate reductase	3
502	Pyruvate formate-lyase 1-activating enzyme	3
503	IS3 family transposase ISCce3	3
504	Triosephosphate isomerase	3
505	Phosphoglycerate kinase	3
506	Glyceraldehyde-3-phosphate dehydrogenase	3
507	Teichoic acid translocation permease protein TagG	3
508	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ	2
509	3-oxoacyl-[acyl-carrier-protein] synthase 3	2
510	Riboflavin biosynthesis protein RibD	2
511	Bifunctional ribokinase/ribose-5-phosphate isomerase A	2
512	Spore maturation protein B	2
513	Peptide deformylase 1	2
514	IS110 family transposase ISCps8	2
515	Iron-sulfur cluster carrier protein	2
516	Aspartate ammonia-lyase	2
517	SpF59_sRNA	2
518	IS3 family transposase IS120	2
519	Purine nucleoside phosphorylase 1	2
520	Beta-fructosidase	2
521	Adenylate cyclase CyaB	2
522	Threonine--tRNA ligase 2	2
523	Translation initiation factor IF-3	2
524	50S ribosomal protein L35	2
525	50S ribosomal protein L20	2
526	Ribosomal RNA small subunit methyltransferase B	2
527	Protein YrdA	2
528	Adenine DNA glycosylase	2
529	Cyclomaltodextrinase	2
530	CRISPR-associated endonuclease Cas2	2
531	Aldehyde-alcohol dehydrogenase	2
532	Phosphoenolpyruvate carboxykinase (ATP)	2
533	Lon protease	2
534	LL-diaminopimelate aminotransferase	2
535	Flagellar secretion chaperone FliS	2
536	Protein LemA	2
537	Anaerobic nitric oxide reductase transcription regulator NorR	2
538	L-glyceraldehyde 3-phosphate reductase	2
539	DNA polymerase III subunit gamma/tau	2
540	Ubiquinone biosynthesis O-methyltransferase	2
541	HTH-type transcriptional regulator CatM	2
542	Penicillinase repressor	2
543	Regulatory protein BlaR1	2
544	Putative metallo-hydrolase YycJ	2
545	HTH-type transcriptional regulator SutR	2
546	Acetolactate synthase large subunit	2
547	Beta-glucuronidase	2
548	Transcriptional regulator PerR	2
549	Ribokinase	2
550	L-ribulose-5-phosphate 4-epimerase UlaF	2
551	NADPH dehydrogenase	2
552	Ribosomal protein L11 methyltransferase	2
553	Ribosomal RNA small subunit methyltransferase E	2
554	Flavin-dependent thymidylate synthase	2
555	6-phospho-beta-galactosidase	2
556	30S ribosomal protein S20	2
557	Germination protease	2
558	Asparagine synthetase [glutamine-hydrolyzing] 3	2
559	Aminodeoxychorismate/anthranilate synthase component 2	2
560	putative manganese efflux pump MntP	2
561	putative fructose-bisphosphate aldolase	2
562	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YcsE	2
563	DNA mismatch repair protein MutS	2
564	Dipeptidyl-peptidase 6	2
565	Ferrous-iron efflux pump FieF	2
566	50S ribosomal protein L13	2
567	30S ribosomal protein S9	2
568	IS30 family transposase ISSmi3	2
569	Desulfoferrodoxin	2
570	putative cardiolipin synthase YwiE	2
571	Long-chain-fatty-acid--CoA ligase	2
572	Lactose-binding protein	2
573	Very short patch repair protein	2
574	2-aminoadipate transaminase	2
575	Phenyllactate dehydrogenase	2
576	DNA repair protein RadA	2
577	10 kDa chaperonin	2
578	60 kDa chaperonin	2
579	Undecaprenyl-diphosphatase	2
580	Carbamate kinase 1	2
581	2-iminoacetate synthase	2
582	23S rRNA pseudouridine(2604) synthase	2
583	Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Phe-sensitive	2
584	ADP-ribose pyrophosphatase	2
585	Ribonuclease Y	2
586	Membrane lipoprotein TmpC	2
587	Pectinesterase A	2
588	putative HTH-type transcriptional repressor ExuR	2
589	Signal transduction histidine-protein kinase BarA	2
590	Toxin YoeB	2
591	Antitoxin YefM	2
592	Protein CbbY	2
593	Diacetyl reductase [(S)-acetoin forming]	2
594	Deoxyguanosinetriphosphate triphosphohydrolase-like protein	2
595	7-carboxy-7-deazaguanine synthase	2
596	UDP-N-acetylmuramate--L-alanine ligase	2
597	Sugar phosphatase YidA	2
598	tRNA1(Val) (adenine(37)-N6)-methyltransferase	2
599	putative FAD-linked oxidoreductase	2
600	Carboxynorspermidine synthase	2
601	D-alanine--D-alanyl carrier protein ligase	2
602	Putative glycosyltransferase CsbB	2
603	sn-glycerol-3-phosphate transport system permease protein UgpA	2
604	IS1182 family transposase ISClbu1	2
605	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA	2
606	Diguanylate cyclase DgcN	2
607	Putative L-lactate dehydrogenase operon regulatory protein	2
608	Glutaminase 2	2
609	RNA polymerase sigma-H factor	2
610	Chemotaxis protein CheY	2
611	Fructose-1%2C6-bisphosphatase class 3	2
612	Transcriptional regulatory protein DegU	2
613	IS701 family transposase ISDha16	2
614	Rhamnulose-1-phosphate aldolase	2
615	ATP synthase subunit b%2C sodium ion specific	2
616	ATP synthase subunit delta	2
617	ATP synthase subunit alpha	2
618	ATP synthase epsilon chain	2
619	Iron import ATP-binding/permease protein IrtA	2
620	ATP-dependent helicase/nuclease subunit A	2
621	Alcohol dehydrogenase 2	2
622	NAD(P)-dependent benzaldehyde dehydrogenase	2
623	Spermidine/putrescine import ATP-binding protein PotA	2
624	ISL3 family transposase ISHaha2	2
625	C4-dicarboxylic acid transporter DauA	2
626	Peptide transporter CstA	2
627	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase	2
628	6S	2
629	Threonine synthase	2
630	Phosphoglucomutase	2
631	DNA-directed RNA polymerase subunit omega	2
632	Ribosomal protein S12 methylthiotransferase RimO	2
633	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	2
634	Nicotinamide-nucleotide amidohydrolase PncC	2
635	Arginine--tRNA ligase	2
636	Ketol-acid reductoisomerase (NADP(+))	2
637	Cell division protein SepF	2
638	Pyridoxal phosphate homeostasis protein	2
639	Bifunctional protein GlmU	2
640	Aspartate-semialdehyde dehydrogenase 2	2
641	putative glutamine ABC transporter permease protein GlnP	2
642	putative glutamine ABC transporter permease protein GlnM	2
643	Major cell-binding factor	2
644	Gamma-D-glutamyl-L-diamino acid endopeptidase 1	2
645	cytosol aminopeptidase	2
646	Citrate lyase acyl carrier protein	2
647	Citrate lyase subunit beta	2
648	Citrate lyase alpha chain	2
649	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase	2
650	IS5 family transposase ISLpl3	2
651	Bifunctional oligoribonuclease and PAP phosphatase NrnA	2
652	Putative SOS response-associated peptidase YedK	2
653	HTH-type transcriptional activator CmpR	2
654	Pyruvate synthase	2
655	Phosphate-specific transport system accessory protein PhoU	2
656	Phosphate import ATP-binding protein PstB 3	2
657	Phosphate transport system permease protein PstC	2
658	Amidophosphoribosyltransferase	2
659	Xylan 1%2C4-beta-xylosidase	2
660	Putative HMP/thiamine import ATP-binding protein YkoD	2
661	Cysteine desulfurase SufS	2
662	ECF RNA polymerase sigma factor SigM	2
663	putative HTH-type transcriptional regulator YbbH	2
664	Phosphodiesterase YfcE	2
665	putative D-xylose utilization operon transcriptional repressor	2
666	50S ribosomal protein L33 1	2
667	Butanoate coenzyme A-transferase	2
668	Hemolysin secretion protein D%2C chromosomal	2
669	Alpha-D-glucose 1-phosphate phosphatase YihX	2
670	Thioredoxin	2
671	Inner membrane ABC transporter permease protein YdcV	2
672	L-ribulose-5-phosphate 3-epimerase UlaE	2
673	GalNAc-alpha-(1->4)-GalNAc-alpha-(1->3)-diNAcBac-PP-undecaprenol alpha-1%2C4-N-acetyl-D-galactosaminyltransferase	2
674	UDP-N-acetylglucosamine 2-epimerase	2
675	GDP-perosamine synthase	2
676	Anaerobic ribonucleoside-triphosphate reductase	2
677	Galactose-1-phosphate uridylyltransferase	2
678	Protein ClpV1	2
679	2-(acetamidomethylene)succinate hydrolase	2
680	Glycerate 3-kinase	2
681	Oligopeptide transport system permease protein OppC	2
682	Dipeptide transport system permease protein DppB	2
683	Nitrogen regulatory protein P-II 2	2
684	Peptidyl-tRNA hydrolase	2
685	Pyruvate formate-lyase-activating enzyme	2
686	Glucose/galactose-binding lipoprotein	2
687	Galactose/methyl galactoside import ATP-binding protein MglA	2
688	GDP-L-fucose synthase	2
689	Aldo-keto reductase IolS	2
690	Arginine transport ATP-binding protein ArtM	2
691	5-formyltetrahydrofolate cyclo-ligase	2
692	Lactose phosphotransferase system repressor	2
693	Oxalate-binding protein	2
694	33 kDa chaperonin	2
695	Polyphosphate kinase	2
696	Endoribonuclease ToxN	2
697	group-II-D1D4-4	2
698	Cobalt-precorrin-2 C(20)-methyltransferase	2
699	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	2
700	Sirohydrochlorin cobaltochelatase	2
701	Pyrimidine-nucleoside phosphorylase	2
702	Carnitine transport permease protein OpuCD	2
703	Carnitine transport binding protein OpuCC	2
704	Multidrug resistance protein NorM	2
705	Doxorubicin resistance ATP-binding protein DrrA	2
706	Fluoride	2
707	Hydrogenase maturation factor HypB	2
708	tRNA-dihydrouridine(16) synthase	2
709	2-methylcitrate synthase 1	2
710	3-phosphoshikimate 1-carboxyvinyltransferase	2
711	putative UbiX-like flavin prenyltransferase	2
712	UbiD-like decarboxylase	2
713	1-deoxy-D-xylulose 5-phosphate reductoisomerase	2
714	Phosphatidate cytidylyltransferase	2
715	IS200/IS605 family transposase ISBth14	2
716	Peptide deformylase 2	2
717	Xylulose-5-phosphate phosphoketolase	2
718	Oxygen-independent coproporphyrinogen-III oxidase-like protein	2
719	Elongation factor 4	2
720	pan	2
721	L-cystine-binding protein TcyA	2
722	RNA-splicing ligase RtcB	2
723	Chromosome partitioning protein ParA	2
724	IS200/IS605 family transposase ISCbt1	2
725	Tyrosine recombinase XerD	2
726	2-methylcitrate synthase	2
727	putative peptidoglycan glycosyltransferase FtsW	2
728	Putative ATP-dependent DNA helicase YjcD	2
729	Ribosome-binding ATPase YchF	2
730	Transcriptional regulator MraZ	2
731	Cell division protein FtsL	2
732	putative amino acid permease YhdG	2
733	D-methionine transport system permease protein MetI	2
734	HTH-type transcriptional regulator AdhR	2
735	N-acetylglucosamine-6-phosphate deacetylase	2
736	HTH-type transcriptional regulator ArgP	2
737	Monofunctional biosynthetic peptidoglycan transglycosylase	2
738	Chloride/fluoride channel protein	2
739	HTH-type transcriptional repressor YvoA	2
740	Transcription elongation factor GreA	2
741	Phosphomethylpyrimidine synthase	2
742	Hydroxyethylthiazole kinase	2
743	4-hydroxy-tetrahydrodipicolinate reductase	2
744	4-hydroxy-tetrahydrodipicolinate synthase	2
745	Lysine	2
746	Cob(I)yrinic acid a%2Cc-diamide adenosyltransferase	2
747	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]	2
748	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase	2
749	putative manganese/zinc-exporting P-type ATPase	2
750	Adenine phosphoribosyltransferase	2
751	30S ribosomal protein S1	2
752	FAD:protein FMN transferase	2
753	Transcription repressor NadR	2
754	Pyridoxal 5'-phosphate synthase subunit PdxS	2
755	Pyridoxal 5'-phosphate synthase subunit PdxT	2
756	HTH-type transcriptional regulatory protein GabR	2
757	Transcriptional regulator ManR	2
758	RNA polymerase sigma factor SigA	2
759	7-cyano-7-deazaguanine synthase	2
760	NADPH-dependent 7-cyano-7-deazaguanine reductase	2
761	IS3 family transposase ISSth1b	2
762	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU	2
763	DNA topoisomerase 1	2
764	Competence protein ComM	2
765	Glucosamine-6-phosphate deaminase 1	2
766	Pyruvate kinase	2
767	dITP/XTP pyrophosphatase	2
768	Purine-binding protein	2
769	PTS system sorbose-specific EIIC component	2
770	Transcriptional regulator LytR	2
771	putative peptidase	2
772	Lysine--tRNA ligase	2
773	Maltose O-acetyltransferase	2
774	Carboxylesterase NlhH	2
775	Molybdenum transport system permease protein ModB	2
776	Molybdate-binding protein ModA	2
777	Septum formation protein Maf	2
778	ATP-dependent DNA helicase PcrA	2
779	putative RNA methyltransferase	2
780	putative multidrug ABC transporter ATP-binding protein YbhF	2
781	Non-reducing end alpha-L-arabinofuranosidase BoGH43B	2
782	Bifunctional homocysteine S-methyltransferase/5%2C10-methylenetetrahydrofolate reductase	2
783	putative endonuclease 4	2
784	Xylosidase/arabinosidase	2
785	Small-conductance mechanosensitive channel	2
786	Ribulose-phosphate 3-epimerase	2
787	Tyrosine-protein kinase CpsD	2
788	Tyrosine-protein phosphatase CpsB	2
789	Oligopeptide transport ATP-binding protein OppF	2
790	30S ribosomal protein S18	2
791	30S ribosomal protein S6	2
792	tRNA-cytidine(32) 2-sulfurtransferase	2
793	Tyrosine recombinase XerS	2
794	Ribosomal silencing factor RsfS	2
795	DNA gyrase subunit B	2
796	DNA gyrase subunit A	2
797	Sodium-lithium/proton antiporter	2
798	Thymidylate synthase 1	2
799	Beta-carbonic anhydrase 1	2
800	IS1182 family transposase ISMsp1	2
801	Stage V sporulation protein AD	2
802	D-inositol-3-phosphate glycosyltransferase	2
803	Hypoxanthine phosphoribosyltransferase	2
804	tRNA(Ile)-lysidine synthase	2
805	Carbamoyl-phosphate synthase small chain	2
806	Carbamoyl-phosphate synthase large chain	2
807	Biotin carboxyl carrier protein of acetyl-CoA carboxylase	2
808	Serine/threonine-protein kinase PrkC	2
809	Energy-coupling factor transporter ATP-binding protein EcfA2	2
810	[FeFe] hydrogenase maturase subunit HydE	2
811	skipping-rope	2
812	manganese-dependent inorganic pyrophosphatase	2
813	Glycerol-3-phosphate acyltransferase	2
814	Processive diacylglycerol beta-glucosyltransferase	2
815	Stage V sporulation protein T	2
816	Sulfate/thiosulfate import ATP-binding protein CysA	2
817	NADP-specific glutamate dehydrogenase	2
818	Free methionine-R-sulfoxide reductase	2
819	Cobalt-precorrin-5B C(1)-methyltransferase	2
820	IS110 family transposase ISAzo28	2
821	putative cobalt-factor III C(17)-methyltransferase	2
822	MreB-like protein	2
823	D-aminopeptidase	2
824	2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase	2
825	Chaperone protein DnaK	2
826	Protein GrpE	2
827	Beta-galactosidase LacZ	2
828	Maltose transport system permease protein MalG	2
829	IS1634 family transposase ISSeq4	2
830	Fructoselysine 6-kinase	2
831	Transcription antiterminator LicT	2
832	PTS system beta-glucoside-specific EIIBCA component	2
833	Aryl-phospho-beta-D-glucosidase BglC	2
834	Methionine synthase	2
835	4-hydroxy-2-oxovalerate aldolase	2
836	Phospho-N-acetylmuramoyl-pentapeptide-transferase	2
837	Oligosaccharide 4-alpha-D-glucosyltransferase	2
838	Acyl-CoA dehydrogenase%2C short-chain specific	2
839	Caffeyl-CoA reductase-Etf complex subunit CarD	2
840	Methionyl-tRNA formyltransferase	1
841	Primosomal protein N'	1
842	Phenolic acid decarboxylase subunit C	1
843	Sodium-dependent dicarboxylate transporter SdcS	1
844	Bacteria_large_SRP	1
845	Bacteria_small_SRP	1
846	Ribose import permease protein RbsC	1
847	IS5 family transposase ISShsa1	1
848	Beta-glucosidase A	1
849	Evolved beta-galactosidase subunit alpha	1
850	putative protein YqeY	1
851	Energy-dependent translational throttle protein EttA	1
852	Bifunctional alpha-galactosidase/sucrose kinase AgaSK	1
853	Sucrose phosphorylase	1
854	Putative N-acetyl-LL-diaminopimelate aminotransferase	1
855	Sensor protein EvgS	1
856	Glutamate 5-kinase 1	1
857	Threonylcarbamoyl-AMP synthase	1
858	Lactose permease	1
859	putative methyltransferase YrrT	1
860	Spore germination protein A1	1
861	IS110 family transposase ISCth14	1
862	ATP-dependent Clp protease ATP-binding subunit ClpC	1
863	Microcin C7 self-immunity protein MccF	1
864	Flagellin	1
865	tRNA (guanine-N(7)-)-methyltransferase	1
866	Long-chain-alcohol dehydrogenase 1	1
867	D-serine dehydratase	1
868	Peptide methionine sulfoxide reductase msrA/msrB	1
869	Nitrilase	1
870	Lipopolysaccharide assembly protein B	1
871	5-dehydro-2-deoxygluconokinase	1
872	IS256 family transposase ISDku1	1
873	Tryptophan--tRNA ligase 2	1
874	Glycosyltransferase Gtf1	1
875	Putative glycosyltransferase EpsH	1
876	Transcriptional regulatory protein tctD	1
877	putative HTH-type transcriptional regulator YurK	1
878	Transcriptional regulatory protein BasR	1
879	Mannose-6-phosphate isomerase ManA	1
880	5%2C10-methylenetetrahydrofolate reductase	1
881	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI	1
882	IS630 family transposase ISDds8	1
883	Reverse rubrerythrin-1	1
884	Multiple antibiotic resistance protein MarR	1
885	Putative esterase	1
886	Nicotinamidase/pyrazinamidase	1
887	Glucuronide carrier protein	1
888	PTS system lactose-specific EIIA component	1
889	PTS system lactose-specific EIICB component	1
890	Ribosomal RNA small subunit methyltransferase A	1
891	Anthranilate synthase component 1	1
892	Zinc transport protein ZntB	1
893	Exo-beta-D-glucosaminidase	1
894	PTS system galactitol-specific EIIC component	1
895	Glycerol dehydrogenase	1
896	Branched-chain-amino-acid aminotransferase	1
897	Mannosylglycerate hydrolase	1
898	D-xylose-binding periplasmic protein	1
899	Rubredoxin	1
900	Cardiolipin synthase	1
901	Heme response regulator HssR	1
902	Alkaline phosphatase synthesis transcriptional regulatory protein SphR	1
903	Septum site-determining protein MinD	1
904	PTS system mannose-specific EIIAB component	1
905	PTS system sorbose-specific EIIB component	1
906	L-galactonate-5-dehydrogenase	1
907	Glutamate synthase [NADPH] small chain	1
908	HTH-type transcriptional regulator SinR	1
909	Beta-phosphoglucomutase	1
910	Sulfur carrier protein ThiS	1
911	DNA repair protein RecN	1
912	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA	1
913	Nicotinate dehydrogenase small FeS subunit	1
914	3-isopropylmalate dehydratase large subunit	1
915	IS110 family transposase ISFnu4	1
916	D-alanine--poly(phosphoribitol) ligase subunit 2	1
917	Tyrocidine synthase 1	1
918	3-phosphoshikimate 1-carboxyvinyltransferase 1	1
919	3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase	1
920	Single-stranded DNA-binding protein A	1
921	Putative glycosyltransferase EpsF	1
922	RNA polymerase sigma factor CarQ	1
923	Inner membrane protein YqiK	1
924	Hydroxyacylglutathione hydrolase	1
925	Alginate biosynthesis protein AlgA	1
926	putative type I restriction enzymeP M protein	1
927	Tryptophan-rich sensory protein	1
928	IS110 family transposase ISCla1	1
929	Arabinose metabolism transcriptional repressor	1
930	3-alpha-hydroxycholanate dehydrogenase (NADP(+))	1
931	Protein McrC	1
932	Multidrug resistance protein MdtA	1
933	IS66 family transposase ISBaps1	1
934	putative cystine transporter YijE	1
935	Putative mannose-6-phosphate isomerase YvyI	1
936	putative heme-iron transport system permease protein IsdF	1
937	Transcriptional regulatory protein QseB	1
938	Signal transduction histidine-protein kinase ArlS	1
939	IS3 family transposase ISStin5	1
940	putative ABC transporter permease YknZ	1
941	Putative efflux system component YknX	1
942	Osmoregulated proline transporter OpuE	1
943	ATP synthase gamma chain%2C sodium ion specific	1
944	ATP synthase subunit beta%2C sodium ion specific	1
945	Adenine deaminase	1
946	Putative mycofactocin radical SAM maturase MftC	1
947	NADP-dependent isopropanol dehydrogenase	1
948	IS3 family transposase IS981	1
949	Trehalose transport system permease protein SugB	1
950	Transcriptional regulatory protein BaeR	1
951	DNA-3-methyladenine glycosylase 1	1
952	L-rhamnose mutarotase	1
953	Rhamnulokinase	1
954	Beta-galactosidase BglY	1
955	3-oxoadipate enol-lactonase 2	1
956	putative transporter	1
957	Glucokinase	1
958	Penicillin-binding protein 4	1
959	Pyridinium-3%2C5-biscarboxylic acid mononucleotide sulfurtransferase	1
960	Ferredoxin--NADP reductase	1
