	Product	Count
961	hydrogenase nickel incorporation protein HypA	1
962	IS3 family transposase ISStrsp1	1
963	Flagellin B	1
964	Multidrug resistance ABC transporter ATP-binding and permease protein	1
965	Putative alkyl/aryl-sulfatase YjcS	1
966	Glycerol-3-phosphate cytidylyltransferase	1
967	Response regulator protein VraR	1
968	[Citrate [pro-3S]-lyase] ligase	1
969	Antitoxin	1
970	High-affinity branched-chain amino acid transport ATP-binding protein LivF	1
971	Lipopolysaccharide export system ATP-binding protein LptB	1
972	High-affinity branched-chain amino acid transport system permease protein LivH	1
973	Alkaline phosphatase synthesis sensor protein PhoR	1
974	Phosphate-binding protein PstS 2	1
975	SkfA peptide export ATP-binding protein SkfE	1
976	Nucleoside triphosphate pyrophosphohydrolase/pyrophosphatase MazG	1
977	IS3 family transposase ISClsp1	1
978	Chromate transport protein	1
979	Beta-glucosidase BoGH3B	1
980	Metal reductase	1
981	putative symporter YjmB	1
982	ATP-dependent RNA helicase DbpA	1
983	S-ribosylhomocysteine lyase	1
984	PtsGHI operon antiterminator	1
985	Clostridiales-3	1
986	Glutamate-pyruvate aminotransferase AlaA	1
987	N-acetylmannosamine kinase	1
988	Dephospho-CoA kinase	1
989	Cell division protein FtsA	1
990	2-dehydropantoate 2-reductase	1
991	Copper-sensing transcriptional repressor RicR	1
992	putative copper-transporting ATPase PacS	1
993	Cadmium-transporting ATPase	1
994	Fructose import ATP-binding protein FruK	1
995	ABC transporter periplasmic-binding protein YtfQ	1
996	Ornithine carbamoyltransferase	1
997	Protein hit	1
998	Rhomboid protease GluP	1
999	IS256 family transposase ISCth4	1
1000	IS110 family transposase ISSso6	1
1001	RT-18	1
1002	Methylthioribose kinase	1
1003	2%2C3%2C4%2C5-tetrahydropyridine-2%2C6-dicarboxylate N-acetyltransferase	1
1004	putative protease YdcP	1
1005	Sugar fermentation stimulation protein A	1
1006	Pyrimidine-specific ribonucleoside hydrolase RihA	1
1007	PreQ1	1
1008	putative L-ascorbate-6-phosphate lactonase UlaG	1
1009	IS1595 family transposase ISSag10	1
1010	Anaerobic sulfatase-maturating enzyme	1
1011	Carnitine transport permease protein OpuCB	1
1012	Extracellular exo-alpha-L-arabinofuranosidase	1
1013	N-acetylgalactosamine-N%2CN'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase	1
1014	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH	1
1015	Galactokinase	1
1016	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase	1
1017	tRNA (adenine(37)-N6)-methyltransferase	1
1018	Phosphatidylglycerol lysyltransferase	1
1019	Glutathione-binding protein GsiB	1
1020	Glutathione peroxidase BsaA	1
1021	Acetyltransferase YpeA	1
1022	L-arabinose isomerase	1
1023	Spore germination protein B1	1
1024	ykoK	1
1025	Putative KHG/KDPG aldolase	1
1026	Polar-differentiation response regulator DivK	1
1027	Endoribonuclease MazF	1
1028	Inner membrane transport protein YdiM	1
1029	HTH-type transcriptional regulator GltC	1
1030	NADH oxidase	1
1031	Nicotinate phosphoribosyltransferase pncB2	1
1032	Fluoroquinolones export ATP-binding protein	1
1033	dTDP-4-amino-4%2C6-dideoxygalactose transaminase	1
1034	N5-carboxyaminoimidazole ribonucleotide synthase	1
1035	4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE	1
1036	CRISPR-associated endoribonuclease Cas2	1
1037	Putative TrmH family tRNA/rRNA methyltransferase	1
1038	Mini-ribonuclease 3	1
1039	Cysteine--tRNA ligase	1
1040	Serine acetyltransferase	1
1041	1%2C4-alpha-glucan branching enzyme GlgB	1
1042	ISNCY family transposase ISHco1	1
1043	Bicarbonate transport ATP-binding protein CmpD	1
1044	Putative aliphatic sulfonates transport permease protein SsuC	1
1045	IS200/IS605 family transposase ISSsu4	1
1046	Cytokinin riboside 5'-monophosphate phosphoribohydrolase	1
1047	Levodione reductase	1
1048	ATP-dependent zinc metalloprotease FtsH 4	1
1049	IS110 family transposase ISSpi3	1
1050	dTDP-4-dehydrorhamnose reductase	1
1051	dTDP-glucose 4%2C6-dehydratase 2	1
1052	Glucose-1-phosphate thymidylyltransferase 1	1
1053	Arginine transport system permease protein ArtQ	1
1054	Protein TsgA	1
1055	Acid shock protein	1
1056	Serine protease AprX	1
1057	Putative phosphoserine phosphatase 2	1
1058	Putative N-acetylmannosamine-6-phosphate 2-epimerase	1
1059	Diflavin flavoprotein A 1	1
1060	Beta-galactosidase bgaB	1
1061	N-carbamoyl-D-amino acid hydrolase	1
1062	Glutathione import ATP-binding protein GsiA	1
1063	putative 6-phospho-beta-glucosidase	1
1064	ABC transporter ATP-binding protein YtrE	1
1065	Apo-citrate lyase phosphoribosyl-dephospho-CoA transferase	1
1066	Neopullulanase 1	1
1067	ATP-dependent RNA helicase DeaD	1
1068	IS3 family transposase ISClte1	1
1069	Putative anti-sigma factor antagonist BtrV	1
1070	Uric acid permease PucK	1
1071	Chromosome-partitioning protein Spo0J	1
1072	Teichuronic acid biosynthesis protein TuaB	1
1073	dTDP-4-amino-4%2C6-dideoxy-D-glucose transaminase	1
1074	Phosphoribosylglycinamide formyltransferase 2	1
1075	Alanine dehydrogenase	1
1076	HTH-XRE	1
1077	Flavoredoxin	1
1078	2-amino-4-deoxychorismate dehydrogenase	1
1079	putative oxidoreductase/MSMEI_2347	1
1080	Hydroperoxy fatty acid reductase gpx1	1
1081	IS4 family transposase ISWpi18	1
1082	CdaA regulatory protein CdaR	1
1083	Polyol:NADP oxidoreductase	1
1084	High-affinity zinc uptake system binding-protein ZnuA	1
1085	High-affinity zinc uptake system ATP-binding protein ZnuC	1
1086	High-affinity zinc uptake system membrane protein ZnuB	1
1087	Carboxypeptidase G2	1
1088	V-type proton ATPase subunit E	1
1089	V-type sodium ATPase subunit K	1
1090	tRNA (cytidine(34)-2'-O)-methyltransferase	1
1091	P-protein	1
1092	Methionine import ATP-binding protein MetN	1
1093	4-hydroxymandelate oxidase	1
1094	PTS system N-acetylglucosamine-specific EIICBA component	1
1095	Calcium-transporting ATPase	1
1096	Aspartate carbamoyltransferase	1
1097	RNaseP_bact_a	1
1098	UDP-glucose 6-dehydrogenase	1
1099	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase	1
1100	Recombination protein RecR	1
1101	Pyridoxine kinase	1
1102	Stage IV sporulation protein A	1
1103	L-rhamnose isomerase	1
1104	putative cation-transporting ATPase E	1
1105	ATP-dependent DNA helicase RecQ	1
1106	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YitU	1
1107	Diacylglycerol kinase	1
1108	Homocysteine S-methyltransferase	1
1109	Multidrug-efflux transporter 1 regulator	1
1110	GTP 3'%2C8-cyclase	1
1111	Nitrogen regulatory PII-like protein	1
1112	tRNA 2-thiocytidine biosynthesis protein TtcA	1
1113	Ribosome-recycling factor	1
1114	Isoprenyl transferase	1
1115	Transketolase 1	1
1116	Transaldolase	1
1117	Formate--tetrahydrofolate ligase	1
1118	Putative competence-damage inducible protein	1
1119	RNA polymerase sigma-G factor	1
1120	RNA polymerase sigma-E factor	1
1121	Sensor histidine kinase ResE	1
1122	Nucleoid occlusion factor SlmA	1
1123	Ribonuclease Z	1
1124	tRNA N6-adenosine threonylcarbamoyltransferase	1
1125	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	1
1126	Beta-glucosidase	1
1127	Putative glycoside/cation symporter YagG	1
1128	Glycogen operon protein GlgX	1
1129	HMP-PP phosphatase	1
1130	putative formate transporter 1	1
1131	Guanine/hypoxanthine permease PbuG	1
1132	Enoyl-[acyl-carrier-protein] reductase [NADH]	1
1133	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase	1
1134	Multifunctional alkaline phosphatase superfamily protein	1
1135	L-threonine ammonia-lyase	1
1136	Signal recognition particle receptor FtsY	1
1137	Molybdenum cofactor guanylyltransferase	1
1138	Exo-poly-alpha-D-galacturonosidase	1
1139	L(+)-tartrate dehydratase subunit beta	1
1140	ABC transporter ATP-binding protein YxdL	1
1141	Transketolase 2	1
1142	Pyrophosphatase PpaX	1
1143	N5-carboxyaminoimidazole ribonucleotide mutase	1
1144	bifunctional aminoglycoside N-acetyltransferase AAC(6')-Ie/aminoglycoside O-phosphotransferase APH(2'')-Ia	1
1145	Acid sugar phosphatase	1
1146	Inner membrane metabolite transport protein YhjE	1
1147	3'%2C5'-cyclic adenosine monophosphate phosphodiesterase CpdA	1
1148	Intracellular exo-alpha-(1->5)-L-arabinofuranosidase	1
1149	Intracellular exo-alpha-L-arabinofuranosidase 2	1
1150	Putative phenylalanine aminotransferase	1
1151	putative histidine-binding protein	1
1152	Flavo-diiron protein FprA1	1
1153	Protein-ADP-ribose hydrolase	1
1154	Coenzyme F420:L-glutamate ligase	1
1155	PTS system trehalose-specific EIIBC component	1
1156	Leucine--tRNA ligase	1
1157	IS4 family transposase ISPa45	1
1158	Aldo-keto reductase YhdN	1
1159	Sulfofructose kinase	1
1160	ISL3 family transposase ISCsa1	1
1161	Signal peptidase IB	1
1162	Fructosamine kinase FrlD	1
1163	Fructosamine deglycase FrlB	1
1164	Ectoine/5-hydroxyectoine TRAP transporter small permease protein UehB	1
1165	IS110 family transposase ISGka2	1
1166	Methionine-binding lipoprotein MetQ	1
1167	Methionine import ATP-binding protein MetN 2	1
1168	ISL3 family transposase ISAar34	1
1169	IS5 family transposase ISPsp6	1
1170	Phosphoribosylformylglycinamidine synthase	1
1171	N-alpha-acetyl-L-2%2C4-diaminobutyric acid deacetylase	1
1172	Alpha-maltose-1-phosphate synthase	1
1173	Phosphate transport system permease protein PstA	1
1174	Cytidine deaminase	1
1175	Uridine phosphorylase	1
1176	ATP synthase subunit c	1
1177	ATP synthase subunit a	1
1178	4-aminobutyrate aminotransferase PuuE	1
1179	Cyclopropane-fatty-acyl-phospholipid synthase	1
1180	Phosphate propanoyltransferase	1
1181	Cryptic beta-glucoside bgl operon antiterminator	1
1182	PTS system glucoside-specific EIICBA component	1
1183	Mycothiol acetyltransferase	1
1184	L-ribulose-5-phosphate 4-epimerase SgbE	1
1185	Alpha-galactosidase A	1
1186	IS4 family transposase ISGur1	1
1187	Epoxyqueuosine reductase QueH	1
1188	Outer membrane protein assembly factor BamB	1
1189	ISL3 family transposase ISTesp2	1
1190	Beta-hexosaminidase	1
1191	putative phosphotransferase enzyme IIB component	1
1192	putative fructoselysine utilization operon transcriptional repressor	1
1193	ATP-dependent DNA helicase Rep	1
1194	ISL3 family transposase IS469	1
1195	Pyridoxine/pyridoxal/pyridoxamine kinase	1
1196	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase	1
1197	Phytol kinase	1
1198	Putative electron transport protein YccM	1
1199	Transcriptional regulatory protein TcrA	1
1200	RNA polymerase sigma factor RpoD	1
1201	Imidazolonepropionase	1
1202	4-hydroxyphenylacetate decarboxylase activating enzyme	1
1203	Peptide chain release factor 3	1
1204	IS4 family transposase ISL5	1
1205	L-ribulose-5-phosphate 4-epimerase	1
1206	PTS system mannose-specific EIIBCA component	1
1207	putative licABCH operon regulator	1
1208	Ktr system potassium uptake protein B	1
1209	IS3 family transposase ISPa31	1
1210	IS3 family transposase IS1240	1
1211	IS30 family transposase ISSag9	1
1212	Phosphate regulon transcriptional regulatory protein PhoB	1
1213	Transcriptional regulator KdgR	1
1214	ECF RNA polymerase sigma factor SigH	1
1215	Inulin fructotransferase [DFA-I-forming]	1
1216	Inner membrane protein YccF	1
1217	S-adenosylmethionine:tRNA ribosyltransferase-isomerase	1
1218	tRNA (guanine-N(1)-)-methyltransferase	1
1219	Ribosome maturation factor RimM	1
1220	N-acetylmuramic acid 6-phosphate phosphatase	1
1221	HTH-type transcriptional regulator LutR	1
1222	Holin-like protein CidB	1
1223	Antiholin-like protein LrgA	1
1224	Bifunctional protein FolD protein	1
1225	Methenyltetrahydrofolate cyclohydrolase	1
1226	Diaminopimelate epimerase	1
1227	ATP-dependent Clp protease proteolytic subunit	1
1228	Signal peptidase I S	1
1229	6%2C7-dimethyl-8-ribityllumazine synthase	1
1230	Riboflavin biosynthesis protein RibBA	1
1231	Riboflavin synthase	1
1232	O-antigen biosynthesis glycosyltransferase WbnK	1
1233	Unsaturated rhamnogalacturonyl hydrolase YesR	1
1234	IS110 family transposase ISCth6	1
1235	Stage II sporulation protein E	1
1236	FMN reductase [NAD(P)H]	1
1237	Deaminated glutathione amidase	1
1238	(S)-2-haloacid dehalogenase 4A	1
1239	IS256 family transposase ISCcl1	1
1240	IS91 family transposase ISMbu9	1
1241	Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Tyr-sensitive	1
1242	dTDP-3-amino-3%2C4%2C6-trideoxy-alpha-D-glucopyranose	1
1243	Aspartate--ammonia ligase	1
1244	PTS system mannitol-specific EIICBA component	1
1245	3-hexulose-6-phosphate isomerase	1
1246	3-hexulose-6-phosphate synthase	1
1247	putative HTH-type transcriptional regulator YdjF	1
1248	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta	1
1249	2-oxoglutarate carboxylase small subunit	1
1250	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)	1
1251	Cinnamate reductase	1
1252	Gluconate 5-dehydrogenase	1
1253	IS481 family transposase ISSsu8	1
1254	Valine--tRNA ligase	1
1255	IS21 family transposase ISCbo2	1
1256	Vegetative protein 296	1
1257	HTH-type transcriptional regulator GltR	1
1258	Oligopeptide transport system permease protein OppB	1
1259	D-galactosyl-beta-1->4-L-rhamnose phosphorylase	1
1260	putative protein YloA	1
1261	Methyl-accepting chemotaxis protein McpB	1
1262	Monoacylglycerol lipase	1
1263	Glucitol operon repressor	1
1264	DEAD-box ATP-dependent RNA helicase CshA	1
1265	Carboxypeptidase 1	1
1266	Diadenosine hexaphosphate hydrolase	1
1267	Penicillin-binding protein A	1
1268	Putative lipid II flippase FtsW	1
1269	IS30 family transposase ISStin4	1
1270	Sulfate adenylyltransferase subunit 1	1
1271	L-cysteate sulfo-lyase	1
1272	Anaerobic sulfite reductase subunit C	1
1273	Maltodextrin phosphorylase	1
1274	Stage 0 sporulation protein A	1
1275	IS200/IS605 family transposase ISBth17	1
1276	Putative aminoacrylate hydrolase RutD	1
1277	Thymidylate kinase	1
1278	Heparin-sulfate lyase	1
1279	Cobalt-factor III methyltransferase	1
1280	Cobalt-precorrin-5A hydrolase	1
1281	Cobalt-precorrin-4 C(11)-methyltransferase	1
1282	Type III pantothenate kinase	1
1283	Coenzyme A biosynthesis bifunctional protein CoaBC	1
1284	Putative conjugal transfer protein	1
1285	Modification methylase FokI	1
1286	L-asparaginase 1	1
1287	p-aminobenzoyl-glutamate hydrolase subunit B	1
1288	Stage 0 sporulation protein J	1
1289	IS3 family transposase ISCpe6	1
1290	Oxygen-independent coproporphyrinogen-III oxidase-like protein YqeR	1
1291	HTH-type transcriptional repressor GlcR	1
1292	Nuclease SbcCD subunit D	1
1293	Serine-protein kinase RsbW	1
1294	Arsenate reductase	1
1295	Arsenical-resistance protein Acr3	1
1296	Arsenical resistance operon repressor	1
1297	Fumarate reductase iron-sulfur subunit	1
1298	nicotinate-nucleotide adenylyltransferase	1
1299	RNA-binding protein YhbY	1
1300	GTPase Obg	1
1301	50S ribosomal protein L27	1
1302	Allantoate amidohydrolase	1
1303	FMN-dependent NADH-azoreductase	1
1304	IS1182 family transposase ISClsp3	1
1305	Glycine--tRNA ligase	1
1306	IS4 family transposase ISMae7	1
1307	HTH-type transcriptional regulator Xre	1
1308	Shikimate kinase 2	1
1309	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2	1
1310	IS110 family transposase ISBth166	1
1311	mRNA interferase toxin YafQ	1
1312	manganese efflux pump MntP	1
1313	putative methyltransferase YcgJ	1
1314	Ribosomal RNA small subunit methyltransferase J	1
1315	Phosphoserine phosphatase ThrH	1
1316	(R)-phenyllactyl-CoA dehydratase alpha subunit	1
1317	dCTP deaminase	1
1318	Pyridinium-3%2C5-biscarboxylic acid mononucleotide synthase	1
1319	Pyridinium-3%2C5-bisthiocarboxylic acid mononucleotide nickel insertion protein	1
1320	Putative ion-transport protein YfeO	1
1321	IS5 family transposase ISCc1	1
1322	ABC transporter ATP-binding protein YtrB	1
1323	Energy-coupling factor transporter ATP-binding protein EcfA1	1
1324	Deoxyuridine 5'-triphosphate nucleotidohydrolase	1
1325	Mannitol-1-phosphate 5-dehydrogenase	1
1326	Oxidoreductase YdhF	1
1327	DNA base-flipping protein	1
1328	Methylglyoxal synthase	1
1329	UDP-2-acetamido-2%2C6-beta-L-arabino-hexul-4-ose reductase	1
1330	IS66 family transposase ISCde1	1
1331	Arabinogalactan endo-beta-1%2C4-galactanase	1
1332	Glutaredoxin arsenate reductase	1
1333	IS982 family transposase ISRmsp1	1
1334	Trehalose import ATP-binding protein SugC	1
1335	N-carbamoylsarcosine amidase	1
1336	TelA-like protein	1
1337	RNA polymerase sigma-54 factor	1
1338	Dipicolinate synthase subunit B	1
1339	Aspartokinase 3	1
1340	phosphatase YcdX	1
1341	Trk system potassium uptake protein TrkA	1
1342	Trk system potassium uptake protein TrkG	1
1343	Glycogen biosynthesis protein GlgD	1
1344	General stress protein CTC	1
1345	5-methyltetrahydrofolate:corrinoid/iron-sulfur protein co-methyltransferase	1
1346	Modification methylase VspI	1
1347	Coenzyme A disulfide reductase	1
1348	IS1634 family transposase ISCsa8	1
1349	Biotin transporter BioY2	1
1350	Riboflavin biosynthesis protein	1
1351	Carboxynorspermidine/carboxyspermidine decarboxylase	1
1352	30S ribosomal protein S21	1
1353	5-methylthioadenosine/S-adenosylhomocysteine deaminase	1
1354	Copper-exporting P-type ATPase	1
1355	Beta-galactosidase large subunit	1
1356	Sensory transduction protein regX3	1
1357	Uracil permease	1
1358	Malate-2H(+)/Na(+)-lactate antiporter	1
1359	2-iminobutanoate/2-iminopropanoate deaminase	1
1360	Endo-1%2C4-beta-xylanase/feruloyl esterase	1
1361	Major cardiolipin synthase ClsA	1
1362	Hydroxyacylglutathione hydrolase GloC	1
1363	Ribonuclease BN	1
1364	IS110 family transposase ISBth13	1
1365	Amylosucrase	1
1366	Nitric oxide reductase	1
1367	Hemin transport system permease protein HmuU	1
1368	Cobalamin	1
1369	Phosphoribosyl-AMP cyclohydrolase	1
1370	Histidine biosynthesis bifunctional protein HisB	1
1371	Histidinol dehydrogenase	1
1372	ATP phosphoribosyltransferase	1
1373	ATP phosphoribosyltransferase regulatory subunit	1
1374	Histone3	1
1375	IS3 family transposase ISBmu11	1
1376	Acetyl-CoA acetyltransferase	1
1377	3-hydroxybutyryl-CoA dehydrogenase	1
1378	Thymidylate synthase ThyX	1
1379	tetracycline resistance ribosomal protection protein Tet(O)	1
1380	Tungstate uptake system ATP-binding protein TupC	1
1381	L-arginine-specific L-amino acid ligase	1
1382	Putative ribosomal N-acetyltransferase YdaF	1
1383	CRISPR-associated endonuclease Cas9	1
1384	2%2C4-diaminopentanoate dehydrogenase	1
1385	Cobyrinate a%2Cc-diamide synthase	1
1386	Putative transposon Tn552 DNA-invertase bin3	1
1387	putative ABC transporter ATP-binding protein NosF	1
1388	Response regulator MprA	1
1389	IS5 family transposase ISRin1	1
1390	4Fe-4S ferredoxin FdxA	1
1391	HTH-type transcriptional regulator GntR	1
1392	Solute-binding protein	1
1393	Methanol dehydrogenase activator	1
1394	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase	1
1395	5-keto-D-gluconate 5-reductase	1
1396	High molecular weight rubredoxin	1
1397	Alcohol dehydrogenase	1
1398	GA-cis	1
1399	putative response regulatory protein	1
1400	Anti-sigma-V factor RsiV	1
1401	RNA polymerase sigma factor SigV	1
1402	L-fucose isomerase	1
1403	Ribosomal RNA small subunit methyltransferase G	1
1404	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG	1
1405	Xanthine phosphoribosyltransferase	1
1406	Acetylxylan esterase	1
1407	Ribonuclease G	1
1408	Putative lipid kinase YtlR	1
1409	Riboflavin transport system permease protein RibX	1
1410	Formylaminopyrimidine-binding protein	1
1411	Purine	1
1412	Mannose-1-phosphate guanylyltransferase RfbM	1
1413	putative mannose-6-phosphate isomerase GmuF	1
1414	Nickel transport system permease protein NikB	1
1415	putative D%2CD-dipeptide transport system permease protein DdpC	1
