,pathway_name,pathway_id,p_value,gene_num,fold,first_class,second_class,fir_freq,sec_freq,p.adj
4,Carbon fixation in photosynthetic organisms,map00710,1.384848726641254e-05,34,0.5043205654354765,Metabolism,Energy metabolism,0.00390625,0.007715945539779737,0.005151637263105465
13,Purine metabolism,map00230,1.3715193246446416e-08,142,0.6337273551478306,Metabolism,Nucleotide metabolism,0.01631433823529412,0.025502994414911512,5.102051887678066e-06
15,Monobactam biosynthesis,map00261,5.296962310448251e-05,14,0.3842008585795628,Metabolism,Biosynthesis of other secondary metabolites,0.001608455882352941,0.004175732155006767,0.019704699794867494
22,Metabolic pathways,map01100,4.50234840243709e-165,1766,0.49884834773327535,Other,Other,0.20289522058823528,0.33786046998482233,1.6748736057065976e-162
28,Homologous recombination,map03440,8.425278072735843e-10,167,1.6989178949239214,Genetic Information Processing,Replication and repair,0.019186580882352942,0.011383262678599466,3.134203443057734e-07
29,Drug metabolism - other enzymes,map00983,1.5276725367373646e-07,22,0.3780579023946878,Metabolism,Xenobiotics biodegradation and metabolism,0.002527573529411765,0.006657993704625829,5.682941836662996e-05
30,"Glycine, serine and threonine metabolism",map00260,3.0328466828974104e-10,52,0.4571729859173952,Metabolism,Amino acid metabolism,0.0059742647058823525,0.012975797949891213,1.1282189660378366e-07
36,Spinocerebellar ataxia,map05017,2.006374327445498e-11,26,5.7216178843051395,Human Diseases,Neurodegenerative disease,0.0029871323529411763,0.0005233683990160674,7.463712498097254e-09
62,Pentose phosphate pathway,map00030,2.459870893637196e-12,46,0.4053250458913562,Metabolism,Carbohydrate metabolism,0.005284926470588236,0.012938414492818637,9.150719724330369e-10
63,Peptidoglycan biosynthesis,map00550,9.875403786539317e-09,66,0.522956594746534,Metabolism,Glycan biosynthesis and metabolism,0.007582720588235294,0.014400107664356369,3.6736502085926256e-06
73,Terpenoid backbone biosynthesis,map00900,8.30236599208457e-08,32,0.42980908069950263,Metabolism,Metabolism of terpenoids and polyketides,0.003676470588235294,0.008512213175425611,3.08848014905546e-05
76,MicroRNAs in cancer,map05206,5.662188013221152e-39,77,7.949556044975078,Human Diseases,Cancer: overview,0.008846507352941176,0.0011215037121772872,2.1063339409182684e-36
82,Fructose and mannose metabolism,map00051,1.2204759190662432e-22,63,0.3510190289308373,Metabolism,Carbohydrate metabolism,0.007238051470588236,0.02034781568460325,4.540170418926425e-20
85,Photosynthesis,map00195,2.0947634261107705e-13,1,0.02949617399886691,Metabolism,Energy metabolism,0.00011488970588235294,0.003880402844133414,7.792519945132066e-11
88,Pyrimidine metabolism,map00240,1.6711812328742047e-08,127,0.6205561508535653,Metabolism,Nucleotide metabolism,0.014590992647058824,0.02330484713904403,6.216794186292042e-06
92,Biofilm formation - Escherichia coli,map02026,0.00011293787359454666,26,0.4982209006233874,Cellular Processes,Cellular community - prokaryotes,0.0029871323529411763,0.005977614785904941,0.042012888977171356
96,Phosphotransferase system (PTS),map02060,7.256022294233613e-21,44,0.3100390944397651,Environmental Information Processing,Membrane transport,0.00505514705882353,0.016123485035402133,2.699240293454904e-18
107,Carbon fixation pathways in prokaryotes,map00720,3.0883401699837566e-07,57,0.5334740106731773,Metabolism,Energy metabolism,0.006548713235294118,0.012205698734196144,0.00011488625432339574
116,Butanoate metabolism,map00650,1.0002816988377013e-09,28,0.37017002716797404,Metabolism,Carbohydrate metabolism,0.003216911764705882,0.008643055275179628,3.721047919676249e-07
133,Oxidative phosphorylation,map00190,4.184145991126292e-19,32,0.27849335097124556,Metabolism,Energy metabolism,0.003676470588235294,0.01307673328398717,1.5565023086989805e-16
134,Lysine biosynthesis,map00300,9.469327640174936e-07,37,0.48002557740732815,Metabolism,Amino acid metabolism,0.0042509191176470585,0.008815019177713478,0.0003522589882145076
139,Lipopolysaccharide biosynthesis,map00540,3.599126161107319e-08,19,0.34003454231433505,Metabolism,Glycan biosynthesis and metabolism,0.002182904411764706,0.006392571159410537,1.3388749319319226e-05
143,"Valine, leucine and isoleucine degradation",map00280,5.3095191058232656e-05,15,0.3946576427104074,Metabolism,Amino acid metabolism,0.001723345588235294,0.004355172748955132,0.019751411073662548
148,Proteasome,map03050,0.00010933247978103409,4,24.597057471264367,Genetic Information Processing,"Folding, sorting and degradation",0.00045955882352941176,1.8691728536288122e-05,0.040671682478544684
150,Biosynthesis of amino acids,map01230,1.0501513419170726e-14,377,0.6768108370040696,Other,Other,0.04331341911764706,0.06269953420212487,3.90656299193151e-12
153,Fatty acid metabolism,map01212,7.204625997366568e-06,24,0.4390664486398097,Other,Other,0.0027573529411764708,0.006257990713949263,0.0026801208710203633
180,Thiamine metabolism,map00730,5.535122275601128e-09,21,0.33879929791517543,Metabolism,Metabolism of cofactors and vitamins,0.002412683823529412,0.007087903460960456,2.0590654865236195e-06
200,Starch and sucrose metabolism,map00500,2.6204793119070236e-09,91,0.5586651667910132,Metabolism,Carbohydrate metabolism,0.010454963235294117,0.018560886436534106,9.748183040294129e-07
206,Selenocompound metabolism,map00450,2.391060700128304e-07,18,0.3528164149529922,Metabolism,Metabolism of other amino acids,0.002068014705882353,0.005839295994736409,8.89474580447729e-05
210,Glyoxylate and dicarboxylate metabolism,map00630,3.161508838533271e-07,40,0.4800716365813319,Metabolism,Carbohydrate metabolism,0.004595588235294118,0.009525304862092427,0.00011760812879343768
213,Glycerolipid metabolism,map00561,2.2231888299333115e-09,14,0.27218304350178313,Metabolism,Lipid metabolism,0.001608455882352941,0.0058841561432235005,8.270262447351919e-07
216,Biosynthesis of nucleotide sugars,map01250,6.106804679160988e-10,106,0.5690952663574138,Other,Other,0.012178308823529412,0.021203896851565245,2.2717313406478876e-07
217,"Alanine, aspartate and glutamate metabolism",map00250,6.572444476273196e-06,68,0.5965114834103413,Metabolism,Amino acid metabolism,0.0078125,0.013028134789792822,0.002444949345173629
223,Fatty acid degradation,map00071,2.336492857790061e-06,7,0.23709845968350043,Metabolism,Lipid metabolism,0.0008042279411764705,0.00338320286506815,0.0008691753430979027
228,Pantothenate and CoA biosynthesis,map00770,4.13104058841747e-05,45,0.561060399113833,Metabolism,Metabolism of cofactors and vitamins,0.005170036764705882,0.009177638711317469,0.015367470988912989
240,Mismatch repair,map03430,7.183875804241927e-37,238,2.677905576967821,Genetic Information Processing,Replication and repair,0.02734375,0.010388862720468938,2.672401799177997e-34
241,Folate biosynthesis,map00790,2.6132865337610542e-06,51,0.5424918424874007,Metabolism,Metabolism of cofactors and vitamins,0.005859375,0.01074774390836567,0.0009721425905591122
243,Bacterial secretion system,map03070,7.948669318525535e-07,134,1.6030105378760238,Environmental Information Processing,Membrane transport,0.015395220588235295,0.009659885307553701,0.0002956904986491499
253,Microbial metabolism in diverse environments,map01120,9.579068643303565e-56,350,0.46254295064583173,Other,Other,0.04021139705882353,0.08305482657814264,3.563413535308926e-53
254,DNA replication,map03030,9.925069280084007e-16,163,2.056980326791532,Genetic Information Processing,Replication and repair,0.01872702205882353,0.009192592094146499,3.6921257721912507e-13
262,Ribosome,map03010,1.7570245389608576e-13,110,0.5236056357664907,Genetic Information Processing,Translation,0.012637867647058824,0.023861860649425415,6.53613128493439e-11
264,Propanoate metabolism,map00640,2.954514372193139e-09,34,0.4084258231594525,Metabolism,Carbohydrate metabolism,0.00390625,0.009510351479263397,1.0990793464558477e-06
279,Nitrogen metabolism,map00910,8.682022768284077e-10,12,0.24465695978720123,Metabolism,Energy metabolism,0.0013786764705882354,0.0056112569065936944,3.229712469801677e-07
281,Biosynthesis of cofactors,map01240,8.789891043773524e-20,347,0.6240902337033227,Other,Other,0.03986672794117647,0.062381774817007976,3.269839468283751e-17
284,Carbon metabolism,map01200,6.075431079927258e-28,169,0.46725019493768055,Other,Other,0.019416360294117647,0.04065450956642667,2.26006036173294e-25
288,Aminoacyl-tRNA biosynthesis,map00970,1.7408007363728174e-07,53,0.5172895828703837,Genetic Information Processing,Translation,0.006089154411764706,0.011704760409423622,6.47577873930688e-05
292,Pyruvate metabolism,map00620,2.6232945967429224e-11,72,0.49014329125120815,Metabolism,Carbohydrate metabolism,0.008272058823529412,0.016732835385685128,9.758655899883671e-09
302,Glycolysis / Gluconeogenesis,map00010,4.27023588635633e-13,80,0.4801572054319307,Metabolism,Carbohydrate metabolism,0.009191176470588236,0.018953412735796156,1.5885277497245546e-10
314,Biosynthesis of secondary metabolites,map01110,6.596013551139174e-47,763,0.5970336718439531,Other,Other,0.0876608455882353,0.13862533551652723,2.4537170410237725e-44
316,Pentose and glucuronate interconversions,map00040,0.00012370393953766367,48,0.5911373562560319,Metabolism,Carbohydrate metabolism,0.0055147058823529415,0.009293527428242455,0.04601786550801089
324,Sulfur relay system,map04122,3.0468114103149716e-06,12,0.318361711919006,Genetic Information Processing,"Folding, sorting and degradation",0.0013786764705882354,0.004317789291882556,0.0011334138446371694
334,D-Amino acid metabolism,map00470,3.627596362015453e-06,17,0.37573385518590996,Metabolism,Metabolism of other amino acids,0.001953125,0.0051813471502590676,0.0013494658466697486
342,Two-component system,map02020,7.264844283661105e-07,205,0.7120097414903415,Environmental Information Processing,Signal transduction,0.023552389705882353,0.03276660012411308,0.0002702522073521931
349,Methane metabolism,map00680,4.947337447525022e-12,50,0.4230559886852474,Metabolism,Energy metabolism,0.0057444852941176475,0.013472997928956478,1.8404095304793082e-09
357,Nucleotide metabolism,map01232,5.185969870700933e-10,123,0.5903521202564407,Other,Other,0.014131433823529412,0.023704850129720595,1.929180791900747e-07
360,Galactose metabolism,map00052,5.035686543997036e-06,77,0.6105723158649944,Metabolism,Carbohydrate metabolism,0.008846507352941176,0.014407584355770884,0.0018732753943668972
364,Sulfur metabolism,map00920,1.5989906289830586e-08,20,0.34148649815753107,Metabolism,Energy metabolism,0.002297794117647059,0.006699115507405663,5.948245139816978e-06
366,Amino sugar and nucleotide sugar metabolism,map00520,2.657883459660528e-10,122,0.5840690021220524,Metabolism,Carbohydrate metabolism,0.01401654411764706,0.02376092531532946,9.887326469937165e-08
